Nintendo - Nintendo DSi (DLC)

Boxarts   0/662  0.00%
Snaps     0/662  0.00%
Titles    0/662  0.00%
Total    0/1986  0.00%

Name                                                                                            Boxart  Snap  Title
Little Bit of... Magic Made Fun, A - Mind Probe (Europe)                                           ✗      ✗     ✗
Little Bit of... Magic Made Fun, A - Psychic Camera (Europe)                                       ✗      ✗     ✗
Little Bit of... Magic Made Fun, A - Shuffle Games (Europe)                                        ✗      ✗     ✗
Little Bit of..., A - Dr. Mario (Europe, Australia)                                                ✗      ✗     ✗
Little Bit of..., A - Nintendo Touch Golf (Europe, Australia)                                      ✗      ✗     ✗
Little Bit of..., A - Puzzle League (Europe, Australia)                                            ✗      ✗     ✗
Little Red Riding Hood's Zombie BBQ (Europe)                                                       ✗      ✗     ✗
Littlest Pet Shop (Europe, Australia)                                                              ✗      ✗     ✗
Lola's Alphabet Train (USA)                                                                        ✗      ✗     ✗
Looksley's Line Up (USA)                                                                           ✗      ✗     ✗
Maestro! Green Groove (Europe, Australia)                                                          ✗      ✗     ✗
Magical fantasista (Japan) (Rev 1)                                                                 ✗      ✗     ✗
Magical Whip (USA)                                                                                 ✗      ✗     ✗
Magnetic Joe (USA)                                                                                 ✗      ✗     ✗
Mahjong (Europe) (En,Fr,De,Es,It)                                                                  ✗      ✗     ✗
Mario Calculator (Europe, Australia)                                                               ✗      ✗     ✗
Mario Calculator (USA) (Rev 1)                                                                     ✗      ✗     ✗
Mario Clock (Europe, Australia)                                                                    ✗      ✗     ✗
Mario Clock (USA) (Rev 1)                                                                          ✗      ✗     ✗
Mario vs. Donkey Kong - Minis March Again! (Europe, Australia)                                     ✗      ✗     ✗
Mario vs. Donkey Kong - Minis March Again! (USA) (Rev 1)                                           ✗      ✗     ✗
Master of Illusion Express - Deep Psyche (USA, Australia)                                          ✗      ✗     ✗
Master of Illusion Express - Funny Face (USA, Australia)                                           ✗      ✗     ✗
Master of Illusion Express - Matchmaker (USA, Australia)                                           ✗      ✗     ✗
Master of Illusion Express - Psychic Camera (USA, Australia)                                       ✗      ✗     ✗
Master of Illusion Express - Shuffle Games (USA, Australia)                                        ✗      ✗     ✗
Meikyou Kokugo - Rakubiki Jiten (Japan) (Rev 1)                                                    ✗      ✗     ✗
Metal Torrent (USA)                                                                                ✗      ✗     ✗
Miami Nights - Life in the Spotlight (USA)                                                         ✗      ✗     ✗
Mighty Flip Champs! (Europe, Australia)                                                            ✗      ✗     ✗
Mighty Flip Champs! (USA)                                                                          ✗      ✗     ✗
Mighty Milky Way (Europe)                                                                          ✗      ✗     ✗
Mighty Milky Way (USA)                                                                             ✗      ✗     ✗
Missy Mila - Twisted Tales (Europe)                                                                ✗      ✗     ✗
Mixed Messages (Europe, Australia)                                                                 ✗      ✗     ✗
Mixed Messages (USA)                                                                               ✗      ✗     ✗
Moke Moke (USA)                                                                                    ✗      ✗     ✗
Move your Brain - Rollway Puzzle (USA)                                                             ✗      ✗     ✗
Mr. Brain (Japan)                                                                                  ✗      ✗     ✗
Mr. Driller - Drill till you Drop (USA)                                                            ✗      ✗     ✗
Music on - Electric Guitar (Europe, Australia)                                                     ✗      ✗     ✗
Music on - Electric Guitar (USA)                                                                   ✗      ✗     ✗
Music on - Electronic Keyboard (Europe, Australia)                                                 ✗      ✗     ✗
Music on - Electronic Keyboard (USA)                                                               ✗      ✗     ✗
Music on - Learning Piano (Europe)                                                                 ✗      ✗     ✗
Music on - Learning Piano (USA)                                                                    ✗      ✗     ✗
Music on - Learning Piano Vol. 2 (USA)                                                             ✗      ✗     ✗
Music on - Playing Piano (USA)                                                                     ✗      ✗     ✗
Music On - Retro Keyboard (Europe, Australia)                                                      ✗      ✗     ✗
Music On - Retro Keyboard (USA)                                                                    ✗      ✗     ✗
My Asian Farm (Europe)                                                                             ✗      ✗     ✗
My Australian Farm (Europe)                                                                        ✗      ✗     ✗
My Exotic Farm (Europe, Australia)                                                                 ✗      ✗     ✗
My Exotic Farm (USA) (Rev 1)                                                                       ✗      ✗     ✗
My Farm (Europe, Australia)                                                                        ✗      ✗     ✗
My Farm (USA) (Rev 1)                                                                              ✗      ✗     ✗
myDiary (USA)                                                                                      ✗      ✗     ✗
myNotebook - Blue (Europe, Australia)                                                              ✗      ✗     ✗
myNotebook - Blue (USA)                                                                            ✗      ✗     ✗
myNotebook - Carbon (Europe, Australia)                                                            ✗      ✗     ✗
myNotebook - Carbon (USA)                                                                          ✗      ✗     ✗
myNotebook - Green (USA)                                                                           ✗      ✗     ✗
myNotebook - Red (Europe, Australia)                                                               ✗      ✗     ✗
myNotebook - Red (USA)                                                                             ✗      ✗     ✗
myNotebook - Tan (USA)                                                                             ✗      ✗     ✗
myPostcards (Europe, Australia)                                                                    ✗      ✗     ✗
myPostcards (USA)                                                                                  ✗      ✗     ✗
MySims Camera (Europe, Australia)                                                                  ✗      ✗     ✗
MySims Camera (USA)                                                                                ✗      ✗     ✗
Nazo no Minigame (Japan)                                                                           ✗      ✗     ✗
Need for Speed - Nitro-X (Europe, Australia) (En,Fr,De,Es)                                         ✗      ✗     ✗
Nintendo Countdown Calendar (Europe, Australia)                                                    ✗      ✗     ✗
Nintendo Countdown Calendar (USA)                                                                  ✗      ✗     ✗
Nintendo DSi - Instrument Tuner (USA)                                                              ✗      ✗     ✗
Nintendo DSi + Internet (Australia)                                                                ✗      ✗     ✗
Nintendo DSi + Internet (Europe) (En,Fr,De,Es,It) (Rev 1)                                          ✗      ✗     ✗
Nintendo DSi + Internet (Japan) (Rev 1)                                                            ✗      ✗     ✗
Nintendo DSi + Internet (USA)                                                                      ✗      ✗     ✗
Nintendo DSi Browser (Australia) (Rev 2)                                                           ✗      ✗     ✗
Nintendo DSi Browser (Australia) (Rev 3)                                                           ✗      ✗     ✗
Nintendo DSi Browser (Europe) (En,Fr,De,Es,It) (Rev 3)                                             ✗      ✗     ✗
Nintendo DSi Browser (Europe) (Rev 2)                                                              ✗      ✗     ✗
Nintendo DSi Browser (Japan)                                                                       ✗      ✗     ✗
Nintendo DSi Browser (Japan) (Rev 1)                                                               ✗      ✗     ✗
Nintendo DSi Browser (Japan) (Rev 3)                                                               ✗      ✗     ✗
Nintendo DSi Browser (USA) (Rev 2)                                                                 ✗      ✗     ✗
Nintendo DSi Browser (USA) (Rev 3)                                                                 ✗      ✗     ✗
Nintendo DSi Camera (USA) (Rev 4)                                                                  ✗      ✗     ✗
Nintendo DSi Metronome (USA)                                                                       ✗      ✗     ✗
Nintendo DSi Shop (USA) (Rev 12)                                                                   ✗      ✗     ✗
Nintendo DSi Sound (USA) (Rev 2)                                                                   ✗      ✗     ✗
Nintendo DSi Tokei - Doubutsu no Mori Type (Japan)                                                 ✗      ✗     ✗
Nintendo Fan Network (USA) (Rev 1)                                                                 ✗      ✗     ✗
Nintendoji (Japan)                                                                                 ✗      ✗     ✗
Noroi no Game - Chi (Japan)                                                                        ✗      ✗     ✗
Noroi no Game - Goku (Japan)                                                                       ✗      ✗     ✗
Number Battle (USA)                                                                                ✗      ✗     ✗
Oregon Trail, The (USA)                                                                            ✗      ✗     ✗
Oscar in Toyland (USA)                                                                             ✗      ✗     ✗
Panewa! (Japan)                                                                                    ✗      ✗     ✗
Paper Airplane Chase (USA)                                                                         ✗      ✗     ✗
Paper Plane (Europe, Australia)                                                                    ✗      ✗     ✗
Paul's Shooting Adventure (USA)                                                                    ✗      ✗     ✗
Paul's Shooting Adventure 2 (USA)                                                                  ✗      ✗     ✗
Penguin Patrol (USA)                                                                               ✗      ✗     ✗
Petit Computer (Europe)                                                                            ✗      ✗     ✗
Petit Computer (USA)                                                                               ✗      ✗     ✗
PHANTASY STAR 0 Mini (Japan)                                                                       ✗      ✗     ✗
Photo Clock (Europe, Australia) (Rev 1)                                                            ✗      ✗     ✗
Photo Clock (USA) (Rev 1)                                                                          ✗      ✗     ✗
Photo Dojo (Europe, Australia)                                                                     ✗      ✗     ✗
Photo Dojo (France)                                                                                ✗      ✗     ✗
Photo Dojo (Germany)                                                                               ✗      ✗     ✗
Photo Dojo (Italy)                                                                                 ✗      ✗     ✗
Photo Dojo (Spain)                                                                                 ✗      ✗     ✗
Photo Dojo (USA)                                                                                   ✗      ✗     ✗
Photo Stand Tsuki - Ban-Bro DX Radio (Japan)                                                       ✗      ✗     ✗
PickDun (Japan)                                                                                    ✗      ✗     ✗
PictoChat (World) (En,Fr,De,Es,It)                                                                 ✗      ✗     ✗
PictureBook Games - The Royal Bluff (USA)                                                          ✗      ✗     ✗
Pinball Pulse - The Ancients Beckon (Europe, Australia)                                            ✗      ✗     ✗
Pinball Pulse - The Ancients Beckon (USA)                                                          ✗      ✗     ✗
Plants vs. Zombies (Europe, Australia)                                                             ✗      ✗     ✗
Plants vs. Zombies (USA)                                                                           ✗      ✗     ✗
Pocket Pack - Words _ Numbers (Europe)                                                             ✗      ✗     ✗
Pop Island - Paperfield (Europe)                                                                   ✗      ✗     ✗
Pop Island - Paperfield (USA)                                                                      ✗      ✗     ✗
Pop Island (Europe)                                                                                ✗      ✗     ✗
Pop Island (USA)                                                                                   ✗      ✗     ✗
Pop+ Solo (Europe, Australia)                                                                      ✗      ✗     ✗
Pop+ Solo (USA)                                                                                    ✗      ✗     ✗
Primrose (USA)                                                                                     ✗      ✗     ✗
Pro Jumper! Guilty Gear Tangent! (USA)                                                             ✗      ✗     ✗
Pro-Putt Domo (USA)                                                                                ✗      ✗     ✗
Publisher Dream (Europe)                                                                           ✗      ✗     ✗
Publisher Dream (USA)                                                                              ✗      ✗     ✗
Puchicon mkII (Japan)                                                                              ✗      ✗     ✗
Puffins - Let's Fish! (Europe) (En,Fr,De,Es,It)                                                    ✗      ✗     ✗
Puzzle League - Express (USA)                                                                      ✗      ✗     ✗
Puzzle Quest - Challenge of the Warlords (USA)                                                     ✗      ✗     ✗
Pyoro (Europe, Australia)                                                                          ✗      ✗     ✗
Quick Fill Q (USA)                                                                                 ✗      ✗     ✗
QuickPick Farmer (Europe) (En,Fr,De,Es,It)                                                         ✗      ✗     ✗
Rabi Laby (Europe)                                                                                 ✗      ✗     ✗
Rabi Laby (USA)                                                                                    ✗      ✗     ✗
Rabi Laby 2 (Europe)                                                                               ✗      ✗     ✗
Rabi Laby 2 (USA)                                                                                  ✗      ✗     ✗
Rayman (Europe, Australia)                                                                         ✗      ✗     ✗
Rayman (USA)                                                                                       ✗      ✗     ✗
Real Soccer 2009 (USA)                                                                             ✗      ✗     ✗
Reflect Missile (Europe, Australia)                                                                ✗      ✗     ✗
Remote Racers (Europe, Australia)                                                                  ✗      ✗     ✗
Remote Racers (USA)                                                                                ✗      ✗     ✗
Rhythm Core Alpha (Europe, Australia) (En,Fr,De,Es,It)                                             ✗      ✗     ✗
Rhythm Core Alpha (USA)                                                                            ✗      ✗     ✗
Rhythm Core Alpha 2 (USA)                                                                          ✗      ✗     ✗
Rittai Kakushi E - Attakoreda (Japan)                                                              ✗      ✗     ✗
Robot Rescue (Europe, Australia)                                                                   ✗      ✗     ✗
Robot Rescue (USA)                                                                                 ✗      ✗     ✗
Rock-n-Roll Domo (USA) (Rev 1)                                                                     ✗      ✗     ✗
Roller Angels (USA)                                                                                ✗      ✗     ✗
Rytmik (USA)                                                                                       ✗      ✗     ✗
Rytmik Retrobits (Europe, Australia)                                                               ✗      ✗     ✗
Rytmik Retrobits (USA)                                                                             ✗      ✗     ✗
Rytmik Rock Edition (USA)                                                                          ✗      ✗     ✗
Sagittarius-A-Star (Japan)                                                                         ✗      ✗     ✗
Sakutto Hamareru Hori Hori Action - Mr. Driller (Japan)                                            ✗      ✗     ✗
Sawaru Made in Wario DL (Japan)                                                                    ✗      ✗     ✗
Scrabble Classic (USA)                                                                             ✗      ✗     ✗
Scrabble Slam! (USA)                                                                               ✗      ✗     ✗
Sea Battle (Europe)                                                                                ✗      ✗     ✗
Shantae - Risky's Revenge (Europe)                                                                 ✗      ✗     ✗
Shantae - Risky's Revenge (USA)                                                                    ✗      ✗     ✗
Shashin de Kakutou! Photo Fighter X (Japan)                                                        ✗      ✗     ✗
Shu Zhen Duizhan (China) (iQue)                                                                    ✗      ✗     ✗
Simple DS Series Vol. 2 - The Misshitsu Kara no Dasshutsu - Gakkou-Hen (Japan)                     ✗      ✗     ✗
Simple DS Series Vol. 3 - The Misshitsu Kara no Dasshutsu - Prison Break (Japan)                   ✗      ✗     ✗
Simple DS Series Vol. 4 - The Misshitsu Kara no Dasshutsu - Karakuri Yashiki (Japan)               ✗      ✗     ✗
Simple DS Series Vol. 5 - The Misshitsu Kara no Dasshutsu - Nangoku no Conveni (Japan)             ✗      ✗     ✗
Simply Mahjong (Europe)                                                                            ✗      ✗     ✗
Simply Minesweeper (USA)                                                                           ✗      ✗     ✗
Simply Solitaire (USA)                                                                             ✗      ✗     ✗
Sleep Clock (Europe, Australia)                                                                    ✗      ✗     ✗
Slingo Quest (USA)                                                                                 ✗      ✗     ✗
Slingo Supreme (USA)                                                                               ✗      ✗     ✗
Snapdots (USA, Australia)                                                                          ✗      ✗     ✗
Sokomania (Europe)                                                                                 ✗      ✗     ✗
Sokomania 2 - Cool Job (Europe)                                                                    ✗      ✗     ✗
Soul of Darkness (Europe, Australia)                                                               ✗      ✗     ✗
Soul of Darkness (USA)                                                                             ✗      ✗     ✗
Space Ace (USA)                                                                                    ✗      ✗     ✗
Space Invaders Extreme Z (Japan)                                                                   ✗      ✗     ✗
Sparkle Snapshots (Europe, Australia)                                                              ✗      ✗     ✗
Sparkle Snapshots (USA)                                                                            ✗      ✗     ✗
Spin Six (Europe, Australia)                                                                       ✗      ✗     ✗
Spin Six (USA)                                                                                     ✗      ✗     ✗
Spirit Hunters Inc - Light (USA)                                                                   ✗      ✗     ✗
Spotto! (USA)                                                                                      ✗      ✗     ✗
Starship Defense (USA)                                                                             ✗      ✗     ✗
Starship Patrol (Europe, Australia)                                                                ✗      ✗     ✗
SteamWorld Tower Defense (Europe, Australia)                                                       ✗      ✗     ✗
SteamWorld Tower Defense (USA)                                                                     ✗      ✗     ✗
Successfully Learning English - Year 3 (Europe)                                                    ✗      ✗     ✗
Successfully Learning Mathematics - Year 3 (Europe)                                                ✗      ✗     ✗
Sudoku (Europe, Australia) (Rev 1)                                                                 ✗      ✗     ✗
Sudoku (USA)                                                                                       ✗      ✗     ✗
Sudoku (USA) (Rev 1)                                                                               ✗      ✗     ✗
Sudoku 150-Mon! (Japan)                                                                            ✗      ✗     ✗
Sudoku 150! For Challengers (Europe, Australia)                                                    ✗      ✗     ✗
Sudoku 4Pockets (Europe)                                                                           ✗      ✗     ✗
Sudoku 50! For Beginners (Europe, Australia)                                                       ✗      ✗     ✗
Sudoku Master (USA)                                                                                ✗      ✗     ✗
Sudoku Sensei (Europe, Australia)                                                                  ✗      ✗     ✗
Sudoku Shokyuu 50-Mon! (Japan)                                                                     ✗      ✗     ✗
Sudoku Student (USA)                                                                               ✗      ✗     ✗
Sujin Taisen - Number Battles (Europe, Australia) (En,Fr,De,Es,It)                                 ✗      ✗     ✗
Super Yum Yum - Puzzle Adventures (Europe, Australia)                                              ✗      ✗     ✗
Surfacer+ (Europe) (En,Fr,Es)                                                                      ✗      ✗     ✗
Surviving High School (USA)                                                                        ✗      ✗     ✗
System Flaw - Recruit (USA)                                                                        ✗      ✗     ✗
Tales in a Box - Hidden shapes in perspective! (Europe, Australia) (En,Fr,De,Es,It)                ✗      ✗     ✗
Tetris Party Live (Europe, Australia)                                                              ✗      ✗     ✗
Tetris Party Live (USA)                                                                            ✗      ✗     ✗
Thorium Wars (USA)                                                                                 ✗      ✗     ✗
Topoloco (Europe)                                                                                  ✗      ✗     ✗
Topsy Turvy Life - Turvy Drops, A (Europe)                                                         ✗      ✗     ✗
Tori to Mame (Japan)                                                                               ✗      ✗     ✗
Touch Solitaire (USA)                                                                              ✗      ✗     ✗
Trailblaze - Puzzle Incinerator (Europe, Australia)                                                ✗      ✗     ✗
Trajectile (USA)                                                                                   ✗      ✗     ✗
Treasure Hunter X (Europe)                                                                         ✗      ✗     ✗
Treasure Hunter X (USA)                                                                            ✗      ✗     ✗
Trollboarder (USA)                                                                                 ✗      ✗     ✗
Ugoku Memo Chou (Japan)                                                                            ✗      ✗     ✗
Ugoku Memo Chou (Japan) (Rev 2)                                                                    ✗      ✗     ✗
Uno (Europe, Australia)                                                                            ✗      ✗     ✗
Uno (Japan)                                                                                        ✗      ✗     ✗
Uno (USA)                                                                                          ✗      ✗     ✗
Utsusu Made in Wario (Japan)                                                                       ✗      ✗     ✗
Valet Parking 1989 (Europe, Australia)                                                             ✗      ✗     ✗
Viking Invasion (Europe, Australia)                                                                ✗      ✗     ✗
Viking Invasion (USA)                                                                              ✗      ✗     ✗
Wakugumi - Monochrome Puzzle (Europe, Australia)                                                   ✗      ✗     ✗
WarioWare - Snapped! (Europe, Australia) (En,Fr,De,Es,It)                                          ✗      ✗     ✗
WarioWare - Snapped! (USA)                                                                         ✗      ✗     ✗
WarioWare - Snapped! (USA) (Rev 1)                                                                 ✗      ✗     ✗
WarioWare - Touched! DL (Europe)                                                                   ✗      ✗     ✗
WarioWare - Touched! DL (USA, Australia)                                                           ✗      ✗     ✗
Whack-A-Friend (USA)                                                                               ✗      ✗     ✗
Where's Wally - The Fantastic Journey - Travel Pack 1 (Europe, Australia)                          ✗      ✗     ✗
White-Water Domo (USA)                                                                             ✗      ✗     ✗
Wizard Defenders (Europe)                                                                          ✗      ✗     ✗
Word Searcher (USA)                                                                                ✗      ✗     ✗
Working Dawgs - Rivet Retriever (USA)                                                              ✗      ✗     ✗
World Poker Tour - Texas Hold 'Em (Europe) (En,Fr,De,Es,It)                                        ✗      ✗     ✗
X-Scape (USA)                                                                                      ✗      ✗     ✗
Yixia Xia Ming You Daquan - Jingdian Chong Wen (China) (iQue)                                      ✗      ✗     ✗
Yixia Xia Ming You Daquan - Qingsong Xiuxian (China) (iQue)                                        ✗      ✗     ✗
Yixia Xia Ming You Daquan - Zhiyong Shuangquan (China) (iQue)                                      ✗      ✗     ✗
Yixia Xia Nao Nianling DSi Duanlian - Suanshu Pian (China) (iQue)                                  ✗      ✗     ✗
Yummy Yummy Cooking Jam (Europe, Australia)                                                        ✗      ✗     ✗
Zacross (Japan)                                                                                    ✗      ✗     ✗
Zaojiao Leyuan wo de Tonghua Huiben - Xiaohai tu de Gushi (China) (iQue)                           ✗      ✗     ✗
Zelda no Densetsu - 4-tsu no Tsurugi - 25th Kinen Edition (Japan)                                  ✗      ✗     ✗
Zenonia (Europe, Australia)                                                                        ✗      ✗     ✗
ZENONIA (USA)                                                                                      ✗      ✗     ✗
Zhao Zhao Waliou Zhizao (China) (Rev 1) (iQue)                                                     ✗      ✗     ✗
Zhipai DSi (China) (iQue)                                                                          ✗      ✗     ✗
Zombie Blaster (USA)                                                                               ✗      ✗     ✗
Zombie Blaster (USA) (Rev 1)                                                                       ✗      ✗     ✗
Zoo Frenzy (USA)                                                                                   ✗      ✗     ✗
Zoonies - Escape from Makatu (Europe, Australia) (En,Fr,De,Es,It)                                  ✗      ✗     ✗
Zoonies - Escape from Makatu (USA)                                                                 ✗      ✗     ✗
