Nintendo - Wii

Boxarts  165/1231  13.40%
Snaps    0/1231     0.00%
Titles   0/1231     0.00%
Total    165/3693   4.47%

Name                                                                                            Boxart  Snap  Title
Family Ski (Europe) (En,Fr,De,Es,It)                                                               ✗      ✗     ✗
Family Ski & Snowboard (Europe) (En,Fr,De,Es,It)                                                   ✗      ✗     ✗
Family Trainer - Extreme Challenge (Europe) (En,Fr,De,Es,It)                                       ✗      ✗     ✗
Family Trainer (Europe) (En,Fr,De,Es,It)                                                           ✗      ✗     ✗
Family Trainer (Japan)                                                                             ✗      ✗     ✗
Fantastic Four - Rise of the Silver Surfer (USA) (En,Fr)                                           ✗      ✗     ✗
Far Cry Vengeance (Europe) (En,Fr,De,Es,It)                                                        ✗      ✗     ✗
Far Cry Vengeance (USA) (En,Fr,Es)                                                                 ✗      ✗     ✗
Ferrari Challenge - Trofeo Pirelli (USA) (En,Fr)                                                   ✗      ✗     ✗
FIFA 08 (Europe) (En,Nl)                                                                           ✗      ✗     ✗
FIFA 08 (Europe) (Es,It)                                                                           ✗      ✗     ✗
FIFA 09 - All-Play (Europe) (En,Nl)                                                                ✗      ✗     ✗
FIFA 09 - All-Play (Europe) (Es,It)                                                                ✗      ✗     ✗
FIFA 10 (Europe) (En,Nl)                                                                           ✗      ✗     ✗
FIFA 10 (Europe) (Es,It)                                                                           ✗      ✗     ✗
FIFA 13 (Europe) (De,Es,It)                                                                        ✗      ✗     ✗
FIFA 13 (Europe) (En,Fr,Nl)                                                                        ✗      ✗     ✗
FIFA Soccer 10 (USA)                                                                               ✓      ✗     ✗
Final Fantasy Crystal Chronicles - Echoes of Time (Europe) (En,Fr,De,Es)                           ✗      ✗     ✗
Final Fantasy Crystal Chronicles - Echoes of Time (USA) (En,Fr,Es)                                 ✗      ✗     ✗
Final Fantasy Crystal Chronicles - The Crystal Bearers (Europe) (En,Fr,De,Es)                      ✗      ✗     ✗
Final Fantasy Crystal Chronicles - The Crystal Bearers (USA) (En,Fr,Es)                            ✗      ✗     ✗
Final Fantasy Fables - Chocobo's Dungeon (Europe) (En,Fr)                                          ✗      ✗     ✗
Final Fantasy Fables - Chocobo's Dungeon (USA)                                                     ✓      ✗     ✗
Fire Emblem - Radiant Dawn (Europe) (En,Fr,De,Es,It)                                               ✗      ✗     ✗
Fire Emblem - Radiant Dawn (USA) (v1.00)                                                           ✗      ✗     ✗
Fire Emblem - Radiant Dawn (USA) (v1.01)                                                           ✗      ✗     ✗
Fishing Master World Tour (USA) (En,Fr,Es)                                                         ✗      ✗     ✗
FlingSmash (USA) (En,Fr,Es)                                                                        ✗      ✗     ✗
Forever Blue (Japan)                                                                               ✗      ✗     ✗
Formula 1 2009 (Europe) (En,Fr,De,Es,It)                                                           ✗      ✗     ✗
Formula 1 2009 (USA) (En,Fr,Es)                                                                    ✗      ✗     ✗
Fort Boyard - Le Jeu (France)                                                                      ✗      ✗     ✗
Fortune Street (USA)                                                                               ✓      ✗     ✗
Fragile - Sayonara Tsuki no Haikyo (Japan)                                                         ✗      ✗     ✗
Fragile Dreams - Farewell Ruins of the Moon (Europe) (En,Ja,Fr,De)                                 ✗      ✗     ✗
Fragile Dreams - Farewell Ruins of the Moon (USA) (En,Ja,Fr)                                       ✗      ✗     ✗
Funfair Party (Europe) (En,Fr,De,Es,It,Nl)                                                         ✗      ✗     ✗
Furu Furu Park (Japan)                                                                             ✗      ✗     ✗
Furu Furu Park (USA)                                                                               ✓      ✗     ✗
Fushigi no Dungeon - Fuurai no Shiren 3 - Karakuri Yashiki no Nemuri Hime (Japan)                  ✗      ✗     ✗
G-Force (USA) (En,Fr,Es)                                                                           ✗      ✗     ✗
G.I. Joe - The Rise of Cobra (USA) (En,Fr)                                                         ✗      ✗     ✗
G1 Jockey Wii (Europe)                                                                             ✗      ✗     ✗
G1 Jockey Wii 2008 (Europe)                                                                        ✗      ✗     ✗
Gallop & Ride! (USA)                                                                               ✗      ✗     ✗
Game Party (Europe) (En,Fr,De,Es,It)                                                               ✗      ✗     ✗
Game Party (USA) (v1.01)                                                                           ✗      ✗     ✗
Garfield Show, The - Threat of the Space Lasagna (USA)                                             ✗      ✗     ✗
Generator Rex - Agent of Providence (USA) (En,Fr)                                                  ✗      ✗     ✗
Geometry Wars - Galaxies (USA)                                                                     ✓      ✗     ✗
Get Up and Dance (USA)                                                                             ✓      ✗     ✗
Ghost Squad (Europe) (En,Fr,De,Es,It)                                                              ✗      ✗     ✗
Ghost Squad (USA)                                                                                  ✓      ✗     ✗
Ghostbusters - The Video Game (Europe) (En,Fr,De,Es,It,Nl)                                         ✗      ✗     ✗
Ghostbusters - The Video Game (USA) (En,Fr,Es)                                                     ✗      ✗     ✗
Glee Karaoke Revolution - Volume 3 (Europe) (En,Fr,De,Es,It,Nl)                                    ✗      ✗     ✗
Glee Karaoke Revolution (USA)                                                                      ✗      ✗     ✗
Go Diego Go! Safari Rescue (USA)                                                                   ✗      ✗     ✗
Go Play - Lumberjacks (USA)                                                                        ✓      ✗     ✗
Go Vacation (Japan)                                                                                ✗      ✗     ✗
Go! Go! Minon (Japan)                                                                              ✗      ✗     ✗
Godfather, The - Blackhand Edition (USA)                                                           ✗      ✗     ✗
Gold's Gym - Cardio Workout (USA)                                                                  ✓      ✗     ✗
Golden Compass, The (Europe) (En,Fr,De,Es,It)                                                      ✗      ✗     ✗
GoldenEye 007 (Europe) (En,Fr,De,Es,It)                                                            ✗      ✗     ✗
GoldenEye 007 (USA) (En,Fr)                                                                        ✗      ✗     ✗
Gottlieb Pinball Classics (Europe) (En,Fr,De,Es,It)                                                ✗      ✗     ✗
Grand Slam Tennis (Europe) (En,Fr,De,Es,It)                                                        ✗      ✗     ✗
Grand Slam Tennis (USA) (En,Fr)                                                                    ✗      ✗     ✗
Grease - The Official Videogame (Europe) (En,Fr,De,Es,It)                                          ✗      ✗     ✗
Green Day - Rock Band (Europe) (En,Fr,De,Es,It)                                                    ✗      ✗     ✗
Green Lantern - Rise of the Manhunters (USA) (En,Fr,Es,Pt)                                         ✗      ✗     ✗
GT Pro Series (Japan)                                                                              ✗      ✗     ✗
GT Pro Series (USA)                                                                                ✓      ✗     ✗
Guilty Gear XX Accent Core (Europe)                                                                ✗      ✗     ✗
Guilty Gear XX Accent Core (USA)                                                                   ✗      ✗     ✗
Guilty Gear XX Accent Core Plus (USA)                                                              ✗      ✗     ✗
Guinness World Records - The Videogame (Europe) (En,Fr,De,Es,It)                                   ✗      ✗     ✗
Guinness World Records - The Videogame (USA) (En,Fr,Es)                                            ✗      ✗     ✗
Guitar Hero - Aerosmith (Europe) (En,Fr,De,Es,It)                                                  ✗      ✗     ✗
Guitar Hero - Aerosmith (USA) (En,Fr)                                                              ✗      ✗     ✗
Guitar Hero - Metallica (Europe) (En,Fr,De,Es,It)                                                  ✗      ✗     ✗
Guitar Hero - Metallica (USA) (En,Fr)                                                              ✗      ✗     ✗
Guitar Hero - Smash Hits (USA) (En,Fr)                                                             ✗      ✗     ✗
Guitar Hero - Van Halen (Europe) (En,Fr,De,Es,It)                                                  ✗      ✗     ✗
Guitar Hero - Van Halen (USA) (En,Fr)                                                              ✗      ✗     ✗
Guitar Hero - Warriors of Rock (Europe) (En,Fr,De,Es,It)                                           ✗      ✗     ✗
Guitar Hero - Warriors of Rock (USA)                                                               ✓      ✗     ✗
Guitar Hero 5 (Europe) (En,Fr,De,Es,It)                                                            ✗      ✗     ✗
Guitar Hero 5 (USA)                                                                                ✓      ✗     ✗
Guitar Hero III - Legends of Rock (Europe) (En,Fr,De,Es,It) (v1.00)                                ✗      ✗     ✗
Guitar Hero III - Legends of Rock (Europe) (En,Fr,De,Es,It) (v1.01)                                ✗      ✗     ✗
Guitar Hero III - Legends of Rock (Japan)                                                          ✗      ✗     ✗
Guitar Hero III - Legends of Rock (USA) (v1.00)                                                    ✗      ✗     ✗
Guitar Hero III - Legends of Rock (USA) (v1.01)                                                    ✗      ✗     ✗
Guitar Hero World Tour (Europe) (En,Fr,De,Es,It)                                                   ✗      ✗     ✗
Guitar Hero World Tour (USA) (En,Fr)                                                               ✗      ✗     ✗
Gunblade NY & L.A. Machineguns Arcade Hits Pack (Europe) (En,Fr,De,Es,It)                          ✗      ✗     ✗
Gunblade NY & L.A. Machineguns Arcade Hits Pack (USA) (En,Fr,Es)                                   ✗      ✗     ✗
Hagane no Renkinjutsushi - Fullmetal Alchemist - Akatsuki no Ouji (Japan)                          ✗      ✗     ✗
Hajimete no Wii (Asia)                                                                             ✗      ✗     ✗
Hajimete no Wii (Japan)                                                                            ✗      ✗     ✗
Hannah Montana - The Movie (Europe)                                                                ✗      ✗     ✗
Hannah Montana - The Movie (USA)                                                                   ✗      ✗     ✗
Harry Potter and the Deathly Hallows - Part 1 (Europe) (En,Fr,De,Es,It)                            ✗      ✗     ✗
Harry Potter and the Deathly Hallows - Part 1 (USA) (En,Fr,Es)                                     ✗      ✗     ✗
Harry Potter and the Deathly Hallows - Part 2 (Europe) (En,Fr,De,Es,It)                            ✗      ✗     ✗
Harry Potter and the Deathly Hallows - Part 2 (USA) (En,Fr,Es)                                     ✗      ✗     ✗
Harry Potter and the Half-Blood Prince (USA) (En,Fr,Es)                                            ✗      ✗     ✗
Harry Potter and the Order of the Phoenix (USA)                                                    ✓      ✗     ✗
Harvest Moon - Animal Parade (Europe) (En,Fr,De,Es,It)                                             ✗      ✗     ✗
Harvest Moon - Animal Parade (USA)                                                                 ✓      ✗     ✗
Harvest Moon - Magical Melody (Europe) (En,Fr,De,Es,It)                                            ✗      ✗     ✗
Harvest Moon - Tree of Tranquility (Europe) (En,Fr,De,Es,It)                                       ✗      ✗     ✗
Harvest Moon - Tree of Tranquility (USA) (v1.00)                                                   ✗      ✗     ✗
Harvest Moon - Tree of Tranquility (USA) (v1.01)                                                   ✗      ✗     ✗
Harvey Birdman - Attorney at Law (USA)                                                             ✓      ✗     ✗
Hasbro Family Game Night (Europe) (En,Fr,De,Es,Nl)                                                 ✗      ✗     ✗
Hasbro Family Game Night (USA) (En,Fr,Es)                                                          ✗      ✗     ✗
Hasbro Family Game Night 2 (Europe) (En,Fr,De,Es,Nl)                                               ✗      ✗     ✗
Hasbro Family Game Night 2 (USA) (En,Fr,Es)                                                        ✗      ✗     ✗
Hataraku Hito (Japan)                                                                              ✗      ✗     ✗
Heatseeker (Europe) (En,Fr)                                                                        ✗      ✗     ✗
Heatseeker (Europe) (Es,It)                                                                        ✗      ✗     ✗
Heatseeker (USA)                                                                                   ✓      ✗     ✗
Heavy Fire - Afghanistan (USA)                                                                     ✗      ✗     ✗
Hell's Kitchen - The Game (USA) (En,Fr,Es)                                                         ✗      ✗     ✗
Hello Kitty Seasons (Europe) (En,Fr,De,Es,It)                                                      ✗      ✗     ✗
Help Wanted (USA) (En,Fr,Es)                                                                       ✗      ✗     ✗
Hirano Aya Premium Movie Disc from Suzumiya Haruhi no Gekidou (Japan)                              ✗      ✗     ✗
Hoshi no Kirby - 20 Shuunen Special Collection (Japan)                                             ✗      ✗     ✗
Hot Wheels - Battle Force 5 (Europe) (En,Fr,De,Es,It,Nl)                                           ✗      ✗     ✗
Hot Wheels - Beat That! (USA)                                                                      ✓      ✗     ✗
House of the Dead 2 & 3 Return, The (Europe) (En,Ja,Fr,De,Es,It)                                   ✗      ✗     ✗
House of the Dead 2 & 3 Return, The (USA) (En,Fr,Es)                                               ✗      ✗     ✗
House of the Dead, The - Overkill (Europe) (En,Fr,Es,It)                                           ✗      ✗     ✗
House of the Dead, The - Overkill (Japan)                                                          ✗      ✗     ✗
House of the Dead, The - Overkill (USA) (En,Fr,Es,It)                                              ✗      ✗     ✗
I Spy - Spooky Mansion (USA)                                                                       ✓      ✗     ✗
Ice Age - Dawn of the Dinosaurs (USA) (En,Fr)                                                      ✗      ✗     ✗
Ice Age 2 - The Meltdown (USA)                                                                     ✓      ✗     ✗
Igor - The Game (Europe) (En,Fr,De,Es,It)                                                          ✗      ✗     ✗
Imabikisou Kaimei-hen (Japan)                                                                      ✗      ✗     ✗
Inazuma Eleven Strikers (Europe) (En,Es,It)                                                        ✗      ✗     ✗
Inazuma Eleven Strikers (Japan)                                                                    ✗      ✗     ✗
Inazuma Eleven Strikers 2012 Xtreme (Japan)                                                        ✗      ✗     ✗
Incredible Hulk, The (USA) (En,Fr)                                                                 ✗      ✗     ✗
Indiana Jones and the Staff of Kings (Europe) (En,Fr,De,Es,It)                                     ✗      ✗     ✗
Indiana Jones and the Staff of Kings (USA) (En,Fr,Es)                                              ✗      ✗     ✗
Iron Man (USA) (En,Fr,Es) (v1.00)                                                                  ✗      ✗     ✗
Iron Man (USA) (En,Fr,Es) (v1.01)                                                                  ✗      ✗     ✗
Iron Man 2 (USA) (En,Fr,Es)                                                                        ✗      ✗     ✗
Isometric & Karate Exercise - Wii de Kotsuban Fitness (Japan)                                      ✗      ✗     ✗
Ivy the Kiwi (Europe) (En,Fr,De,Es,It)                                                             ✗      ✗     ✗
Ivy the Kiwi (Japan)                                                                               ✗      ✗     ✗
Ivy the Kiwi (USA) (En,Fr,Es)                                                                      ✗      ✗     ✗
Jakers! Kart Racing (Europe) (En,Fr,De,Es,It,Sv,No,Da,Fi)                                          ✗      ✗     ✗
James Cameron's Avatar - The Game (Europe) (En,Fr,De,Es,It)                                        ✗      ✗     ✗
James Cameron's Avatar - The Game (USA) (En,Fr,Es)                                                 ✗      ✗     ✗
Jelly Belly - Ballistic Beans (USA) (En,Fr,Es)                                                     ✗      ✗     ✗
Jerry Rice & Nitus' Dog Football (USA)                                                             ✗      ✗     ✗
Jillian Michaels Fitness Ultimatum 2010 (USA) (En,Es)                                              ✗      ✗     ✗
Jinsei Game - Happy Family - Gotouchi Neta Zouryou Shiage (Japan)                                  ✗      ✗     ✗
Job Island (Europe) (En,Fr,De,Es,It)                                                               ✗      ✗     ✗
Jumper - Griffin's Story (Europe) (En,Fr,De,Es,It)                                                 ✗      ✗     ✗
Jurassic - The Hunted (USA)                                                                        ✓      ✗     ✗
Just Dance - Disney Party (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi,Pl)                              ✗      ✗     ✗
Just Dance - Greatest Hits (USA) (En,Fr,Es)                                                        ✗      ✗     ✗
Just Dance - Summer Party (USA)                                                                    ✗      ✗     ✗
Just Dance 2 (Europe) (En,Fr,De,Es,It)                                                             ✗      ✗     ✗
Just Dance 2014 (USA)                                                                              ✓      ✗     ✗
Just Dance 2015 (USA)                                                                              ✓      ✗     ✗
Just Dance 2016 (USA)                                                                              ✗      ✗     ✗
Just Dance 3 (USA) (En,Fr,Es) (v1.00)                                                              ✗      ✗     ✗
Just Dance 3 (USA) (En,Fr,Es) (v1.01)                                                              ✗      ✗     ✗
Just Dance 4 (Europe) (En,Fr,De,Es,It)                                                             ✗      ✗     ✗
Just Dance 4 (USA) (En,Fr,Es)                                                                      ✗      ✗     ✗
Just Dance Kids 2 (USA) (En,Fr,Es)                                                                 ✗      ✗     ✗
Just Dance Wii (Japan)                                                                             ✗      ✗     ✗
Kage no Tou (Japan)                                                                                ✗      ✗     ✗
Karaoke Joysound Wii Super DX - Hitori de Minna de Utai Houdai! (Japan)                            ✗      ✗     ✗
Kawasaki Jet Ski (USA)                                                                             ✗      ✗     ✗
Kawasaki Quad Bikes (USA)                                                                          ✗      ✗     ✗
Keito no Kirby (Japan)                                                                             ✗      ✗     ✗
Kidz Sports Basketball (Europe)                                                                    ✗      ✗     ✗
Kidz Sports Basketball (Europe) (En,Fr,De,Es,It,Nl)                                                ✗      ✗     ✗
King of Clubs (Europe) (En,Fr,De,Es,It)                                                            ✗      ✗     ✗
King of Clubs (USA) (En,Fr,Es)                                                                     ✗      ✗     ✗
King of Fighters Collection, The - The Orochi Saga (Europe)                                        ✗      ✗     ✗
Kirby's Adventure Wii (Europe) (En,Fr,De,Es,It)                                                    ✗      ✗     ✗
Kirby's Dream Collection - Special Edition (USA)                                                   ✓      ✗     ✗
Kirby's Epic Yarn (Europe) (En,Fr,De,Es,It)                                                        ✗      ✗     ✗
Kirby's Epic Yarn (USA) (En,Fr,Es)                                                                 ✗      ✗     ✗
Kirby's Return to Dream Land (USA) (En,Fr,Es)                                                      ✗      ✗     ✗
Klonoa (Europe) (En,Fr,De,Es,It)                                                                   ✗      ✗     ✗
Klonoa (USA) (En,Fr,Es)                                                                            ✗      ✗     ✗
Knockout Party (Europe)                                                                            ✗      ✗     ✗
Kore Gang, The (Europe) (En,Fr,De,Es)                                                              ✗      ✗     ✗
Kore Gang, The (USA) (En,Fr,Es)                                                                    ✗      ✗     ✗
Kororinpa - Marble Mania (USA)                                                                     ✓      ✗     ✗
Kororinpa (Europe) (En,Fr,De,Es,It)                                                                ✗      ✗     ✗
Lara Croft Tomb Raider - Anniversary (Europe) (En,Fr,De,Es,It)                                     ✗      ✗     ✗
Lara Croft Tomb Raider - Anniversary (USA) (En,Fr,Es)                                              ✗      ✗     ✗
Last Story, The (Europe) (En,Fr,De,Es,It)                                                          ✗      ✗     ✗
Last Story, The (Japan)                                                                            ✗      ✗     ✗
Last Story, The (USA) (En,Fr,Es)                                                                   ✗      ✗     ✗
Legend of Spyro, The - Dawn of the Dragon (USA) (En,Fr,Es)                                         ✗      ✗     ✗
Legend of Spyro, The - The Eternal Night (USA)                                                     ✗      ✗     ✗
Legend of the Dragon (Europe) (En,Fr,De,Es,It)                                                     ✗      ✗     ✗
Legend of the Guardians - The Owls of Ga'Hoole (Europe) (En,Fr,De,Es,It,Nl)                        ✗      ✗     ✗
Legend of Zelda, The - Skyward Sword (Europe) (En,Fr,De,Es,It) (v1.00)                             ✗      ✗     ✗
Legend of Zelda, The - Skyward Sword (Europe) (En,Fr,De,Es,It) (v1.01)                             ✗      ✗     ✗
Legend of Zelda, The - Skyward Sword (Korea)                                                       ✗      ✗     ✗
Legend of Zelda, The - Skyward Sword (USA) (En,Fr,Es) (v1.00)                                      ✗      ✗     ✗
Legend of Zelda, The - Skyward Sword (USA) (En,Fr,Es) (v1.01)                                      ✗      ✗     ✗
Legend of Zelda, The - Skyward Sword (USA) (En,Fr,Es) (v1.02)                                      ✗      ✗     ✗
Legend of Zelda, The - Twilight Princess (Europe) (En,Fr,De,Es,It)                                 ✗      ✗     ✗
Legend of Zelda, The - Twilight Princess (Korea)                                                   ✗      ✗     ✗
Legend of Zelda, The - Twilight Princess (USA) (Demo)                                              ✗      ✗     ✗
Legend of Zelda, The - Twilight Princess (USA) (En,Fr,Es) (v1.02)                                  ✗      ✗     ✗
Legend of Zelda, The - Twilight Princess (USA) (v1.00)                                             ✗      ✗     ✗
LEGO Batman - The Videogame (Europe) (En,Fr,De,Es,It,Da)                                           ✗      ✗     ✗
LEGO Batman - The Videogame (USA) (En,Fr,Es)                                                       ✗      ✗     ✗
LEGO Batman 2 - DC Super Heroes (USA) (En,Fr,Es,Pt)                                                ✗      ✗     ✗
LEGO Harry Potter - Years 1-4 (Europe) (En,Fr,De,Es,It,Da)                                         ✗      ✗     ✗
LEGO Harry Potter - Years 1-4 (USA) (En,Fr,Es) (v1.00)                                             ✗      ✗     ✗
LEGO Harry Potter - Years 1-4 (USA) (En,Fr,Es) (v1.01)                                             ✗      ✗     ✗
LEGO Harry Potter - Years 5-7 (Europe) (En,Fr,De,Es,It,Nl,Da)                                      ✗      ✗     ✗
LEGO Harry Potter - Years 5-7 (USA) (En,Fr,Es,Pt) (v1.00)                                          ✗      ✗     ✗
LEGO Harry Potter - Years 5-7 (USA) (En,Fr,Es,Pt) (v1.01)                                          ✗      ✗     ✗
LEGO Indiana Jones - The Original Adventures (Europe) (En,Fr,De,Es,It,Da)                          ✗      ✗     ✗
LEGO Indiana Jones - The Original Adventures (USA) (En,Fr,Es)                                      ✗      ✗     ✗
LEGO Indiana Jones 2 - The Adventure Continues (Europe) (En,Fr,De,Es,It,Da)                        ✗      ✗     ✗
LEGO Indiana Jones 2 - The Adventure Continues (USA) (En,Fr,Es) (v1.00)                            ✗      ✗     ✗
LEGO Indiana Jones 2 - The Adventure Continues (USA) (En,Fr,Es) (v1.01)                            ✗      ✗     ✗
LEGO Pirates of the Caribbean - The Video Game (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)               ✗      ✗     ✗
LEGO Pirates of the Caribbean - The Video Game (USA) (En,Fr,Es)                                    ✗      ✗     ✗
LEGO Rock Band (Europe) (En,Fr,De,Es,It)                                                           ✗      ✗     ✗
LEGO Rock Band (USA) (En,Fr,Es)                                                                    ✗      ✗     ✗
LEGO Star Wars - The Complete Saga (Europe) (En,Da)                                                ✗      ✗     ✗
LEGO Star Wars - The Complete Saga (USA) (En,Fr,Es) (v1.00)                                        ✗      ✗     ✗
LEGO Star Wars - The Complete Saga (USA) (En,Fr,Es) (v1.01)                                        ✗      ✗     ✗
LEGO Star Wars III - The Clone Wars (Europe) (En,Fr,De,Es,It,Da)                                   ✗      ✗     ✗
LEGO Star Wars III - The Clone Wars (USA) (En,Fr,Es) (v1.00)                                       ✗      ✗     ✗
LEGO Star Wars III - The Clone Wars (USA) (En,Fr,Es) (v1.01)                                       ✗      ✗     ✗
LEGO The Lord of the Rings (Europe) (En,Fr,De,Es,It,Nl,Da)                                         ✗      ✗     ✗
LEGO The Lord of the Rings (USA) (En,Fr,Es,Pt)                                                     ✗      ✗     ✗
Let's Tap (Europe) (En,Fr,De,Es,It)                                                                ✗      ✗     ✗
Let's Tap (Japan)                                                                                  ✗      ✗     ✗
Line Rider Freestyle (Europe) (En,Fr,De,Es,It)                                                     ✗      ✗     ✗
Link no Bowgun Training (Japan)                                                                    ✗      ✗     ✗
Link's Crossbow Training (Europe) (En,Fr,De,Es,It)                                                 ✗      ✗     ✗
Link's Crossbow Training (USA) (En,Fr,Es) (v1.00)                                                  ✗      ✗     ✗
Link's Crossbow Training (USA) (En,Fr,Es) (v1.01)                                                  ✗      ✗     ✗
Linkui Sagyeok Training (Korea)                                                                    ✗      ✗     ✗
Little King's Story (Europe) (En,Fr,De,Es,It)                                                      ✗      ✗     ✗
Little King's Story (USA) (En,Fr,Es)                                                               ✗      ✗     ✗
London Taxi Rushour (USA)                                                                          ✗      ✗     ✗
Lord of the Rings, The - Aragorn's Quest (USA) (En,Fr,Es)                                          ✗      ✗     ✗
Lost in Blue - Shipwrecked (USA) (En,Fr,Es)                                                        ✗      ✗     ✗
Lost in Shadow (USA) (En,Fr,Es)                                                                    ✗      ✗     ✗
Machi e Ikouyo - Doubutsu no Mori (Japan)                                                          ✗      ✗     ✗
Mad Dog McCree - Gunslinger Pack (Europe) (En,Fr,De,Es,It)                                         ✗      ✗     ✗
Mad Dog McCree - Gunslinger Pack (USA) (En,Fr,Es)                                                  ✗      ✗     ✗
Madden NFL 08 (Europe)                                                                             ✗      ✗     ✗
Madden NFL 08 (USA)                                                                                ✓      ✗     ✗
Madden NFL 09 - All-Play (USA)                                                                     ✗      ✗     ✗
Madden NFL 10 (USA)                                                                                ✓      ✗     ✗
Madden NFL 11 (USA)                                                                                ✓      ✗     ✗
MadWorld (Europe) (En,Fr,Es,It)                                                                    ✗      ✗     ✗
MadWorld (Japan) (En,Ja)                                                                           ✗      ✗     ✗
MadWorld (USA) (En,Fr,Es,It)                                                                       ✗      ✗     ✗
Major League Baseball 2K12 (USA)                                                                   ✓      ✗     ✗
Major League Baseball 2K8 (USA)                                                                    ✓      ✗     ✗
Major League Baseball 2K9 (USA)                                                                    ✓      ✗     ✗
Manhunt 2 (Europe) (En,Fr,De,Es,It)                                                                ✗      ✗     ✗
Manhunt 2 (USA) (En,Fr,Es)                                                                         ✗      ✗     ✗
Marbles! Balance Challenge (Europe) (En,Fr,De,Es,It)                                               ✗      ✗     ✗
Marines - Modern Urban Combat (USA)                                                                ✓      ✗     ✗
Mario & Sonic at the London 2012 Olympic Games (USA) (En,Fr,Es)                                    ✗      ✗     ✗
Mario & Sonic at the Olympic Games (Europe)                                                        ✗      ✗     ✗
Mario & Sonic at the Olympic Games (USA) (En,Fr,Es)                                                ✗      ✗     ✗
Mario & Sonic at the Olympic Winter Games (Europe) (En,Fr,De,Es,It,Nl)                             ✗      ✗     ✗
Mario & Sonic at the Olympic Winter Games (USA) (En,Ja,Fr,Es)                                      ✗      ✗     ✗
Mario Kart Wii (Europe) (En,Fr,De,Es,It)                                                           ✗      ✗     ✗
Mario Kart Wii (Japan)                                                                             ✗      ✗     ✗
Mario Kart Wii (USA) (En,Fr,Es)                                                                    ✗      ✗     ✗
Mario Party 8 (Europe) (En,Fr,De,Es,It) (v1.00)                                                    ✗      ✗     ✗
Mario Party 8 (Europe) (En,Fr,De,Es,It) (v1.01)                                                    ✗      ✗     ✗
Mario Party 8 (USA) (v1.01)                                                                        ✗      ✗     ✗
Mario Party 8 (USA) (v1.02)                                                                        ✗      ✗     ✗
Mario Party 9 (Europe) (En,Fr,De,Es,It)                                                            ✗      ✗     ✗
Mario Party 9 (Japan)                                                                              ✗      ✗     ✗
Mario Party 9 (USA) (En,Fr,Es)                                                                     ✗      ✗     ✗
Mario Power Tennis (Europe) (En,Fr,De,Es,It)                                                       ✗      ✗     ✗
Mario Power Tennis (USA) (En,Fr,Es)                                                                ✗      ✗     ✗
Mario Sports Mix (Europe) (En,Fr,De,Es,It)                                                         ✗      ✗     ✗
Mario Sports Mix (USA) (En,Fr,Es)                                                                  ✗      ✗     ✗
Mario Strikers Charged (Japan)                                                                     ✗      ✗     ✗
Mario Strikers Charged (USA) (En,Fr,Es)                                                            ✗      ✗     ✗
Mario Strikers Charged Football (Europe) (En,Fr,De,Es,It) (v1.01)                                  ✗      ✗     ✗
Mario Strikers Charged Football (Europe) (En,Fr,De,Es,It) (v1.02)                                  ✗      ✗     ✗
Mario Super Sluggers (USA) (En,Fr,Es)                                                              ✗      ✗     ✗
Marvel - Ultimate Alliance (USA)                                                                   ✗      ✗     ✗
Marvel - Ultimate Alliance 2 (USA)                                                                 ✗      ✗     ✗
Marvel Super Hero Squad (USA) (En,Fr,Es)                                                           ✗      ✗     ✗
Maximum Racing - Super Truck Racer (USA)                                                           ✓      ✗     ✗
Medal of Honor - Heroes 2 (Europe)                                                                 ✗      ✗     ✗
Medal of Honor - Heroes 2 (USA)                                                                    ✗      ✗     ✗
Medal of Honor - Vanguard (Europe) (En,Fr,De,Es,It)                                                ✗      ✗     ✗
Medal of Honor - Vanguard (UK)                                                                     ✗      ✗     ✗
Medal of Honor - Vanguard (USA)                                                                    ✓      ✗     ✗
Medieval Games (Europe) (En,Fr,De,Es,It)                                                           ✗      ✗     ✗
Meitantei Conan - Tsuioku no Mirage (Japan)                                                        ✗      ✗     ✗
Mercury Meltdown Revolution (Europe) (En,Fr,De,Es,It)                                              ✗      ✗     ✗
Mercury Meltdown Revolution (USA) (En,Fr,Es)                                                       ✗      ✗     ✗
Metal Fight Beyblade - Gachinko Stadium (Japan)                                                    ✗      ✗     ✗
Metal Slug Anthology (Europe)                                                                      ✗      ✗     ✗
Metal Slug Anthology (USA)                                                                         ✓      ✗     ✗
Metal Slug Complete (Japan)                                                                        ✗      ✗     ✗
Metroid - Other M (Europe) (En,Fr,De,Es,It)                                                        ✗      ✗     ✗
Metroid - Other M (Japan) (En,Ja)                                                                  ✗      ✗     ✗
Metroid - Other M (USA) (En,Fr,Es) (v1.00)                                                         ✗      ✗     ✗
Metroid - Other M (USA) (En,Fr,Es) (v1.01)                                                         ✗      ✗     ✗
Metroid Prime 3 - Corruption (Europe) (En,Fr,De,Es,It)                                             ✗      ✗     ✗
Metroid Prime 3 - Corruption (Japan)                                                               ✗      ✗     ✗
Metroid Prime 3 - Corruption (USA)                                                                 ✗      ✗     ✗
Metroid Prime Trilogy (Europe) (En,Fr,De,Es,It)                                                    ✗      ✗     ✗
Metroid Prime Trilogy (USA)                                                                        ✓      ✗     ✗
