Nintendo - Nintendo 64

Name                                                                                 Boxart  Snap  Title
Airboarder 64 (E) [f1] (NTSC)                                                             ✗     ✗      ✗
Airboarder 64 (E) [h1C]                                                                   ✗     ✗      ✗
Airboarder 64 (J) [!]                                                                     ✗     ✗      ✗
Airboarder 64 (J) [b1]                                                                    ✗     ✗      ✗
Airboarder 64 (J) [b1][t1]                                                                ✗     ✗      ✗
Airboarder 64 (J) [b2]                                                                    ✗     ✗      ✗
Airboarder 64 (J) [b3]                                                                    ✗     ✗      ✗
Airboarder 64 (J) [f1] (PAL)                                                              ✗     ✗      ✗
Airboarder 64 (J) [h1C]                                                                   ✗     ✗      ✗
Airboarder 64 (J) [h2C]                                                                   ✗     ✗      ✗
Airboarder 64 (J) [h3C]                                                                   ✗     ✗      ✗
Airboarder 64 (J) [h4C]                                                                   ✗     ✗      ✗
Airboarder 64 (J) [h5C]                                                                   ✗     ✗      ✗
Airboarder 64 (J) [h6C]                                                                   ✗     ✗      ✗
Airboarder 64 (J) [t1]                                                                    ✗     ✗      ✗
All Star Tennis '99 (E) (M5) [!]                                                          ✗     ✗      ✗
All Star Tennis '99 (E) (M5) [f1] (NTSC)                                                  ✗     ✗      ✗
All Star Tennis '99 (E) (M5) [f2] (NTSC)                                                  ✗     ✗      ✗
All Star Tennis '99 (E) (M5) [f3] (NTSC)                                                  ✗     ✗      ✗
All Star Tennis '99 (E) (M5) [f4] (NTSC)                                                  ✗     ✗      ✗
All Star Tennis '99 (U) [!]                                                               ✗     ✗      ✗
All Star Tennis '99 (U) [f1] (PAL)                                                        ✗     ✗      ✗
All Star Tennis '99 (U) [f2] (PAL)                                                        ✗     ✗      ✗
All Star Tennis '99 (U) [h1C]                                                             ✗     ✗      ✗
All Star Tennis '99 (U) [T+Bra1.0_Guto]                                                   ✗     ✗      ✗
All-Star Baseball '99 (E) [!]                                                             ✗     ✗      ✗
All-Star Baseball '99 (U) [!]                                                             ✗     ✗      ✗
All-Star Baseball '99 (U) [f1] (PAL)                                                      ✗     ✗      ✗
All-Star Baseball '99 (U) [o1]                                                            ✗     ✗      ✗
All-Star Baseball 2000 (E) [!]                                                            ✗     ✗      ✗
All-Star Baseball 2000 (E) [f1] (NTSC)                                                    ✗     ✗      ✗
All-Star Baseball 2000 (U) [!]                                                            ✗     ✗      ✗
All-Star Baseball 2000 (U) [f1] (PAL)                                                     ✗     ✗      ✗
All-Star Baseball 2000 (U) [h1C]                                                          ✗     ✗      ✗
All-Star Baseball 2000 (U) [h2C]                                                          ✗     ✗      ✗
All-Star Baseball 2001 (U) [!]                                                            ✗     ✗      ✗
All-Star Baseball 2001 (U) [f1] (PAL)                                                     ✗     ✗      ✗
Armorines - Project S.W.A.R.M. (E) [!]                                                    ✗     ✗      ✗
Armorines - Project S.W.A.R.M. (E) [f1] (NTSC)                                            ✗     ✗      ✗
Armorines - Project S.W.A.R.M. (G) [!]                                                    ✗     ✗      ✗
Armorines - Project S.W.A.R.M. (G) [f1] (NTSC)                                            ✗     ✗      ✗
Armorines - Project S.W.A.R.M. (U) [!]                                                    ✗     ✗      ✗
Armorines - Project S.W.A.R.M. (U) [f1] (PAL)                                             ✗     ✗      ✗
Armorines - Project S.W.A.R.M. (U) [t1]                                                   ✗     ✗      ✗
Army Men - Air Combat (U) [!]                                                             ✗     ✗      ✗
Army Men - Sarge's Heroes (E) (M3) [!]                                                    ✗     ✗      ✗
Army Men - Sarge's Heroes (U) [!]                                                         ✗     ✗      ✗
Army Men - Sarge's Heroes (U) [b1]                                                        ✗     ✗      ✗
Army Men - Sarge's Heroes (U) [f1] (PAL)                                                  ✗     ✗      ✗
Army Men - Sarge's Heroes (U) [t1]                                                        ✗     ✗      ✗
Army Men - Sarge's Heroes (U) [t2]                                                        ✗     ✗      ✗
Army Men - Sarge's Heroes (U) [t3]                                                        ✗     ✗      ✗
Army Men - Sarge's Heroes 2 (U) [!]                                                       ✗     ✗      ✗
Army Men - Sarge's Heroes 2 (U) [t1]                                                      ✗     ✗      ✗
Asteroids Hyper 64 (U) [!]                                                                ✗     ✗      ✗
Asteroids Hyper 64 (U) [o1]                                                               ✗     ✗      ✗
Asteroids Hyper 64 (U) [o1][f1] (PAL)                                                     ✗     ✗      ✗
Asteroids Hyper 64 (U) [o1][t1]                                                           ✗     ✗      ✗
Automobili Lamborghini (E) [!]                                                            ✗     ✗      ✗
Automobili Lamborghini (E) [o1]                                                           ✗     ✗      ✗
Automobili Lamborghini (U) [!]                                                            ✗     ✗      ✗
Automobili Lamborghini (U) [b1]                                                           ✗     ✗      ✗
Automobili Lamborghini (U) [b2]                                                           ✗     ✗      ✗
Automobili Lamborghini (U) [b3]                                                           ✗     ✗      ✗
Automobili Lamborghini (U) [b4]                                                           ✗     ✗      ✗
Automobili Lamborghini (U) [b5]                                                           ✗     ✗      ✗
Automobili Lamborghini (U) [b6]                                                           ✗     ✗      ✗
Automobili Lamborghini (U) [f1]                                                           ✗     ✗      ✗
Automobili Lamborghini (U) [h1C]                                                          ✗     ✗      ✗
Automobili Lamborghini (U) [h2C]                                                          ✗     ✗      ✗
Automobili Lamborghini (U) [o1]                                                           ✗     ✗      ✗
Automobili Lamborghini (U) [o1][T+Ita_cattivik66]                                         ✗     ✗      ✗
Automobili Lamborghini (U) [o2]                                                           ✗     ✗      ✗
Automobili Lamborghini (U) [o3]                                                           ✗     ✗      ✗
Automobili Lamborghini (U) [o4]                                                           ✗     ✗      ✗
Automobili Lamborghini (U) [o5]                                                           ✗     ✗      ✗
Automobili Lamborghini (U) [o6]                                                           ✗     ✗      ✗
Automobili Lamborghini (U) [o7]                                                           ✗     ✗      ✗
Automobili Lamborghini (U) [o7][T+Ita_cattivik66]                                         ✗     ✗      ✗
Automobili Lamborghini (U) [T+Ita_cattivik66][b3]                                         ✗     ✗      ✗
Automobili Lamborghini (U) [T+Ita_cattivik66][b4]                                         ✗     ✗      ✗
Automobili Lamborghini (U) [t1]                                                           ✗     ✗      ✗
Super Speed Race 64 (J) [!]                                                               ✗     ✗      ✗
Super Speed Race 64 (J) [o1]                                                              ✗     ✗      ✗
Bakuretsu Muteki Bangai-O (J) [!]                                                         ✗     ✗      ✗
Bakuretsu Muteki Bangai-O (J) [f1] (PAL)                                                  ✗     ✗      ✗
Bakuretsu Muteki Bangai-O (J) [h1C]                                                       ✗     ✗      ✗
Bakushou Jinsei 64 - Mezase! Resort Ou (J) [!]                                            ✗     ✗      ✗
Bakushou Jinsei 64 - Mezase! Resort Ou (J) [h1C]                                          ✗     ✗      ✗
Banjo to Kazooie no Daibouken 2 (J) [!]                                                   ✗     ✗      ✗
Banjo-Tooie (A) [!]                                                                       ✗     ✗      ✗
Banjo-Tooie (E) (M4) [!]                                                                  ✗     ✗      ✗
Banjo-Tooie (U) [!]                                                                       ✗     ✗      ✗
Bass Rush - ECOGEAR PowerWorm Championship (J) [!]                                        ✗     ✗      ✗
Bass Rush - ECOGEAR PowerWorm Championship (J) [b1]                                       ✗     ✗      ✗
Bass Rush - ECOGEAR PowerWorm Championship (J) [b2]                                       ✗     ✗      ✗
Bassmasters 2000 (U) [!]                                                                  ✗     ✗      ✗
Bassmasters 2000 (U) [b1]                                                                 ✗     ✗      ✗
Bassmasters 2000 (U) [f1] (PAL)                                                           ✗     ✗      ✗
Batman Beyond - Return of the Joker (U) [!]                                               ✗     ✗      ✗
Batman Beyond - Return of the Joker (U) [o1]                                              ✗     ✗      ✗
Batman Beyond - Return of the Joker (U) [o1][t1]                                          ✗     ✗      ✗
Batman of the Future - Return of the Joker (E) (M3) [!]                                   ✗     ✗      ✗
Batman of the Future - Return of the Joker (E) (M3) [b1]                                  ✗     ✗      ✗
Batman of the Future - Return of the Joker (E) (M3) [o1]                                  ✗     ✗      ✗
BattleTanx (U) [!]                                                                        ✗     ✗      ✗
BattleTanx (U) [b1]                                                                       ✗     ✗      ✗
BattleTanx (U) [b1][t1]                                                                   ✗     ✗      ✗
BattleTanx (U) [f1] (PAL)                                                                 ✗     ✗      ✗
BattleTanx (U) [t1]                                                                       ✗     ✗      ✗
BattleTanx - Global Assault (E) (M3) [!]                                                  ✗     ✗      ✗
BattleTanx - Global Assault (U) [!]                                                       ✗     ✗      ✗
BattleTanx - Global Assault (U) [f1] (Country Check)                                      ✗     ✗      ✗
BattleTanx - Global Assault (U) [f2] (PAL)                                                ✗     ✗      ✗
Battlezone - Rise of the Black Dogs (U) [!]                                               ✗     ✗      ✗
Beetle Adventure Racing! (E) (M3) [!]                                                     ✗     ✗      ✗
Beetle Adventure Racing! (E) (M3) [h1C]                                                   ✗     ✗      ✗
Beetle Adventure Racing! (E) (M3) [t1]                                                    ✗     ✗      ✗
Beetle Adventure Racing! (J) [!]                                                          ✗     ✗      ✗
Beetle Adventure Racing! (J) [b1]                                                         ✗     ✗      ✗
Beetle Adventure Racing! (U) (M3) [!]                                                     ✗     ✗      ✗
Beetle Adventure Racing! (U) (M3) [b1]                                                    ✗     ✗      ✗
Beetle Adventure Racing! (U) (M3) [b2]                                                    ✗     ✗      ✗
Beetle Adventure Racing! (U) (M3) [f1] (PAL)                                              ✗     ✗      ✗
Beetle Adventure Racing! (U) (M3) [t1]                                                    ✗     ✗      ✗
Beetle Adventure Racing! (U) (M3) [t2]                                                    ✗     ✗      ✗
HSV Adventure Racing (A) [b1]                                                             ✗     ✗      ✗
HSV Adventure Racing (A) [f1] (NTSC)                                                      ✗     ✗      ✗
HSV Adventure Racing (A)                                                                  ✗     ✗      ✗
Big Mountain 2000 (U) [!]                                                                 ✗     ✗      ✗
Big Mountain 2000 (U) [t1]                                                                ✗     ✗      ✗
Snow Speeder (J) [!]                                                                      ✗     ✗      ✗
Snow Speeder (J) [b1]                                                                     ✗     ✗      ✗
Bio F.R.E.A.K.S. (E) [!]                                                                  ✗     ✗      ✗
Bio F.R.E.A.K.S. (E) [b1]                                                                 ✗     ✗      ✗
Bio F.R.E.A.K.S. (U) [!]                                                                  ✗     ✗      ✗
Bio F.R.E.A.K.S. (U) [b1]                                                                 ✗     ✗      ✗
Bio F.R.E.A.K.S. (U) [b2]                                                                 ✗     ✗      ✗
Bio F.R.E.A.K.S. (U) [b3]                                                                 ✗     ✗      ✗
Bio F.R.E.A.K.S. (U) [h1C]                                                                ✗     ✗      ✗
Bio F.R.E.A.K.S. (U) [t1]                                                                 ✗     ✗      ✗
Blast Corps (E) (M2) [!]                                                                  ✗     ✗      ✗
Blast Corps (E) (M2) [b1]                                                                 ✗     ✗      ✗
Blast Corps (E) (M2) [b2]                                                                 ✗     ✗      ✗
Blast Corps (U) (V1.0) [!]                                                                ✗     ✗      ✗
Blast Corps (U) (V1.0) [b1]                                                               ✗     ✗      ✗
Blast Corps (U) (V1.0) [b2]                                                               ✗     ✗      ✗
Blast Corps (U) (V1.1) [!]                                                                ✗     ✗      ✗
Blast Dozer (J) [!]                                                                       ✗     ✗      ✗
Blast Dozer (J) [b1]                                                                      ✗     ✗      ✗
Blues Brothers 2000 (E) (M6) [!]                                                          ✗     ✗      ✗
Blues Brothers 2000 (U) [!]                                                               ✗     ✗      ✗
Blues Brothers 2000 (U) [f1] (PAL-NTSC)                                                   ✗     ✗      ✗
Blues Brothers 2000 (U) [t1]                                                              ✗     ✗      ✗
