ScummVM Missing

Boxarts   31/3874  0.80%
Snaps     24/3874  0.62%
Titles    24/3874  0.62%
Total    79/11622  0.68%

Name                                                                                                                                                            Boxart  Snap  Title
Adventure International's Mini-Adventure Sampler (Multi-OS)                                                                                                        ✗      ✗     ✗
Adventure Quest (CPC)                                                                                                                                              ✗      ✗     ✗
Adventure Quest (Spectrum)                                                                                                                                         ✗      ✗     ✗
Adventure Time (Multi-OS)                                                                                                                                          ✗      ✗     ✗
Adventure in Humongous Cave (Multi-OS)                                                                                                                             ✗      ✗     ✗
Adventure in Humongous Cave - Hints File (Multi-OS)                                                                                                                ✗      ✗     ✗
Adventure! (Multi-OS)                                                                                                                                              ✗      ✗     ✗
Adventure, Colossal Cave (Multi-OS)                                                                                                                                ✗      ✗     ✗
Adventure, Colossal Cave {Abenteuer}(Multi-OS_German)                                                                                                              ✗      ✗     ✗
Adventure, Colossal Cave {Adventure 3}(Multi-OS)                                                                                                                   ✗      ✗     ✗
Adventure, Colossal Cave {Adventure 6}(Multi-OS)                                                                                                                   ✗      ✗     ✗
Adventure, Colossal Cave {Adventure II}(Multi-OS)                                                                                                                  ✗      ✗     ✗
Adventure, Colossal Cave {Aventura}(Multi-OS_Spanish)                                                                                                              ✗      ✗     ✗
Adventure, Colossal Cave {Aventure}(Multi-OS_French)                                                                                                               ✗      ✗     ✗
Adventure, Colossal Cave {Aventyr}(Multi-OS_Swedish)                                                                                                               ✗      ✗     ✗
Adventure, Colossal Cave {Avontuur}(Multi-OS_Dutch)                                                                                                                ✗      ✗     ✗
Adventures of Houdini, The (Multi-OS)                                                                                                                              ✗      ✗     ✗
Adventures of Robin Hood, The (DOS)                                                                                                                                ✗      ✗     ✗
Adventures of Robin Hood, The (DOS_French)                                                                                                                         ✗      ✗     ✗
Adventures of Robin Hood, The (DOS_German)                                                                                                                         ✗      ✗     ✗
Adventures of Robin Hood, The (DOS_Italian)                                                                                                                        ✗      ✗     ✗
Adventures of a Crazed Hermit, The (DOS_Fanmade)                                                                                                                   ✗      ✗     ✗
Afuera (Multi-OS_Spanish)                                                                                                                                          ✗      ✗     ✗
Agent 0055 (DOS_Fanmade)                                                                                                                                           ✗      ✗     ✗
Agent 06 vs. the Super Nazi (DOS_Fanmade)                                                                                                                          ✗      ✗     ✗
Agent Quest (DOS_Fanmade)                                                                                                                                          ✗      ✗     ✗
Agent Quest (DOS_Fanmade_Spanish)                                                                                                                                  ✗      ✗     ✗
Aggravatron_ Annoyotron 2 (Multi-OS)                                                                                                                               ✗      ✗     ✗
Aisle (Multi-OS)                                                                                                                                                   ✗      ✗     ✗
Al Pond 1_ Al Lives Forever (DOS_Fanmade)                                                                                                                          ✗      ✗     ✗
Al Pond 1_ Al Lives Forever (DOS_Fanmade_Spanish)                                                                                                                  ✗      ✗     ✗
Al Pond 2_ Island Quest (DOS_Fanmade)                                                                                                                              ✗      ✗     ✗
Al Pond_ Island Quest 2 (DOS_Fanmade)                                                                                                                              ✗      ✗     ✗
Al Pond_ On Holiday (DOS_Fanmade)                                                                                                                                  ✗      ✗     ✗
Al Pond_ On Holiday (DOS_Fanmade_Spanish)                                                                                                                          ✗      ✗     ✗
Albridge Manor (Multi-OS)                                                                                                                                          ✗      ✗     ✗
Algophilists' Penury, The (Multi-OS)                                                                                                                               ✗      ✗     ✗
Alice Through the Looking Glass (Multi-OS)                                                                                                                         ✗      ✗     ✗
Alien Abduction (Multi-OS)                                                                                                                                         ✗      ✗     ✗
Alimardan Meet Merlin (Windows)                                                                                                                                    ✗      ✗     ✗
Alimardan's Mischief (Windows)                                                                                                                                     ✗      ✗     ✗
All Hope Abandon (Multi-OS)                                                                                                                                        ✗      ✗     ✗
All Hope Abandon (Multi-OS_WebUI)                                                                                                                                  ✗      ✗     ✗
All Roads (Multi-OS)                                                                                                                                               ✗      ✗     ✗
All Roads (Multi-OS_Russian)                                                                                                                                       ✗      ✗     ✗
All Through the Night (Multi-OS)                                                                                                                                   ✗      ✗     ✗
Along the River (Multi-OS)                                                                                                                                         ✗      ✗     ✗
Alpha Polaris (Windows)                                                                                                                                            ✗      ✗     ✗
Alpha Polaris (Windows_Czech)                                                                                                                                      ✗      ✗     ✗
Alpha Polaris (Windows_German)                                                                                                                                     ✗      ✗     ✗
Alpha Polaris (Windows_Polish)                                                                                                                                     ✗      ✗     ✗
Alpha Polaris (Windows_Russian)                                                                                                                                    ✗      ✗     ✗
Alpha Polaris (Windows_Spanish)                                                                                                                                    ✗      ✗     ✗
Amanda (Multi-OS_Spanish)                                                                                                                                          ✗      ✗     ✗
Amazon_ Guardians of Eden (CD_DOS)                                                                                                                                 ✗      ✗     ✗
Amazon_ Guardians of Eden (DOS)                                                                                                                                    ✗      ✗     ✗
Amazon_ Guardians of Eden (DOS_Spanish)                                                                                                                            ✗      ✗     ✗
Ambassador's Daughter, The_ A Brief Romance (Multi-OS)                                                                                                             ✗      ✗     ✗
Amishville (Multi-OS)                                                                                                                                              ✗      ✗     ✗
Amissville (Multi-OS)                                                                                                                                              ✗      ✗     ✗
An Abbreviated Night Before Christmas (Multi-OS)                                                                                                                   ✗      ✗     ✗
An Adventurer's Backyard (Multi-OS)                                                                                                                                ✗      ✗     ✗
Anchorhead_ An Interactive Tale of Lovecraftian Horror (Multi-OS)                                                                                                  ✗      ✗     ✗
Ancient Mark, The_ Episode 1 (Windows)                                                                                                                             ✗      ✗     ✗
And A Hippo New Year (Multi-OS)                                                                                                                                    ✗      ✗     ✗
Andromeda 1983 (Multi-OS)                                                                                                                                          ✗      ✗     ✗
Animals (Multi-OS)                                                                                                                                                 ✗      ✗     ✗
Annoyotron III_ Appallatron (Multi-OS)                                                                                                                             ✗      ✗     ✗
Annoyotron IV_ Affrontotron (Multi-OS)                                                                                                                             ✗      ✗     ✗
Annoyotron_ The Most Annoying Game of All Time (Multi-OS)                                                                                                          ✗      ✗     ✗
Another DG Game_ I Want My C64 Back (DOS_Fanmade)                                                                                                                  ✗      ✗     ✗
Another DG Game_ I Want My C64 Back (DOS_Fanmade_French)                                                                                                           ✗      ✗     ✗
Another Fine Mess (Macintosh)                                                                                                                                      ✗      ✗     ✗
Apartment F209_ An Interactive Pigsty (Multi-OS)                                                                                                                   ✗      ✗     ✗
Apartment, The _Interactive demo D2_(Macintosh)                                                                                                                    ✗      ✗     ✗
Apartment, The _Interactive demo D3_(Macintosh)                                                                                                                    ✗      ✗     ✗
Apartment, The _Interactive demo D4_(Macintosh)                                                                                                                    ✗      ✗     ✗
Apeiron (Windows_Swedish)                                                                                                                                          ✗      ✗     ✗
Aphasia Quest (Multi-OS)                                                                                                                                           ✗      ✗     ✗
Apocalyptic Quest (DOS_Fanmade)                                                                                                                                    ✗      ✗     ✗
Apocalyptic Quest _Teaser_(DOS_Fanmade)                                                                                                                            ✗      ✗     ✗
Apollo 18+20 #01_ Dig My Grave (Multi-OS)                                                                                                                          ✗      ✗     ✗
Apollo 18+20 #03_ She's Actual Size (Multi-OS)                                                                                                                     ✗      ✗     ✗
Apollo 18+20 #04_ My Evil Twin (Multi-OS)                                                                                                                          ✗      ✗     ✗
Apollo 18+20 #05_ Mammal (Multi-OS)                                                                                                                                ✗      ✗     ✗
Apollo 18+20 #06_ The Statue Got Me High (Multi-OS)                                                                                                                ✗      ✗     ✗
Apollo 18+20 #07_ Spider (Multi-OS)                                                                                                                                ✗      ✗     ✗
Apollo 18+20 #08_ The Guitar {The Lion Sleeps Tonight}(Multi-OS)                                                                                                   ✗      ✗     ✗
Apollo 18+20 #09_ Dinner Bell (Multi-OS)                                                                                                                           ✗      ✗     ✗
Apollo 18+20 #10_ Narrow Your Eyes (Multi-OS)                                                                                                                      ✗      ✗     ✗
Apollo 18+20 #11_ Hall of Heads (Multi-OS)                                                                                                                         ✗      ✗     ✗
Apollo 18+20 #12_ Which Describes How You're Feeling (Multi-OS)                                                                                                    ✗      ✗     ✗
Apollo 18+20 #13_ See the Constellation (Multi-OS)                                                                                                                 ✗      ✗     ✗
Apollo 18+20 #14_ If I Wasn't Shy (Multi-OS)                                                                                                                       ✗      ✗     ✗
