Nintendo - Nintendo Wii (DLC)

Boxarts  0/2864  0.00%
Snaps    0/2864  0.00%
Titles   0/2864  0.00%
Total    0/8592  0.00%

Name                                                                                                                     Boxart  Snap  Title
Alex Kidd in Shinobi World (USA) (SMS) (Virtual Console)                                                                    ✗      ✗     ✗
Alex Kidd in the Enchanted Castle (Europe) (SMD) (Virtual Console)                                                          ✗      ✗     ✗
Alex Kidd in the Enchanted Castle (USA) (SMD) (Virtual Console)                                                             ✗      ✗     ✗
Alex Kidd no Miracle World (Japan) (SMS) (Virtual Console)                                                                  ✗      ✗     ✗
Alien Crush (Europe) (TGX) (Virtual Console)                                                                                ✗      ✗     ✗
Alien Crush (USA) (TGX) (Virtual Console)                                                                                   ✗      ✗     ✗
Alien Crush Returns (Europe) (WiiWare)                                                                                      ✗      ✗     ✗
Alien Crush Returns (Japan) (WiiWare)                                                                                       ✗      ✗     ✗
Alien Crush Returns (USA) (WiiWare)                                                                                         ✗      ✗     ✗
Alien Soldier (Europe) (SMD) (Virtual Console)                                                                              ✗      ✗     ✗
Alien Soldier (Japan) (SMD) (Virtual Console)                                                                               ✗      ✗     ✗
Alien Soldier (USA) (SMD) (Virtual Console)                                                                                 ✗      ✗     ✗
Alien Storm (Europe) (SMD) (Virtual Console)                                                                                ✗      ✗     ✗
Alien Storm (Japan) (SMD) (Virtual Console)                                                                                 ✗      ✗     ✗
Alien Storm (USA) (SMD) (Virtual Console)                                                                                   ✗      ✗     ✗
Altered Beast (Europe) (Arcade) (Virtual Console)                                                                           ✗      ✗     ✗
Altered Beast (Europe) (SMD) (Virtual Console)                                                                              ✗      ✗     ✗
Altered Beast (USA) (Arcade) (Virtual Console)                                                                              ✗      ✗     ✗
Altered Beast (USA) (SMD) (Virtual Console)                                                                                 ✗      ✗     ✗
Amazing Brain Train, The! (USA) (WiiWare)                                                                                   ✗      ✗     ✗
Anata ga Mawashite Sukuu Puzzle - Mochi Mochi Q (Japan) (WiiWare)                                                           ✗      ✗     ✗
And Yet It Moves (Europe) (WiiWare)                                                                                         ✗      ✗     ✗
And Yet It Moves (USA) (Demo) (WiiWare)                                                                                     ✗      ✗     ✗
And Yet It Moves (USA) (WiiWare)                                                                                            ✗      ✗     ✗
ANIMA - Ark of Sinners (Europe) (WiiWare)                                                                                   ✗      ✗     ✗
ANIMA - Ark of Sinners (USA) (WiiWare)                                                                                      ✗      ✗     ✗
Animal Life - Doubutsu Fureai Seikatsu (Japan) (DLC) (WiiWare)                                                              ✗      ✗     ✗
Animal Life - Doubutsu Fureai Seikatsu (Japan) (v1.1) (DLC) (WiiWare)                                                       ✗      ✗     ✗
Animal Life - Doubutsu Fureai Seikatsu (Japan) (WiiWare)                                                                    ✗      ✗     ✗
Ant Nation (Europe) (WiiWare)                                                                                               ✗      ✗     ✗
Ant Nation (USA) (WiiWare)                                                                                                  ✗      ✗     ✗
Aqua Living - Terebi de Nagameru Sakanatachi (Japan) (WiiWare)                                                              ✗      ✗     ✗
AquaSpace (USA) (WiiWare)                                                                                                   ✗      ✗     ✗
Arcade Essentials (Europe) (WiiWare)                                                                                        ✗      ✗     ✗
Arcade Essentials (USA) (WiiWare)                                                                                           ✗      ✗     ✗
Arcade Sports (Europe) (WiiWare)                                                                                            ✗      ✗     ✗
Arcade Sports (USA) (WiiWare)                                                                                               ✗      ✗     ✗
Argus no Senshi (Japan) (Arcade) (Virtual Console)                                                                          ✗      ✗     ✗
Arkanoid Plus! (Europe) (DLC) (WiiWare)                                                                                     ✗      ✗     ✗
Arkanoid Plus! (Europe) (WiiWare)                                                                                           ✗      ✗     ✗
Arkanoid Plus! (Japan) (DLC) (WiiWare)                                                                                      ✗      ✗     ✗
Arkanoid Plus! (Japan) (WiiWare)                                                                                            ✗      ✗     ✗
Arkanoid Plus! (USA) (DLC) (WiiWare)                                                                                        ✗      ✗     ✗
Arkanoid Plus! (USA) (WiiWare)                                                                                              ✗      ✗     ✗
Around the World (Europe) (WiiWare)                                                                                         ✗      ✗     ✗
Around the World (USA) (WiiWare)                                                                                            ✗      ✗     ✗
Art of Balance (Europe) (WiiWare)                                                                                           ✗      ✗     ✗
Art of Balance (USA) (Demo) (WiiWare)                                                                                       ✗      ✗     ✗
Art of Balance (USA) (WiiWare)                                                                                              ✗      ✗     ✗
Art of Fighting (Europe) (NG) (Virtual Console)                                                                             ✗      ✗     ✗
Art of Fighting (USA) (NG) (Virtual Console)                                                                                ✗      ✗     ✗
Art of Fighting 2 (Europe) (NG) (Virtual Console)                                                                           ✗      ✗     ✗
Art of Fighting 2 (USA) (NG) (Virtual Console)                                                                              ✗      ✗     ✗
Art Style - CUBELLO (Europe) (WiiWare)                                                                                      ✗      ✗     ✗
Art Style - CUBELLO (USA) (WiiWare)                                                                                         ✗      ✗     ✗
Art Style - light trax (Europe) (WiiWare)                                                                                   ✗      ✗     ✗
Art Style - light trax (USA) (WiiWare)                                                                                      ✗      ✗     ✗
Art Style - ORBIENT (Europe) (WiiWare)                                                                                      ✗      ✗     ✗
Art Style - ORBIENT (USA) (WiiWare)                                                                                         ✗      ✗     ✗
Art Style - PENTA TENTACLES (Europe) (WiiWare)                                                                              ✗      ✗     ✗
Art Style - ROTOHEX (Europe) (WiiWare)                                                                                      ✗      ✗     ✗
Art Style - ROTOHEX (USA) (WiiWare)                                                                                         ✗      ✗     ✗
Art Style - ROTOZOA (USA) (WiiWare)                                                                                         ✗      ✗     ✗
Art Style Series - CUBELEO (Japan) (WiiWare)                                                                                ✗      ✗     ✗
Art Style Series - DIALHEX (Japan) (WiiWare)                                                                                ✗      ✗     ✗
Art Style Series - Lightstream (Japan) (WiiWare)                                                                            ✗      ✗     ✗
Art Style Series - ORBITAL (Japan) (WiiWare)                                                                                ✗      ✗     ✗
Art Style Series - PENTA TENTACLES (Japan) (WiiWare)                                                                        ✗      ✗     ✗
Ashura (Japan) (SMS) (Virtual Console)                                                                                      ✗      ✗     ✗
Asoberu Ehon Tobida Sugoroku! (Japan) (WiiWare)                                                                             ✗      ✗     ✗
Asobu Made in Ore (Japan) (WiiWare)                                                                                         ✗      ✗     ✗
Assault (Japan) (Arcade) (Virtual Console)                                                                                  ✗      ✗     ✗
Astro Bugz Revenge (USA) (WiiWare)                                                                                          ✗      ✗     ✗
Atlantis no Nazo (Japan) (NES) (Virtual Console)                                                                            ✗      ✗     ✗
Atsui 12 Game - Furi Furi Party! (Japan) (WiiWare)                                                                          ✗      ✗     ✗
Axelay (Europe) (SNES) (Virtual Console)                                                                                    ✗      ✗     ✗
Axelay (Japan) (SNES) (Virtual Console)                                                                                     ✗      ✗     ✗
Axelay (USA) (SNES) (Virtual Console)                                                                                       ✗      ✗     ✗
Aya and the Cubes of Light (Europe) (WiiWare)                                                                               ✗      ✗     ✗
Aya and the Cubes of Light (USA) (WiiWare)                                                                                  ✗      ✗     ✗
Babel Rising (Europe) (WiiWare)                                                                                             ✗      ✗     ✗
Bahamut Lagoon (Japan) (SNES) (Virtual Console)                                                                             ✗      ✗     ✗
Bahamut Senki (Japan) (SMD) (Virtual Console)                                                                               ✗      ✗     ✗
Bakutan (Japan) (WiiWare)                                                                                                   ✗      ✗     ✗
Bakutotsu Kijuutei - Baraduke II (Japan) (Arcade) (Virtual Console)                                                         ✗      ✗     ✗
Balloon Fight (Europe) (NES) (Virtual Console)                                                                              ✗      ✗     ✗
Balloon Fight (Japan) (NES) (Virtual Console)                                                                               ✗      ✗     ✗
Balloon Fight (USA) (NES) (Virtual Console)                                                                                 ✗      ✗     ✗
Balloon Pop Festival (USA) (WiiWare)                                                                                        ✗      ✗     ✗
Bang Attack - Project Bang (Europe) (WiiWare)                                                                               ✗      ✗     ✗
Bang Attack (Europe) (WiiWare)                                                                                              ✗      ✗     ✗
Bang Attack (USA) (WiiWare)                                                                                                 ✗      ✗     ✗
Bang Bang Kids (Japan) (WiiWare)                                                                                            ✗      ✗     ✗
Baraduke (Japan) (Arcade) (Virtual Console)                                                                                 ✗      ✗     ✗
Bare Knuckle - Ikari no Tekken (Japan) (SMD) (Virtual Console)                                                              ✗      ✗     ✗
Bare Knuckle II - Shitou he no Requiem (Japan) (SMD) (Virtual Console)                                                      ✗      ✗     ✗
Bare Knuckle III - Tekken Seiten (Japan) (SMD) (Virtual Console)                                                            ✗      ✗     ✗
Baseball (Europe) (NES) (Virtual Console)                                                                                   ✗      ✗     ✗
Baseball (Japan) (NES) (Virtual Console)                                                                                    ✗      ✗     ✗
Baseball (USA) (NES) (Virtual Console)                                                                                      ✗      ✗     ✗
Baseball Stars 2 (Europe) (NG) (Virtual Console)                                                                            ✗      ✗     ✗
Baseball Stars 2 (USA) (NG) (Virtual Console)                                                                               ✗      ✗     ✗
Bases Loaded (USA) (NES) (Virtual Console)                                                                                  ✗      ✗     ✗
Battle City (Japan) (NES) (Virtual Console)                                                                                 ✗      ✗     ✗
Battle Lode Runner (Europe) (TGX) (Virtual Console)                                                                         ✗      ✗     ✗
Battle Lode Runner (Japan) (PCE) (Virtual Console)                                                                          ✗      ✗     ✗
Battle Lode Runner (USA) (TGX) (Virtual Console)                                                                            ✗      ✗     ✗
Battle Poker (USA) (WiiWare)                                                                                                ✗      ✗     ✗
BBC iPlayer (Europe) (v258) (Channel)                                                                                       ✗      ✗     ✗
Beach de Oshiro wo Tsukuccha Wow! (Japan) (WiiWare)                                                                         ✗      ✗     ✗
Beer Pong! - Frat Party Games (Europe) (WiiWare)                                                                            ✗      ✗     ✗
Bejeweled 2 (Europe) (WiiWare)                                                                                              ✗      ✗     ✗
Bejeweled 2 (USA) (WiiWare)                                                                                                 ✗      ✗     ✗
Ben 10 Alien Force - The Rise of Hex (Europe) (WiiWare)                                                                     ✗      ✗     ✗
Ben 10 Alien Force - The Rise of Hex (USA) (WiiWare)                                                                        ✗      ✗     ✗
Beyond Oasis (USA) (SMD) (Virtual Console)                                                                                  ✗      ✗     ✗
Big Bass Arcade (USA) (WiiWare)                                                                                             ✗      ✗     ✗
Big Kahuna Party (USA) (WiiWare)                                                                                            ✗      ✗     ✗
Big Town Shoot Out (Europe) (WiiWare)                                                                                       ✗      ✗     ✗
Big Town Shoot Out (USA) (WiiWare)                                                                                          ✗      ✗     ✗
Bikkuri Nekketsu Shin Kiroku! Harukanaru Kin Medal (Japan) (NES) (Virtual Console)                                          ✗      ✗     ✗
Bingo Party Deluxe (Europe) (WiiWare)                                                                                       ✗      ✗     ✗
Bingo Party Deluxe (USA) (WiiWare)                                                                                          ✗      ✗     ✗
Bio Miracle Bokutte Upa (Europe) (NES) (Virtual Console)                                                                    ✗      ✗     ✗
Bio Miracle Bokutte Upa (Japan) (NES) (Virtual Console)                                                                     ✗      ✗     ✗
Bio Miracle Bokutte Upa (USA) (NES) (Virtual Console)                                                                       ✗      ✗     ✗
Biohazard Battle (Europe) (SMD) (Virtual Console)                                                                           ✗      ✗     ✗
Biohazard Battle (USA) (SMD) (Virtual Console)                                                                              ✗      ✗     ✗
Bit Boy!! (Europe) (WiiWare)                                                                                                ✗      ✗     ✗
Bit Boy!! (USA) (WiiWare)                                                                                                   ✗      ✗     ✗
Bit Man!! (Japan) (WiiWare)                                                                                                 ✗      ✗     ✗
Bit. Trip Beat (Europe) (Demo) (WiiWare)                                                                                    ✗      ✗     ✗
Bit. Trip Beat (Europe) (WiiWare)                                                                                           ✗      ✗     ✗
Bit. Trip Beat (Japan) (Demo) (WiiWare)                                                                                     ✗      ✗     ✗
Bit. Trip Beat (Japan) (WiiWare)                                                                                            ✗      ✗     ✗
Bit. Trip Beat (USA) (Demo) (WiiWare)                                                                                       ✗      ✗     ✗
Bit. Trip Beat (USA) (v256) (Demo) (WiiWare)                                                                                ✗      ✗     ✗
Bit. Trip Beat (USA) (v256) (WiiWare)                                                                                       ✗      ✗     ✗
Bit. Trip Beat (USA) (WiiWare)                                                                                              ✗      ✗     ✗
Bit. Trip Core - Rhythm Seijin no Gyakushuu (Japan) (WiiWare)                                                               ✗      ✗     ✗
Bit. Trip Core (Europe) (WiiWare)                                                                                           ✗      ✗     ✗
Bit. Trip Core (USA) (WiiWare)                                                                                              ✗      ✗     ✗
Bit. Trip Fate (Europe) (WiiWare)                                                                                           ✗      ✗     ✗
Bit. Trip Fate (USA) (Demo) (WiiWare)                                                                                       ✗      ✗     ✗
Bit. Trip Fate (USA) (WiiWare)                                                                                              ✗      ✗     ✗
Bit. Trip Flux (Europe) (WiiWare)                                                                                           ✗      ✗     ✗
Bit. Trip Flux (USA) (WiiWare)                                                                                              ✗      ✗     ✗
Bit. Trip Runner - Rhythm Seijin no Gekisou (Japan) (WiiWare)                                                               ✗      ✗     ✗
Bit. Trip Runner (Europe) (WiiWare)                                                                                         ✗      ✗     ✗
