FB Alpha - Arcade Games Missing

Boxarts    1964/4361  45.04%
Snaps      4078/4361  93.51%
Titles     4078/4361  93.51%
Total    10120/13083  77.35%

Name                                                                                                                                   Boxart  Snap  Title
MVP (set 1, Japan, FD1094 317-0142)                                                                                                       ✗      ✓     ✓
MVP (set 2, US, FD1094 317-0143 decrypted) [Bootleg]                                                                                      ✗      ✓     ✓
My Hero (bootleg, 315-5132 encryption) [Bootleg]                                                                                          ✗      ✓     ✓
My Hero (Korea)                                                                                                                           ✗      ✓     ✓
Mysterious Stones - Dr. John's Adventure                                                                                                  ✗      ✓     ✓
Mysterious Stones - Dr. Kick in Adventure                                                                                                 ✗      ✓     ✓
Mysterious Stones - Dr. Kick in Adventure (Itisa PCB)                                                                                     ✗      ✓     ✓
Mystic Warriors (ver AAA)                                                                                                                 ✗      ✓     ✓
Mystic Warriors (ver AAB)                                                                                                                 ✗      ✓     ✓
Mystic Warriors (ver JAA)                                                                                                                 ✗      ✓     ✓
Naname de Magic!                                                                                                                          ✗      ✓     ✓
Nandemo Seal Iinkai                                                                                                                       ✗      ✓     ✓
Nandemo Seal Iinkai (Astro Boy ver.)                                                                                                      ✗      ✓     ✓
Naughty Boy                                                                                                                               ✗      ✗     ✗
Naughty Boy (bootleg)                                                                                                                     ✗      ✗     ✗
Naughty Boy (Cinematronics)                                                                                                               ✗      ✗     ✗
Naughty Mouse (set 1)                                                                                                                     ✗      ✓     ✓
Naughty Mouse (set 2)                                                                                                                     ✗      ✓     ✓
Navarone                                                                                                                                  ✗      ✓     ✓
NBA Hangtime (rev L1.1 04_16_96)                                                                                                          ✓      ✗     ✗
NBA Maximum Hangtime (rev 1.0 11_08_96)                                                                                                   ✗      ✗     ✗
NBA Maximum Hangtime (rev 1.03 06_09_97)                                                                                                  ✗      ✗     ✗
Nekketsu Kouha Kunio-kun (Japan)                                                                                                          ✗      ✓     ✓
Nemo (90 11 09 etc)                                                                                                                       ✗      ✓     ✓
Neo 2500 Demo [Demo]                                                                                                                      ✗      ✓     ✓
Neo CastleVania Demo [Homebrew]                                                                                                           ✗      ✓     ✓
Neo Geo [BIOS only]                                                                                                                       ✗      ✓     ✓
Neo Geo CDZ system [System - media selected seperately]                                                                                   ✗      ✓     ✓
Neo Pong (ver 1.0) [Homebrew]                                                                                                             ✗      ✓     ✓
Neo Pong (ver 1.1) [Homebrew]                                                                                                             ✗      ✓     ✓
Neo System Check (ver 1.0b) [Demo]                                                                                                        ✗      ✓     ✓
Neo Thunder [Homebrew, sebastianmihai.com]                                                                                                ✗      ✓     ✓
NeoGeo 2-Player Tetris [Homebrew]                                                                                                         ✗      ✓     ✓
NeoGeo 3D! Demo [Homebrew]                                                                                                                ✗      ✓     ✓
New Fantasia (1994 copyright)                                                                                                             ✗      ✓     ✓
New Fantasia (1995 copyright)                                                                                                             ✗      ✓     ✓
New Zero Team (V33 SYSTEM TYPE_B hardware, China_)                                                                                        ✗      ✗     ✗
New Zero Team (V33 SYSTEM TYPE_B hardware)                                                                                                ✗      ✗     ✗
Newpuc2                                                                                                                                   ✗      ✓     ✓
Newpuc2b                                                                                                                                  ✗      ✓     ✓
News (set 1)                                                                                                                              ✗      ✓     ✓
News (set 2)                                                                                                                              ✗      ✓     ✓
Next Fase (bootleg of Phoenix)                                                                                                            ✗      ✗     ✗
NGEM2K (beta 2006-01-18) [Homebrew]                                                                                                       ✗      ✓     ✓
NGF Transparency Demo [Homebrew, redarmor.net]                                                                                            ✗      ✓     ✓
Night Warriors - darkstalkers' revenge (950302 Asia)                                                                                      ✗      ✓     ✓
Night Warriors - darkstalkers' revenge (950406 USA Phoenix Edition) [Bootleg]                                                             ✗      ✓     ✓
Night Warriors - darkstalkers' revenge (950406 USA)                                                                                       ✗      ✓     ✓
Nightmare in the Dark (bootleg) [Bootleg]                                                                                                 ✗      ✓     ✓
Ninja (315-5102)                                                                                                                          ✗      ✓     ✓
Ninja Kazan (World)                                                                                                                       ✗      ✓     ✓
Ninja Princess (315-5051_, 128k Ver. bootleg_) [Bootleg]                                                                                  ✗      ✓     ✓
Ninja Princess (64k Ver. not encrypted)                                                                                                   ✗      ✓     ✓
Ninja-Kid II _ NinjaKun Ashura no Shou (set 2, bootleg_)                                                                                  ✗      ✓     ✓
Ninja-Kid II _ NinjaKun Ashura no Shou (set 3, bootleg_)                                                                                  ✗      ✓     ✓
Ninja-Kid II _ NinjaKun Ashura no Shou (set 4)                                                                                            ✗      ✓     ✓
Nitro Ball (World, set 1)                                                                                                                 ✗      ✓     ✓
Nitro Ball (World, set 2)                                                                                                                 ✗      ✓     ✓
NMK004 Internal ROM [internal rom]                                                                                                        ✗      ✗     ✗
Noboranka (Japan, bootleg) [Bootleg]                                                                                                      ✗      ✓     ✓
Nostradamus                                                                                                                               ✗      ✓     ✓
Nostradamus (Japan)                                                                                                                       ✗      ✓     ✓
Nostradamus (Korea)                                                                                                                       ✗      ✓     ✓
Nova 2001 (Japan, hack_)                                                                                                                  ✗      ✓     ✓
Nunchackun                                                                                                                                ✗      ✓     ✓
Nyan Nyan Panic (Japan)                                                                                                                   ✗      ✓     ✓
Oedo Fight (Japan Bloodshed Ver.)                                                                                                         ✗      ✓     ✓
Oh My God!                                                                                                                                ✗      ✓     ✓
Omega [Bootleg]                                                                                                                           ✗      ✓     ✓
Omega Fighter Special                                                                                                                     ✗      ✓     ✓
Omni [Bootleg]                                                                                                                            ✗      ✓     ✓
One + Two                                                                                                                                 ✗      ✗     ✗
One + Two (earlier)                                                                                                                       ✗      ✗     ✗
Oni - The Ninja Master (Japan)                                                                                                            ✗      ✓     ✓
Operation Bear [Bootleg]                                                                                                                  ✗      ✓     ✓
Operation Thunderbolt (US, rev 1)                                                                                                         ✗      ✗     ✗
Operation Thunderbolt (World, rev 1)                                                                                                      ✗      ✗     ✗
Orbitron                                                                                                                                  ✗      ✓     ✓
Orbs (10_7_94 prototype_)                                                                                                                 ✗      ✓     ✓
Oriental Legend - Xi Yo Gi Shi Re Zuang (V111, China)                                                                                     ✗      ✓     ✓
Oriental Legend - Xi Yo Gi Shi Re Zuang (V111, Korea)                                                                                     ✗      ✓     ✓
Oriental Legend - Xi Yo Gi Shi Re Zuang (V111, Taiwan)                                                                                    ✗      ✓     ✓
Oriental Legend - Xi Yo Gi Shi Re Zuang (V112 alt, China)                                                                                 ✗      ✓     ✓
Oriental Legend - Xi Yo Gi Shi Re Zuang (V112, China)                                                                                     ✗      ✓     ✓
Oriental Legend - Xi Yo Gi Shi Re Zuang (V112)                                                                                            ✗      ✓     ✓
Oriental Legend - Xi Yo Gi Shi Re Zuang (V126)                                                                                            ✗      ✓     ✓
Oriental Legend (V105, Korea)                                                                                                             ✗      ✓     ✓
Oriental Legend Special - Xi Yo Gi Shi Re Zuang Super (V100 alt) [Imperfect Protection Emulation]                                         ✗      ✓     ✓
Oriental Legend Special - Xi Yo Gi Shi Re Zuang Super (V100) [Imperfect Protection Emulation]                                             ✗      ✓     ✓
Oriental Legend Special - Xi Yo Gi Shi Re Zuang Super (V103, China, Tencent) (unprotected)                                                ✗      ✓     ✓
Oriental Legend Special Plus _ Xi You Shi E Zhuan Super Plus (ver. 205) [Incomplete Dump]                                                 ✗      ✓     ✓
Oriental Legend Super (V101, Korea) [Imperfect Protection Emulation]                                                                      ✗      ✓     ✓
Orius (ver UAA)                                                                                                                           ✗      ✓     ✓
Out Run (deluxe sitdown) (Enhanced Edition v1.0.3)                                                                                        ✗      ✓     ✓
Out Run (Japan, deluxe sitdown, FD1089A 317-0019)                                                                                         ✗      ✓     ✓
Out Run (sitdown_upright, Rev B) (Enhanced Edition v1.1.0)                                                                                ✗      ✓     ✓
Out Zone (older set)                                                                                                                      ✗      ✓     ✓
Out Zone (oldest set)                                                                                                                     ✗      ✓     ✓
Ozma Wars (set 2)                                                                                                                         ✗      ✓     ✓
Ozon I                                                                                                                                    ✗      ✓     ✓
P-47 - The Freedom Fighter (Japan, Export)                                                                                                ✗      ✓     ✓
P-GeMeni (060123) [Homebrew]                                                                                                              ✗      ✓     ✓
Pac-Gal                                                                                                                                   ✗      ✓     ✓
Pac-Land (Japan new)                                                                                                                      ✗      ✓     ✓
Pac-Land (Japan old)                                                                                                                      ✗      ✓     ✓
Pac-Land (Japan older)                                                                                                                    ✗      ✓     ✓
Pac-Man (Galaxian hardware, set 2) [Bootleg]                                                                                              ✗      ✓     ✓
Pac-Man (SegaSA _ Sonic)                                                                                                                  ✗      ✓     ✓
Pack'n Bang Bang (Prototype)                                                                                                              ✗      ✓     ✓
Packetman (bootleg) [Bootleg]                                                                                                             ✗      ✓     ✓
Pacu-Man (Spanish bootleg of Puck Man) [Bootleg]                                                                                          ✗      ✓     ✓
Paddle 2 (bootleg on Block hardware) [Bootleg]                                                                                            ✗      ✓     ✓
Paint Roller                                                                                                                              ✗      ✓     ✓
Pairs Love                                                                                                                                ✗      ✓     ✓
Pajaro del Espacio (Spanish bootleg of UniWar S) [Bootleg]                                                                                ✗      ✓     ✓
Pang (bootleg, set 2) [Bootleg]                                                                                                           ✗      ✓     ✓
Pang (bootleg, set 4) [Bootleg]                                                                                                           ✗      ✓     ✓
Pang (bootleg, set 5) [Bootleg]                                                                                                           ✗      ✓     ✓
Pang (bootleg, set 6) [Bootleg]                                                                                                           ✗      ✓     ✓
Pang Pang                                                                                                                                 ✗      ✓     ✓
Pang! 3 (950511 Euro, alt)                                                                                                                ✗      ✓     ✓
Pang! 3 (950511 Euro)                                                                                                                     ✗      ✓     ✓
Pang! 3 (bootleg set 2, 950511 Euro)                                                                                                      ✗      ✓     ✓
Pang! 3 (bootleg set 3, 950601 Euro)                                                                                                      ✗      ✓     ✓
Panic Street (Japan)                                                                                                                      ✗      ✓     ✓
Paparazzi                                                                                                                                 ✗      ✓     ✓
Parallel Turn                                                                                                                             ✗      ✗     ✗
Parodius DA! (Asia)                                                                                                                       ✗      ✓     ✓
Parodius DA! (World, set 2)                                                                                                               ✗      ✓     ✓
Party Time_ Gonta the Diver II _ Ganbare! Gonta!! 2 (World Release)                                                                       ✗      ✓     ✓
Pasha Pasha Champ Mini Game Festival                                                                                                      ✗      ✓     ✓
Pass                                                                                                                                      ✗      ✓     ✓
Passing Shot (Japan, 4 Players, FD1094 317-0070 decrypted) [Bootleg]                                                                      ✗      ✓     ✓
Passing Shot (Japan, 4 Players, FD1094 317-0070)                                                                                          ✗      ✓     ✓
Passing Shot (Japan, 4 Players, System 16A, FD1094 317-0071)                                                                              ✗      ✓     ✓
Passing Shot (World, 2 Players, FD1094 317-0080 decrypted) [Bootleg]                                                                      ✗      ✓     ✓
Passing Shot (World, 4 Players, FD1094 317-0074 decrypted) [Bootleg]                                                                      ✗      ✓     ✓
Passing Shot (World, 4 Players, FD1094 317-0074)                                                                                          ✗      ✓     ✓
Peek-a-Boo! (North America, ver 1.0)                                                                                                      ✗      ✓     ✓
Pengo (set 3 not encrypted)                                                                                                               ✗      ✓     ✓
Pengo (set 4)                                                                                                                             ✗      ✓     ✓
Penguin Adventure (bootleg of MSX version)                                                                                                ✗      ✗     ✗
Penguin Brothers (Japan)                                                                                                                  ✗      ✓     ✓
Penguin-Kun Wars (Japan)                                                                                                                  ✗      ✓     ✓
Perfect Billiard                                                                                                                          ✗      ✗     ✗
Perfect Billiard (MC-8123, 317-5008)                                                                                                      ✗      ✗     ✗
Performan (Japan)                                                                                                                         ✗      ✓     ✓
Performan (US)                                                                                                                            ✗      ✓     ✓
Pest Place                                                                                                                                ✗      ✓     ✓
Peter Pan (bootleg of Hook) [Bootleg]                                                                                                     ✗      ✓     ✓
PGM (Polygame Master) System BIOS [BIOS only]                                                                                             ✗      ✓     ✓
Phoenix (Amstar, set 2)                                                                                                                   ✗      ✗     ✗
Phoenix (Amstar)                                                                                                                          ✗      ✗     ✗
Phoenix (Assa, Spanish bootleg)                                                                                                           ✗      ✗     ✗
Phoenix (Centuri, set 1)                                                                                                                  ✗      ✗     ✗
Phoenix (Centuri, set 2)                                                                                                                  ✗      ✗     ✗
Phoenix (D_L bootleg)                                                                                                                     ✗      ✗     ✗
Phoenix (Irecsa _ G.G.I Corp, set 1)                                                                                                      ✗      ✗     ✗
Phoenix (Irecsa _ G.G.I Corp, set 2)                                                                                                      ✗      ✗     ✗
Phoenix (Irecsa _ G.G.I Corp, set 3)                                                                                                      ✗      ✗     ✗
Phoenix (Irecsa _ G.G.I Corp, set 4)                                                                                                      ✗      ✗     ✗
Phoenix (Sonic, Spanish bootleg)                                                                                                          ✗      ✗     ✗
Phoenix (T.P.N. bootleg)                                                                                                                  ✗      ✗     ✗
Phoenix (Taito Japan)                                                                                                                     ✗      ✗     ✗
Phoenix (Taito)                                                                                                                           ✗      ✗     ✗
Phoenix Part 2 [Bootleg]                                                                                                                  ✗      ✓     ✓
Photo Finish (bootleg_)                                                                                                                   ✗      ✓     ✓
Photo Y2K _ Real and Fake (V104)                                                                                                          ✗      ✓     ✓
Pipi _ Bibis _ Whoopee!! (prototype) [Prototype]                                                                                          ✗      ✓     ✓
Pipi _ Bibis _ Whoopee!! (Z80 sound cpu, set 2)                                                                                           ✗      ✓     ✓
Pirates (set 1)                                                                                                                           ✗      ✓     ✓
Pirates (set 2)                                                                                                                           ✗      ✓     ✓
Pisces                                                                                                                                    ✗      ✓     ✓
Pisces (bootleg) [Bootleg]                                                                                                                ✗      ✓     ✓
Pitfall II (315-5093, Flicky Conversion)                                                                                                  ✗      ✓     ✓
Planet Probe (prototype_)                                                                                                                 ✗      ✓     ✓
Pleiads (bootleg set 1)                                                                                                                   ✗      ✗     ✗
Pleiads (bootleg set 2)                                                                                                                   ✗      ✗     ✗
Pleiads (Centuri)                                                                                                                         ✗      ✗     ✗
Pleiads (Irecsa)                                                                                                                          ✗      ✗     ✗
Pleiads (Niemer S.A.)                                                                                                                     ✗      ✗     ✗
Pleiads (Spanish bootleg)                                                                                                                 ✗      ✗     ✗
Pleiads (Tehkan)                                                                                                                          ✗      ✗     ✗
Plump Pop (Japan)                                                                                                                         ✗      ✓     ✓
Pocket Gal Deluxe (Japan v3.00)                                                                                                           ✗      ✓     ✓
Pocket Gals V.I.P (set 1)                                                                                                                 ✗      ✓     ✓
Pocket Gals V.I.P (set 2)                                                                                                                 ✗      ✓     ✓
Poker Ladies (Leprechaun ver. 510)                                                                                                        ✗      ✓     ✓
Poker Night [Homebrew]                                                                                                                    ✗      ✓     ✓
Pokonyan (Japan 940322)                                                                                                                   ✗      ✗     ✗
Pollux (Japan, NTC license)                                                                                                               ✗      ✓     ✓
Pollux (set 3)                                                                                                                            ✗      ✓     ✓
Pomping World (Japan)                                                                                                                     ✗      ✓     ✓
Pop Bingo                                                                                                                                 ✗      ✓     ✓
Pop Flamer (bootleg on Naughty Boy PCB)                                                                                                   ✗      ✗     ✗
Pop Flamer (hack_)                                                                                                                        ✗      ✗     ✗
Pop Flamer (not protected)                                                                                                                ✗      ✗     ✗
Pop Flamer (protected)                                                                                                                    ✗      ✗     ✗
Pop's Pop's                                                                                                                               ✗      ✓     ✓
Popeye-Man [Hack]                                                                                                                         ✗      ✓     ✓
Power Drift (World, Earlier)                                                                                                              ✗      ✓     ✓
Power Instinct (USA, bootleg set 2) [Bootleg]                                                                                             ✗      ✓     ✓
Power Instinct 2 (USA, ver. 94_04_08)                                                                                                     ✗      ✓     ✓
Power Spikes (US)                                                                                                                         ✗      ✓     ✓
Power Surge                                                                                                                               ✗      ✓     ✓
Prehistoric Isle in 1930 (Korea)                                                                                                          ✗      ✓     ✓
Pretty Soldier Sailor Moon (ver. 95_03_22, Europe)                                                                                        ✗      ✓     ✓
Pretty Soldier Sailor Moon (ver. 95_03_22, Hong Kong)                                                                                     ✗      ✓     ✓
Pretty Soldier Sailor Moon (ver. 95_03_22, Japan)                                                                                         ✗      ✓     ✓
Pretty Soldier Sailor Moon (ver. 95_03_22, Korea)                                                                                         ✗      ✓     ✓
Pretty Soldier Sailor Moon (ver. 95_03_22, Taiwan)                                                                                        ✗      ✓     ✓
Pretty Soldier Sailor Moon (ver. 95_03_22, USA)                                                                                           ✗      ✓     ✓
Pretty Soldier Sailor Moon (ver. 95_03_22B, Europe)                                                                                       ✗      ✓     ✓
Pretty Soldier Sailor Moon (ver. 95_03_22B, Hong Kong)                                                                                    ✗      ✓     ✓
Pretty Soldier Sailor Moon (ver. 95_03_22B, Japan)                                                                                        ✗      ✓     ✓
Pretty Soldier Sailor Moon (ver. 95_03_22B, Korea)                                                                                        ✗      ✓     ✓
Pretty Soldier Sailor Moon (ver. 95_03_22B, Taiwan)                                                                                       ✗      ✓     ✓
Pretty Soldier Sailor Moon (ver. 95_03_22B, USA)                                                                                          ✗      ✓     ✓
Primella                                                                                                                                  ✗      ✓     ✓
Primo Demo [Homebrew]                                                                                                                     ✗      ✓     ✓
Progear No Arashi (010117 Japan Phoenix Edition) [Bootleg]                                                                                ✗      ✓     ✓
Progear No Arashi (010117 Japan, decrypted set) [Bootleg]                                                                                 ✗      ✓     ✓
Progear(010117 USA Phoenix Edition) [Bootleg]                                                                                             ✗      ✓     ✓
Psycho-Nics Oscar (Japan revision 2)                                                                                                      ✗      ✓     ✓
Puck Man (bootleg set 2)                                                                                                                  ✗      ✓     ✓
Puck Man (Spanish, 'Made in Greece' bootleg)                                                                                              ✗      ✓     ✓
PuckMan (speedup hack)                                                                                                                    ✗      ✓     ✓
PuLiRuLa (Japan) [Some priority problems]                                                                                                 ✗      ✓     ✓
PuLiRuLa (World) [Some priority problems]                                                                                                 ✗      ✓     ✓
Punch-Out!! (Italian bootleg)                                                                                                             ✗      ✓     ✓
Punch-Out!! (Japan)                                                                                                                       ✗      ✓     ✓
Punk Shot (US 2 Players)                                                                                                                  ✗      ✓     ✓
Pushman (Korea, set 2)                                                                                                                    ✗      ✓     ✓
Puzz Loop (Asia)                                                                                                                          ✗      ✓     ✓
Puzz Loop (Europe, v0.93)                                                                                                                 ✗      ✓     ✓
Puzz Loop (Japan)                                                                                                                         ✗      ✓     ✓
Puzz Loop (Korea)                                                                                                                         ✗      ✓     ✓
Puzz Loop (USA)                                                                                                                           ✗      ✓     ✓
Puzzle Bobble _ Bust-A-Move (Neo-Geo) (bootleg) [Bootleg]                                                                                 ✗      ✓     ✓
Puzzle Break                                                                                                                              ✗      ✓     ✓
Puzzle Club (Yun Sung, set 1)                                                                                                             ✗      ✓     ✓
Puzzle Club (Yun Sung, set 2)                                                                                                             ✗      ✓     ✓
Puzzle King [Bootleg]                                                                                                                     ✗      ✓     ✓
Puzzle Star (V100MG) [Incomplete dump]                                                                                                    ✗      ✓     ✓
Puzzle Uo Poko (Japan, ver. 98_02_06)                                                                                                     ✗      ✓     ✓
Puzzli 2 (V100) [Incomplete dump]                                                                                                         ✗      ✓     ✓
Puzzli 2 Super (V200) [Incomplete dump]                                                                                                   ✗      ✓     ✓
PuzzLove                                                                                                                                  ✗      ✓     ✓
PuzzLove (Korea)                                                                                                                          ✗      ✓     ✓
Quiz _ Dragons (940921 Japan Resale Ver.)                                                                                                 ✗      ✓     ✓
Quiz de Idol! Hot Debut (Japan)                                                                                                           ✗      ✓     ✓
Quiz F1 1-2 Finish (Japan)                                                                                                                ✗      ✓     ✓
Quiz Gakumon no Susume (Japan ver. JA2 Type L)                                                                                            ✗      ✓     ✓
Quiz Kokology                                                                                                                             ✗      ✓     ✓
Quiz Olympic (set 1)                                                                                                                      ✗      ✗     ✗
Quiz Olympic (set 2)                                                                                                                      ✗      ✗     ✗
Quiz Tonosama no Yabou 2 Zenkoku-ban (tonosama 2 950123 Japan)                                                                            ✗      ✓     ✓
R_T (Rod-Land prototype_)                                                                                                                 ✗      ✓     ✓
R-Shark                                                                                                                                   ✗      ✓     ✓
R-Type (World bootleg) [Bootleg]                                                                                                          ✗      ✓     ✓
R-Type II (Japan, revision C)                                                                                                             ✗      ✓     ✓
Racing Beat (Japan)                                                                                                                       ✗      ✓     ✓
Racing Hero (FD1094 317-0144 decrypted) [Bootleg]                                                                                         ✗      ✓     ✓
Rack + Roll                                                                                                                               ✗      ✓     ✓
Radical Radial                                                                                                                            ✗      ✗     ✗
Rafflesia (315-5162)                                                                                                                      ✗      ✓     ✓
Rage of the Dragons (NGH-2640)                                                                                                            ✗      ✗     ✗
Raiden (US, set 2, SEI8904 + SEI9008 PCBs)                                                                                                ✗      ✓     ✓
Raiden DX (China)                                                                                                                         ✗      ✓     ✓
Raiden DX (Germany)                                                                                                                       ✗      ✓     ✓
Raiden DX (Holland)                                                                                                                       ✗      ✓     ✓
Raiden DX (Hong Kong, set 1)                                                                                                              ✗      ✓     ✓
Raiden DX (Hong Kong, set 2)                                                                                                              ✗      ✓     ✓
Raiden DX (Japan)                                                                                                                         ✗      ✗     ✗
Raiden DX (Korea)                                                                                                                         ✗      ✓     ✓
Raiden II (Easy Version, Germany)                                                                                                         ✗      ✓     ✓
Raiden II (Easy Version, Korea_)                                                                                                          ✗      ✓     ✓
Raiden II (Easy Version, US set 1)                                                                                                        ✗      ✓     ✓
Raiden II (Easy Version, US set 2)                                                                                                        ✗      ✓     ✓
Raiden II (France)                                                                                                                        ✗      ✓     ✓
Raiden II (harder, Raiden DX Hardware)                                                                                                    ✗      ✓     ✓
Raiden II (Holland)                                                                                                                       ✗      ✓     ✓
Raiden II (Hong Kong)                                                                                                                     ✗      ✓     ✓
Raiden II (Italy)                                                                                                                         ✗      ✓     ✓
