Amstrad - CPC Missing

Boxarts   420/6396  6.57%
Snaps      30/6396  0.47%
Titles     11/6396  0.17%
Total    461/19188  2.40%

Name                                                                                                       Boxart  Snap  Title
5th Axis, The (Loriciels)                                                                                     ✗      ✗     ✗
5th Axis, The (Loriciels) (France)                                                                            ✗      ✗     ✗
5th Axis, The (Loriciels) (France) (Alt 1)                                                                    ✗      ✗     ✗
5th Quadrant, The (Bubblebus Software)                                                                        ✗      ✗     ✗
7 Card Stud (Martech Games)                                                                                   ✗      ✗     ✗
720 Degrees (US Gold)                                                                                         ✗      ✗     ✗
720 Degrees (US Gold)[cr Mc Spe]                                                                              ✗      ✗     ✗
720 Degrees (US Gold)[t +3]                                                                                   ✗      ✗     ✗
750cc Grand Prix (Codemasters)                                                                                ✗      ✗     ✗
750cc Grand Prix (Codemasters)[cr Two Mag]                                                                    ✗      ✗     ✗
A Question Of Scruples (Leisure Genius)                                                                       ✗      ✗     ✗
A la Conquete de l'Orthographe (Generation 5) (France) (Disk 1 of 2)                                          ✗      ✗     ✗
A la Conquete de l'Orthographe (Generation 5) (France) (Disk 2 of 2)                                          ✗      ✗     ✗
A la Pursuite de Carmen Sandiego dans le Monde (Broderbund Software) (France)                                 ✗      ✗     ✗
A la Pursuite de Carmen Sandiego dans le Monde (Broderbund Software) (France) (Disk 1 of 2)[cr XOR]           ✗      ✗     ✗
A la Pursuite de Carmen Sandiego dans le Monde (Broderbund Software) (France) (Disk 2 of 2)[cr XOR]           ✗      ✗     ✗
A la Recherche du Nautilus (Megafree) (France) (Disk 1 of 2)                                                  ✗      ✗     ✗
A la Recherche du Nautilus (Megafree) (France) (Disk 2 of 2)                                                  ✗      ✗     ✗
A-Team, The (Zafiro Software Division) (Spain)                                                                ✗      ✗     ✗
A-Team, The (Zafiro Software Division) (Spain) (LightGun)                                                     ✗      ✗     ✗
A-Team, The (Zafiro Software Division) (Spain)[CPM Version][gunstick]                                         ✗      ✗     ✗
A-Team, The (Zafiro Software Division) (Spain)[cr Two Mag][t Two Mag]                                         ✗      ✗     ✗
A-Team, The (Zafiro Software Division) (Spain)[gunstick]                                                      ✗      ✗     ✗
A320 (Loriciels) (France)                                                                                     ✗      ✗     ✗
A320 (Loriciels) (France) (Disk 1 of 2)[cr NPS]                                                               ✗      ✗     ✗
A320 (Loriciels) (France) (Disk 1 of 2)[h CPA]                                                                ✗      ✗     ✗
A320 (Loriciels) (France) (Disk 2 of 2)[cr NPS]                                                               ✗      ✗     ✗
A320 (Loriciels) (France) (Disk 2 of 2)[h CPA]                                                                ✗      ✗     ✗
ACE - Air Combat Emulator (Cascade Games)                                                                     ✗      ✗     ✗
ACE - Air Combat Emulator (Cascade Games)[cr Nul Part System]                                                 ✗      ✗     ✗
ACE 2 - The Ultimate Head to Head Conflict (Cascade Games)                                                    ✗      ✗     ✗
AMC - Astro Marine Corps (Dinamic Software)                                                                   ✗      ✗     ✗
AMC - Astro Marine Corps (Dinamic Software) (Spain)                                                           ✗      ✗     ✗
APB - All Point Bulletin (Domark)                                                                             ✗      ✗     ✗
ATC (Roux-Serret) (France)                                                                                    ✗      ✗     ✗
ATV Simulator (Codemasters)                                                                                   ✗      -     ✗
ATV Simulator (Codemasters)[t]                                                                                ✗      ✗     ✗
Aaargh! (Melbourne House) (Spain)                                                                             ✗      ✗     ✗
Aaargh! (Melbourne House) (Spain)[cr The Spanish Hacker][t The Spanish Hacker]                                ✗      ✗     ✗
Aaargh! (Melbourne House) (Spain)[t]                                                                          ✗      ✗     ✗
Abadia del Crimen, La (Opera Soft) (Spain)                                                                    ✗      ✗     ✗
Abadland (Damstar) (France)                                                                                   ✗      ✗     ✗
Abadlend (Damstar) (France)                                                                                   ✗      ✗     ✗
Abbey Of Crime, The (Opera Soft) (Hack)                                                                       ✗      ✗     ✗
Abracadabra (Proein Soft Line) (Spain)                                                                        -      ✗     ✗
Abracadabra (Proein Soft Line) (Spain)[cr Diabolic]                                                           -      ✗     ✗
Abracadabra (Proein Soft Line) (Spain)[cr Diabolic](Alt 1)                                                    -      ✗     ✗
Abracadabra et les Voleurs de Temps (Carraz Editions) (France)                                                ✗      ✗     ✗
Abu Simbel Profanation (Dinamic Software) (Spain)                                                             -      ✗     ✗
Abu Simbel Profanation (Dinamic Software) (Spain)[t]                                                          -      ✗     ✗
Abu Simbel Profanation (Dinamic Software) (Spain)[t](Alt 1)                                                   -      ✗     ✗
