Sega - Mega-CD - Sega CD Missing

Boxarts    439/917  47.87%
Snaps      489/917  53.33%
Titles     489/917  53.33%
Total    1417/2751  51.51%

Name                                                                                                                   Boxart  Snap  Title
Lunar - Eternal Blue (Game Arts - Working Designs) (USA)                                                                  ✗      ✗     ✗
Lunar - Eternal Blue (Game Arts) (Japan)[T-45074P-00271-R1M]                                                              ✗      ✗     ✗
Lunar - Eternal Blue (Game Arts) (Japan)[T-45074P-00271A-R1M]                                                             ✗      ✗     ✗
Lunar - Eternal Blue (Japan)                                                                                              -      -     -
Lunar - Eternal Blue (Japan) (Demo)                                                                                       ✗      ✗     ✗
Lunar - Eternal Blue (Japan) (Rev A)                                                                                      -      -     -
Lunar - Eternal Blue (USA)                                                                                                -      -     -
Lunar - Eternal Blue Rev 19941112 (Game Arts) (Japan)                                                                     ✗      ✗     ✗
Lunar - Eternal Blue Rev 19941216 (Game Arts) (Japan)                                                                     ✗      ✗     ✗
Lunar - The Silver Star (Game Arts - Working Designs) (USA)                                                               ✗      ✗     ✗
Lunar - The Silver Star (Game Arts) (Japan)                                                                               ✗      ✗     ✗
Lunar - The Silver Star (Game Arts) (Japan)[T-45014P-00017-R2M]                                                           ✗      ✗     ✗
Lunar - The Silver Star (Japan)                                                                                           -      -     -
Lunar - The Silver Star (USA)                                                                                             -      -     -
Lunar - The Silver Star (Working Designs) (USA)[SEGAT127015 R1D]                                                          ✗      ✗     ✗
Mad Dog II - The Lost Gold (American Laser Games) (USA)                                                                   ✗      ✗     ✗
Mad Dog II - The Lost Gold (USA)                                                                                          -      -     -
Mad Dog McCree (American Laser Games) (USA)                                                                               ✗      ✗     ✗
Mad Dog McCree (USA)                                                                                                      -      -     -
Mahou no Shoujo - Silky Lip (Japan)                                                                                       -      -     -
Mahou no Shoujo - Silky Lip (Japan)[T-49024P-00016-R2M]                                                                   ✗      ✗     ✗
Make My Video - INXS (Europe)                                                                                             -      -     -
Make My Video - INXS (USA)                                                                                                -      -     -
Make My Video - INXS (USA) (Beta)                                                                                         ✗      ✗     ✗
Make My Video - Kris Kross (Europe)                                                                                       -      -     -
Make My Video - Kris Kross (USA)                                                                                          -      -     -
Make My Video - Marky Mark and the Funky Bunch (USA)                                                                      -      -     -
Make My Video - Marky Mark and the Funky Bunch (USA) (Beta)                                                               ✗      ✗     ✗
Mansion of Hidden Souls (USA)                                                                                             -      -     -
Mansion of Hidden Souls (Vic Tokai) (USA)                                                                                 ✗      ✗     ✗
Marko (USA)                                                                                                               ✗      ✗     ✗
Marko (USA) (Proto)                                                                                                       ✗      ✗     ✗
Marko (USA) (Unl)                                                                                                         ✗      -     -
Marko's Magic Football (Europe)                                                                                           -      -     -
Marko's Magic Football (Europe) (En,Fr,De,Es)                                                                             -      -     -
Mary Shelley's Frankenstein (USA)                                                                                         -      -     -
Masked Rider, The - Kamen Rider ZO (USA)                                                                                  -      -     -
Mega Schwarzschild (Japan)                                                                                                -      -     -
MegaRace (Software Toolworks) (USA)                                                                                       ✗      ✗     ✗
MegaRace (USA)                                                                                                            -      -     -
Mickey Mania (Disney - Sony) (Europe)                                                                                     ✗      ✗     ✗
Mickey Mania (Disney Software - Sony Imagesoft) (Europe)                                                                  ✗      ✗     ✗
Mickey Mania (Europe)                                                                                                     -      -     -
Mickey Mania (Europe) (Demo) (Mega Sega)                                                                                  ✗      -     -
Mickey Mania - The Timeless Adventures of Mickey Mouse (USA)                                                              -      -     -
Mickey Mania - Timeless Adventures of Mickey Mouse (USA)                                                                  ✗      ✗     ✗
Microcosm (Europe)                                                                                                        -      -     -
Microcosm (Japan)                                                                                                         -      -     -
Microcosm (Japan) (Demo)                                                                                                  ✗      ✗     ✗
Microcosm (Psygnosis) (Europe)                                                                                            ✗      ✗     ✗
Microcosm (Psygnosis) (Europe) (Alt 1)                                                                                    ✗      ✗     ✗
Microcosm (Psygnosis) (Europe)[T-113015-50 24]                                                                            ✗      ✗     ✗
Microcosm (Psygnosis) (Japan)                                                                                             ✗      ✗     ✗
Microcosm (Psygnosis) (USA)                                                                                               ✗      ✗     ✗
Microcosm (USA)                                                                                                           -      -     -
Midnight Raiders (Europe)                                                                                                 -      -     -
Midnight Raiders (USA)                                                                                                    -      -     -
Might and Magic III - Isles of Terra (CRI) (Japan)                                                                        ✗      ✗     ✗
Might and Magic III - Isles of Terra (Japan)                                                                              -      -     -
Mighty Mighty Missile (USA) (Unl)                                                                                         ✗      ✗     ✗
Mighty Mighty Missile (demo) (Fonzie) (Europe) (Europe)                                                                   ✗      ✗     ✗
Mighty Mighty Missile (demo) (Fonzie) (USA)                                                                               ✗      ✗     ✗
Mighty Mighty Missile! (Good Deal Games - J2 Games)                                                                       ✗      ✗     ✗
Mighty Mighty Missile! (USA)                                                                                              ✗      -     -
Mighty Morphin Power Rangers (Europe)                                                                                     -      -     -
Mighty Morphin Power Rangers (USA)                                                                                        -      -     -
Mortal Kombat (Acclaim - Arena) (Europe)                                                                                  ✗      ✗     ✗
Mortal Kombat (Acclaim - Arena) (USA)                                                                                     ✗      ✗     ✗
Mortal Kombat (Arena) (Europe)                                                                                            ✗      ✗     ✗
Mortal Kombat (Arena) (USA)                                                                                               ✗      ✗     ✗
Mortal Kombat (Europe)                                                                                                    -      -     -
Mortal Kombat (Japan)                                                                                                     -      ✗     ✗
Mortal Kombat (USA)                                                                                                       -      -     -
Mortal Kombat Kanzenban (Japan)                                                                                           -      -     -
My Paint (USA)                                                                                                            -      -     -
NBA Jam (Europe)                                                                                                          -      -     -
NBA Jam (Japan)                                                                                                           -      -     -
NBA Jam (USA)                                                                                                             -      -     -
NFL Football Trivia Challenge (CapDisc) (USA)                                                                             ✗      ✗     ✗
NFL Football Trivia Challenge (USA)                                                                                       -      -     -
NFL's Greatest - San Francisco VS Dallas 1978-1993 (Sega Sports) (USA)                                                    ✗      ✗     ✗
NFL's Greatest - San Francisco VS Dallas 1978-1993 (USA)                                                                  ✗      ✗     ✗
NFL's Greatest - San Francisco vs. Dallas 1978-1993 (USA)                                                                 -      -     -
NHL '94 (USA)                                                                                                             -      -     -
NHL Hockey '94 (Europe)                                                                                                   -      -     -
Night Striker (JP-KR)                                                                                                     ✗      ✗     ✗
Night Striker (Japan)                                                                                                     -      -     -
Night Striker (Japan, Korea)                                                                                              -      -     -
Night Trap (Europe) (Disc 1 of 2)                                                                                         ✗      ✗     ✗
Night Trap (Europe) (Disc 1)                                                                                              -      -     -
Night Trap (Europe) (Disc 1) (Mega-CD 32X)                                                                                -      -     -
Night Trap (Europe) (Disc 2 of 2)                                                                                         ✗      ✗     ✗
Night Trap (Europe) (Disc 2)                                                                                              -      -     -
Night Trap (Europe) (Disc 2) (Mega-CD 32X)                                                                                -      -     -
Night Trap (Europe) (FR) (Disc 1 of 2)                                                                                    ✗      ✗     ✗
Night Trap (Europe) (FR) (Disc 2 of 2)                                                                                    ✗      ✗     ✗
Night Trap (FR) (Disc 1 of 2)                                                                                             ✗      ✗     ✗
Night Trap (FR) (Disc 2 of 2)                                                                                             ✗      ✗     ✗
Night Trap (France) (Disc 1)                                                                                              -      -     -
Night Trap (France) (Disc 2)                                                                                              -      -     -
Night Trap (Japan) (Demo)                                                                                                 ✗      ✗     ✗
Night Trap (Japan) (Disc 1 of 2)                                                                                          ✗      ✗     ✗
Night Trap (Japan) (Disc 1)                                                                                               -      -     -
Night Trap (Japan) (Disc 2 of 2)                                                                                          ✗      ✗     ✗
Night Trap (Japan) (Disc 2)                                                                                               -      -     -
Night Trap (USA) (Disc 1 of 2)                                                                                            ✗      ✗     ✗
Night Trap (USA) (Disc 1)                                                                                                 -      -     -
Night Trap (USA) (Disc 1) (Alt)                                                                                           -      -     -
Night Trap (USA) (Disc 1) (Rerelease)                                                                                     -      -     -
Night Trap (USA) (Disc 1) (Sega CD 32X) (RE-1)                                                                            -      -     -
Night Trap (USA) (Disc 2 of 2)                                                                                            ✗      ✗     ✗
Night Trap (USA) (Disc 2)                                                                                                 -      -     -
Night Trap (USA) (Disc 2) (Rerelease)                                                                                     -      -     -
Night Trap (USA) (Disc 2) (Sega CD 32X) (RE-1)                                                                            -      -     -
Ninja Warriors, The (Japan)                                                                                               -      -     -
Ninjawarriors, The (Japan)                                                                                                -      ✗     ✗
Nobunaga no Yabou - Haouden (Japan)                                                                                       -      -     -
Nobunaga no Yabou - Haouden (KOEI) (Japan)                                                                                ✗      ✗     ✗
Nobunaga no Yabou - Haouden (Koei) (Japan)                                                                                ✗      ✗     ✗
Nostalgia 1907 - In North Atlantic Sea (Japan)                                                                            -      -     -
Nostalgia 1907 in North Atlantic Sea (Takeru) (Japan)                                                                     ✗      ✗     ✗
Note! Color Mechanica (USA) (Unl)                                                                                         ✗      ✗     ✗
Note! Color Mechanica (USA) (Unl) (Alt)                                                                                   ✗      ✗     ✗
Novastorm (Europe)                                                                                                        -      -     -
Novastorm (Europe) (Demo)                                                                                                 ✗      -     -
Novastorm (Psygnosis - Sony Electronic Publishing) (Europe)                                                               ✗      ✗     ✗
Novastorm (Psygnosis - Sony) (Europe)                                                                                     ✗      ✗     ✗
Novastorm (Psygnosis) (USA)                                                                                               ✗      ✗     ✗
Novastorm (USA)                                                                                                           -      -     -
Panic! (Japan)                                                                                                            ✗      ✗     ✗
Panic! (USA)                                                                                                              -      -     -
Pier Solar and the Great Architects - The Definitive Original Soundtrack (Europe) (Disc 4) (Enhanced Soundtrack Disc)     -      -     -
Pier Solar and the Great Architects Enhanced Soundtrack Disc (USA)                                                        -      -     -
Pitfall - The Mayan Adventure (Europe)                                                                                    -      -     -
Pitfall - The Mayan Adventure (Europe) (Demo)                                                                             ✗      -     -
Pitfall - The Mayan Adventure (USA)                                                                                       -      -     -
Popful Mail (Japan)                                                                                                       -      ✗     ✗
Popful Mail (USA)                                                                                                         -      -     -
PopfulMail (Japan)                                                                                                        -      -     -
PopfulMail (Japan) (Demo)                                                                                                 ✗      ✗     ✗
Power Factory (Europe)                                                                                                    -      -     -
Power Factory (USA)                                                                                                       -      -     -
Power Monger (USA)                                                                                                        -      -     -
PowerMonger (Bullfrog - Electronic Arts) (Europe)                                                                         ✗      ✗     ✗
PowerMonger (Europe)                                                                                                      -      -     -
PowerMonger (USA)                                                                                                         ✗      ✗     ✗
Prince of Persia (Broderbund - JVC) (Japan)                                                                               ✗      ✗     ✗
Prince of Persia (Broderbund - JVC) (USA)                                                                                 ✗      ✗     ✗
Prince of Persia (Broderbund - Sega) (Europe)                                                                             ✗      ✗     ✗
Prince of Persia (Europe)                                                                                                 -      -     -
Prince of Persia (Japan)                                                                                                  -      -     -
Prince of Persia (USA)                                                                                                    -      -     -
Prize Fighter (Europe) (Disc 1 of 2)                                                                                      ✗      ✗     ✗
Prize Fighter (Europe) (Disc 1)                                                                                           -      -     -
Prize Fighter (Europe) (Disc 2 of 2)                                                                                      ✗      ✗     ✗
Prize Fighter (Europe) (Disc 2)                                                                                           -      -     -
Prize Fighter (Japan) (Disc 1 of 2)                                                                                       ✗      ✗     ✗
Prize Fighter (Japan) (Disc 1)                                                                                            -      -     -
Prize Fighter (Japan) (Disc 2 of 2)                                                                                       ✗      ✗     ✗
Prize Fighter (Japan) (Disc 2)                                                                                            -      -     -
Prize Fighter (USA) (Disc 1 of 2)                                                                                         ✗      ✗     ✗
Prize Fighter (USA) (Disc 1)                                                                                              -      -     -
Prize Fighter (USA) (Disc 2 of 2)                                                                                         ✗      ✗     ✗
Prize Fighter (USA) (Disc 2)                                                                                              -      -     -
Pro Yakyuu Super League CD (Japan)                                                                                        -      -     -
Psychic Detective Series Vol. 3 - Aya (Data West) (Japan)                                                                 ✗      ✗     ✗
Psychic Detective Series Vol. 3 - Aya (Japan)                                                                             -      -     -
Psychic Detective Series Vol. 3 - Aya (Japan) (Demo)                                                                      ✗      ✗     ✗
Psychic Detective Series Vol. 4 - Orgel (Data West) (Japan)                                                               ✗      ✗     ✗
Psychic Detective Series Vol. 4 - Orgel (Japan)                                                                           -      -     -
Psychic Detective Series vol.3 - AYA (Data West) (Japan)                                                                  ✗      ✗     ✗
Psychic Detective Series vol.4 - Orgel (Data West) (Japan)                                                                ✗      ✗     ✗
Psygnosis Christmas Sampler (Europe)                                                                                      ✗      -     -
Puggsy (Europe)                                                                                                           -      -     -
Puggsy (Psygnosis) (Europe)                                                                                               ✗      ✗     ✗
Puggsy (Psygnosis) (USA)                                                                                                  ✗      ✗     ✗
Puggsy (USA)                                                                                                              -      -     -
Quiz Scramble Special (Japan)                                                                                             -      -     -
Quiz Scramble Special (Japan) (Rev B)                                                                                     -      -     -
Quiz Scramble Special (Japan)[G-6003P-00014B-R2M]                                                                         ✗      ✗     ✗
Quiz Tonosama no Yabou (Japan)                                                                                            -      -     -
RDF - Global Conflict (Absolute) (USA)                                                                                    ✗      ✗     ✗
RDF - Global Conflict (USA)                                                                                               -      -     -
Racing Aces (USA)                                                                                                         -      -     -
Radical Rex (USA)                                                                                                         -      -     -
Ranma 1-2 - Byakuran Aika (Masaya - NCS) (JP-KR) (ja)                                                                     ✗      ✗     ✗
Ranma 1-2 - Byakuranaika (Japan)                                                                                          -      -     -
Ranma Nibun no Ichi 1-2 - Byakuran Aika (Masaya) (Japan)                                                                  ✗      ✗     ✗
Record of Lodoss War (Japan)                                                                                              ✗      -     -
Record of Lodoss War (Japan) (Demo)                                                                                       ✗      ✗     ✗
Revenge of the Ninja (Renovation) (USA)                                                                                   ✗      ✗     ✗
Revenge of the Ninja (USA)                                                                                                -      -     -
Revengers of Vengeance (Micronet) (USA)                                                                                   ✗      ✗     ✗
Revengers of Vengeance (USA)                                                                                              -      -     -
Rise of the Dragon (Dynamix) (USA)[S604430RE R1D]                                                                         ✗      ✗     ✗
Rise of the Dragon (USA)                                                                                                  -      -     -
Rise of the Dragon (USA) (Rerelease)                                                                                      ✗      ✗     ✗
Rise of the Dragon - A Blade Hunter Mystery (Japan)                                                                       -      -     -
Rise of the Dragon Rev 199303 (Dynamix) (USA)                                                                             ✗      ✗     ✗
Rise of the Dragon Rev 199403 (Dynamix) (USA)                                                                             ✗      ✗     ✗
Road Avenger (Data East - Rennovation) (USA)                                                                              ✗      ✗     ✗
Road Avenger (Europe)                                                                                                     -      -     -
Road Avenger (USA)                                                                                                        -      -     -
Road Blaster FX (Data East - Wolf Team) (Japan)                                                                           ✗      ✗     ✗
Road Blaster FX (Japan)                                                                                                   -      -     -
Road Rash (USA)                                                                                                           -      -     -
Robo Aleste (Compile - Sega) (Europe)                                                                                     ✗      ✗     ✗
Robo Aleste (Compile - Tengen) (USA)                                                                                      ✗      ✗     ✗
Robo Aleste (Europe)                                                                                                      -      -     -
Robo Aleste (USA)                                                                                                         -      -     -
Samurai Shodown (Europe)                                                                                                  -      -     -
Samurai Shodown (Europe) (Demo)                                                                                           ✗      -     -
Samurai Shodown (USA)                                                                                                     -      -     -
San Diego Zoo Presents... The Animals!, The (Europe)                                                                      -      -     -
San Diego Zoo Presents... The Animals!, The (USA)                                                                         -      -     -
Sangokushi III (Japan)                                                                                                    -      -     -
Sangokushi III (KOEI) (Japan)                                                                                             ✗      ✗     ✗
Sangokushi III (Koei) (Japan)                                                                                             ✗      ✗     ✗
Schtroumpfs, Les (Europe) (M5)                                                                                            ✗      ✗     ✗
Secret of Monkey Island, The (Japan)                                                                                      -      -     -
Secret of Monkey Island, The (Lucasarts - JVC) (USA)                                                                      ✗      ✗     ✗
Secret of Monkey Island, The (USA) (Limited Run Games)                                                                    -      -     -
Secret of Monkey Island, The - Monkey Island Yurei - Kaizoku Oosoudou! (Japan)                                            ✗      ✗     ✗
Secret of Monkey Island, The - Monkey Island Yurei - Kaizoku Oosoudou! (Lucasarts - JVC) (Japan)                          ✗      ✗     ✗
Sega CD Demo (Japan) (Proto)                                                                                              ✗      ✗     ✗
Sega Classic Arcade Collection - Limited Edition (Japan)                                                                  -      -     -
Sega Classic Arcade Collection - Limited Edition (Japan)[compilation][G-6012P-00024-2-R2M]                                ✗      ✗     ✗
Sega Classics Arcade Collection (USA)                                                                                     ✗      ✗     ✗
Sega Classics Arcade Collection (USA) (4-in-1)                                                                            ✗      ✗     ✗
Sega Classics Arcade Collection (USA) (4-in-1) (Rev 2)                                                                    ✗      ✗     ✗
Sega Classics Arcade Collection (USA) (5-in-1)                                                                            -      -     -
Sega Classics Arcade Collection (USA) (Alt 1)                                                                             ✗      ✗     ✗
Sega Classics Arcade Collection (USA) (Alt 2)                                                                             ✗      ✗     ✗
Sega Classics Arcade Collection (USA)[compilation - 4 games][SEGA-4126RE2 R1C]                                            ✗      ✗     ✗
Sega Classics Arcade Collection (USA)[compilation - 4 games][SEGA4126RE R1D]                                              ✗      ✗     ✗
Sega Classics Arcade Collection (USA)[compilation - 5 games][CDAC-056800 2]                                               ✗      ✗     ✗
Sega Classics Arcade Collection - Limited Edition (Europe)                                                                ✗      ✗     ✗
Sega Classics Arcade Collection - Limited Edition (Europe) (Rev A) (Alt)                                                  -      -     -
Sega Classics Arcade Collection - Limited Edition (Europe)[compilation][610-5411P-00036A 2]                               ✗      ✗     ✗
Seima Densetsu 3x3 Eyes (JP-KR) (ja)                                                                                      ✗      ✗     ✗
Seima Densetsu 3x3 Eyes (Japan)                                                                                           ✗      -     -
Seima Densetsu 3x3 Eyes (Japan, Korea)                                                                                    -      -     -
Seirei Shinseiki - Fhey Area (Japan)                                                                                      -      -     -
Seirei Shinseiki - Fhey Area (Japan)[T-32034P-00009-R2K]                                                                  ✗      ✗     ✗
Sengoku Denshou (Japan)                                                                                                   -      -     -
Sengoku Denshou (Sammy) (Japan)                                                                                           ✗      ✗     ✗
Sensible Soccer (Europe)                                                                                                  -      -     -
Sensible Soccer (Europe) (Demo)                                                                                           ✗      -     -
Sewer Shark (Europe)                                                                                                      -      -     -
Sewer Shark (USA)                                                                                                         -      -     -
Sewer Shark (USA) (Not for Resale) (Alt 2)                                                                                -      -     -
Sewer Shark (USA) (Rev 1)                                                                                                 -      -     -
Sewer Shark (USA)[CDRM-1033200 2]                                                                                         ✗      ✗     ✗
Sewer Shark (USA)[CDRM-1095270 2]                                                                                         ✗      ✗     ✗
Sewer Shark Rev 199210 (USA)                                                                                              ✗      ✗     ✗
Sewer Shark Rev 199306 (USA)                                                                                              ✗      ✗     ✗
Sewer Shark Rev 199306 (USA) (Alt 1)                                                                                      ✗      ✗     ✗
Sewer Shark Rev 199306 (USA) (Alt 2)                                                                                      ✗      ✗     ✗
Shadow of the Beast II (Psygnosis) (USA)                                                                                  ✗      ✗     ✗
Shadow of the Beast II (USA)                                                                                              -      -     -
Shadow of the Beast II - Juushin no Jubaku (Japan)                                                                        -      -     -
Shadow of the Beast II - Juushin no Jubaku (Psygnosis) (Japan)                                                            ✗      ✗     ✗
Shadowrun (Compile) (Japan)                                                                                               ✗      ✗     ✗
Shadowrun (Japan)                                                                                                         -      -     -
Sherlock Holmes - Consulting Detective (Europe)                                                                           -      -     -
Sherlock Holmes - Consulting Detective (USA)                                                                              -      -     -
Sherlock Holmes - Consulting Detective Vol. II (Europe) (Disc 1 of 2)                                                     ✗      ✗     ✗
Sherlock Holmes - Consulting Detective Vol. II (Europe) (Disc 1)                                                          -      -     -
Sherlock Holmes - Consulting Detective Vol. II (Europe) (Disc 2 of 2)                                                     ✗      ✗     ✗
Sherlock Holmes - Consulting Detective Vol. II (Europe) (Disc 2)                                                          -      -     -
Sherlock Holmes - Consulting Detective Vol. II (USA) (Disc 1 of 2)                                                        ✗      ✗     ✗
Sherlock Holmes - Consulting Detective Vol. II (USA) (Disc 1)                                                             -      -     -
Sherlock Holmes - Consulting Detective Vol. II (USA) (Disc 2 of 2)                                                        ✗      ✗     ✗
Sherlock Holmes - Consulting Detective Vol. II (USA) (Disc 2)                                                             -      -     -
Sherlock Holmes - Consulting Detective Vol. II v1.0 (Europe) (Disc 1 of 2)                                                ✗      ✗     ✗
Sherlock Holmes - Consulting Detective Vol. II v1.0 (Europe) (Disc 2 of 2)                                                ✗      ✗     ✗
Shin Megami Tensei (Japan)                                                                                                -      -     -
Shining Force CD (Europe)                                                                                                 -      -     -
Shining Force CD (Japan)                                                                                                  -      -     -
Shining Force CD (USA)                                                                                                    -      -     -
Shining Force CD (USA) (5R, 6R)                                                                                           -      -     -
Shining Force CD (USA) (Alt 1)                                                                                            ✗      ✗     ✗
Silpheed (Europe)                                                                                                         -      -     -
Silpheed (Game Arts - Sega) (Europe)                                                                                      ✗      ✗     ✗
Silpheed (Game Arts - Sega) (USA)                                                                                         ✗      ✗     ✗
Silpheed (Game Arts) (JP-KR)                                                                                              ✗      ✗     ✗
Silpheed (Game Arts) (Japan)                                                                                              ✗      ✗     ✗
Silpheed (Japan)                                                                                                          -      -     -
Silpheed (Japan) (Demo)                                                                                                   ✗      ✗     ✗
Silpheed (Japan) (Demo) (Fixed Dump)                                                                                      ✗      ✗     ✗
Silpheed (USA)                                                                                                            -      -     -
SimEarth (Japan)                                                                                                          -      -     -
Sing!! Sega Game Music Presented by B. B. Queens (Japan)                                                                  -      -     -
Slam City with Scottie Pippen (Europe) (Disc 1 of 4)                                                                      ✗      ✗     ✗
Slam City with Scottie Pippen (Europe) (Disc 1 of 4)[Fingers]                                                             ✗      ✗     ✗
Slam City with Scottie Pippen (Europe) (Disc 1) (Fingers)                                                                 -      -     -
Slam City with Scottie Pippen (Europe) (Disc 1) (Fingers) (Demo)                                                          ✗      -     -
Slam City with Scottie Pippen (Europe) (Disc 1) (Fingers) (Mega-CD 32X)                                                   -      -     -
Slam City with Scottie Pippen (Europe) (Disc 2 of 4)                                                                      ✗      ✗     ✗
Slam City with Scottie Pippen (Europe) (Disc 2 of 4)[Juice]                                                               ✗      ✗     ✗
Slam City with Scottie Pippen (Europe) (Disc 2) (Juice)                                                                   -      -     -
Slam City with Scottie Pippen (Europe) (Disc 2) (Juice) (Mega-CD 32X)                                                     -      -     -
Slam City with Scottie Pippen (Europe) (Disc 3 of 4)                                                                      ✗      ✗     ✗
Slam City with Scottie Pippen (Europe) (Disc 3 of 4)[Mad Dog]                                                             ✗      ✗     ✗
Slam City with Scottie Pippen (Europe) (Disc 3) (Mad Dog)                                                                 -      -     -
Slam City with Scottie Pippen (Europe) (Disc 3) (Mad Dog) (Mega-CD 32X)                                                   -      -     -
Slam City with Scottie Pippen (Europe) (Disc 4 of 4)                                                                      ✗      ✗     ✗
Slam City with Scottie Pippen (Europe) (Disc 4 of 4)[Smash]                                                               ✗      ✗     ✗
Slam City with Scottie Pippen (Europe) (Disc 4) (Smash)                                                                   -      -     -
Slam City with Scottie Pippen (Europe) (Disc 4) (Smash) (Mega-CD 32X)                                                     -      -     -
Slam City with Scottie Pippen (USA) (Disc 1 of 4)                                                                         ✗      ✗     ✗
Slam City with Scottie Pippen (USA) (Disc 1 of 4)[Fingers][GW 02711.1]                                                    ✗      ✗     ✗
Slam City with Scottie Pippen (USA) (Disc 1) (Fingers)                                                                    -      -     -
Slam City with Scottie Pippen (USA) (Disc 1) (Fingers) (Sega CD 32X)                                                      -      -     -
Slam City with Scottie Pippen (USA) (Disc 2 of 4)                                                                         ✗      ✗     ✗
Slam City with Scottie Pippen (USA) (Disc 2 of 4)[Juice][GW 02711.2]                                                      ✗      ✗     ✗
Slam City with Scottie Pippen (USA) (Disc 2) (Juice) (Sega CD 32X)                                                        -      -     -
Slam City with Scottie Pippen (USA) (Disc 3 of 4)                                                                         ✗      ✗     ✗
Slam City with Scottie Pippen (USA) (Disc 3 of 4)[Mad Dog][GW 02711.3]                                                    ✗      ✗     ✗
Slam City with Scottie Pippen (USA) (Disc 3) (Mad Dog)                                                                    -      -     -
Slam City with Scottie Pippen (USA) (Disc 3) (Mad Dog) (Sega CD 32X)                                                      -      -     -
Slam City with Scottie Pippen (USA) (Disc 4 of 4)                                                                         ✗      ✗     ✗
Slam City with Scottie Pippen (USA) (Disc 4 of 4)[Smash][GW 02711.4]                                                      ✗      ✗     ✗
Slam City with Scottie Pippen (USA) (Disc 4) (Smash) (Sega CD 32X)                                                        -      -     -
Slam City with Scottie Pippen (USA, Brazil) (Disc 2) (Juice) (RE-1)                                                       -      -     -
Slam City with Scottie Pippen (USA, Brazil) (Disc 4) (Smash)                                                              -      -     -
Smurfs, The (Europe) (En,Fr,De,Es,It)                                                                                     -      -     -
Smurfs, The (Europe) (M5)                                                                                                 ✗      ✗     ✗
Snatcher (Europe)                                                                                                         -      -     -
Snatcher (Europe) (Beta)                                                                                                  ✗      -     -
Snatcher (Konami) (Europe)                                                                                                ✗      ✗     ✗
Snatcher (Konami) (USA)                                                                                                   ✗      ✗     ✗
Snatcher (USA)                                                                                                            -      -     -
Software Toolworks' Star Wars Chess, The (Europe)                                                                         -      -     -
Software Toolworks' Star Wars Chess, The (Mindscape - The Software Toolworks) (Europe)                                    ✗      ✗     ✗
Software Toolworks' Star Wars Chess, The (Mindscape) (Europe)                                                             ✗      ✗     ✗
Software Toolworks' Star Wars Chess, The (The Software Toolworks) (USA)                                                   ✗      ✗     ✗
Software Toolworks' Star Wars Chess, The (The Software Toolworks) (USA) (Alt 1)                                           ✗      ✗     ✗
Software Toolworks' Star Wars Chess, The (USA)                                                                            -      -     -
Software Toolworks' Star Wars Chess, The (USA) (Alt)                                                                      -      -     -
Sol-Feace (Europe) (Alt)                                                                                                  -      -     -
Sol-Feace (Europe)[MK-4130P-00033-R1M]                                                                                    ✗      ✗     ✗
Sol-Feace (Japan)                                                                                                         -      -     -
Sol-Feace (Sega - Wolf Team) (Europe)                                                                                     ✗      ✗     ✗
Sol-Feace (Sega - Wolf Team) (USA)                                                                                        ✗      ✗     ✗
Sol-Feace (USA)                                                                                                           -      -     -
Sol-Feace (USA) (Rev 2)                                                                                                   ✗      ✗     ✗
Sonic CD (Europe)                                                                                                         -      -     -
Sonic CD (Europe) (Beta 1)                                                                                                ✗      -     -
Sonic CD (Europe) (Beta 2)                                                                                                ✗      -     -
Sonic CD (USA)                                                                                                            -      -     -
Sonic CD (USA) (Alt)                                                                                                      -      -     -
Sonic CD (USA)[SEGA4407RE152 R7D]                                                                                         ✗      ✗     ✗
Sonic MegaMix (USA) (Unl)                                                                                                 ✗      ✗     ✗
Sonic The Hedgehog CD (Japan)                                                                                             -      -     -
Sonic the Hedgehog CD (Japan)                                                                                             ✗      ✗     ✗
Sonic the Hedgehog CD (Japan) (Beta 1)                                                                                    ✗      ✗     ✗
Sonic the Hedgehog CD (Japan) (Beta 2)                                                                                    ✗      ✗     ✗
Sonic the Hedgehog CD (Japan) (Demo)                                                                                      ✗      ✗     ✗
Soul Star (Core Design - JVC) (Japan)                                                                                     ✗      ✗     ✗
Soul Star (Core Design - Time Warner Interactive) (USA)                                                                   ✗      ✗     ✗
Soul Star (Core Design) (Europe) (M3)                                                                                     ✗      ✗     ✗
SoulStar (Core - Time Warner Interactive) (USA)                                                                           ✗      ✗     ✗
SoulStar (Core) (Europe) (M3)                                                                                             ✗      ✗     ✗
SoulStar (Europe) (Demo)                                                                                                  ✗      -     -
SoulStar (Europe) (En,Fr,De)                                                                                              -      -     -
SoulStar (Japan)                                                                                                          -      -     -
SoulStar (USA)                                                                                                            ✗      ✗     ✗
SoulStar _ Battlecorps (Europe) (Demo)                                                                                    ✗      -     -
Space Ace (USA)                                                                                                           -      -     -
Space Ace (USA) (Demo)                                                                                                    ✗      ✗     ✗
Space Adventure, The (Europe)                                                                                             ✗      ✗     ✗
Space Adventure, The - Cobra - The Legendary Bandit (Europe)                                                              -      -     -
Space Adventure, The - Cobra - The Legendary Bandit (Hudson - Virgin) (Europe)                                            ✗      ✗     ✗
Space Adventure, The - Cobra - The Legendary Bandit (Hudson - Virgin) (USA)                                               ✗      ✗     ✗
Space Adventure, The - Cobra - The Legendary Bandit (USA)                                                                 -      -     -
