NEC - PC Engine CD - TurboGrafx-CD Missing

Boxarts    57/651   8.76%
Snaps      79/651  12.14%
Titles     31/651   4.76%
Total    167/1953   8.55%

Name                                                                                                                                        Boxart  Snap  Title
CD Bishoujo Pachinko - Kyuuma Yon Shimai (Games Express) (Japan)[req. Games Express CD Card][b sub]                                            ✗      ✗     ✗
CD Bishoujo Pachinko - Kyuuma Yon Shimai (Japan) (Unl)                                                                                         ✗      ✗     ✗
CD Denjin - Rockabilly Tengoku (Hudson) (Japan)                                                                                                ✗      ✗     ✗
CD Hanafuda - Bishoujo Fan Club (Japan) (Unl)                                                                                                  ✗      ✗     ✗
CD Hanafuda Bishoujo Fan Club (Games Express) (Japan)[req. Games Express CD Card]                                                              ✗      ✗     ✗
CD Mahjong - Bishoujo Chuushinha (Japan) (Unl)                                                                                                 ✗      ✗     ✗
CD Mahjong Bishoujo Chuushinha (Games Express) (Japan)[req. Games Express CD Card]                                                             ✗      ✗     ✗
CD Pachi-Slot - Bishoujo Gambler (Japan) (Unl)                                                                                                 ✗      ✗     ✗
CD Pachisuro Bishoujo Gambler (Games Express) (Japan)[req. Games Express CD Card]                                                              ✗      ✗     ✗
Cal II (NEC Avenue) (Japan)                                                                                                                    ✗      ✗     ✗
Cal III - Kanketsu-hen (NEC Avenue) (Japan)                                                                                                    ✗      ✗     ✗
Camp California (Camp California - Turbo Technologies) (USA)                                                                                   ✗      ✗     ✗
Camp California (USA)                                                                                                                          -      -     -
Cardangels (Fujicom) (Japan)                                                                                                                   ✗      ✗     ✗
Championship Rally (Intec) (Japan)                                                                                                             ✗      ✗     ✗
Chiki Chiki Boys (Japan)                                                                                                                       -      -     ✗
Chiki Chiki Boys (NEC Avenue) (Japan)                                                                                                          ✗      ✗     ✗
Chou Aniki (Masaya - NCS) (Japan)                                                                                                              ✗      ✗     ✗
Chou Eiyuu Densetsu - Dynastic Hero (Hudson) (Japan)                                                                                           ✗      ✗     ✗
Chou Jikuu Yousai Macross - Eien no Love Song (Masaya - NCS) (Japan)                                                                           ✗      ✗     ✗
Chou Jikuu Yousai Macross 2036 (Japan)                                                                                                         -      -     -
Chou Jikuu Yousai Macross 2036 (Masaya - NCS) (Japan)                                                                                          ✗      ✗     ✗
Color Wars (Coconuts) (Japan)[b sub]                                                                                                           ✗      ✗     ✗
Cosmic Fantasy - Bouken Shounen Yuu (Sin Nihon Laser Soft) (Japan)                                                                             ✗      ✗     ✗
Cosmic Fantasy 2 (USA)                                                                                                                         -      -     -
Cosmic Fantasy 2 (Working Designs) (USA)                                                                                                       ✗      ✗     ✗
Cosmic Fantasy 2 - Bouken Shounen Ban (Laser Soft - Telenet) (Japan)                                                                           ✗      ✗     ✗
Cosmic Fantasy 3 - Bouken Shounen Rei (Laser Soft - Telenet) (Japan)                                                                           ✗      ✗     ✗
Cosmic Fantasy 4 - Ginga Shounen Densetsu - Gekitou Hen (Telenet) (Japan)[AKA Cosmic Fantasy 4 Chapter 2]                                      ✗      ✗     ✗
Cosmic Fantasy 4 - Ginga Shounen Densetsu - Gekitou-hen (Japan)                                                                                -      ✗     ✗
Cosmic Fantasy 4 - Ginga Shounen Densetsu - Totsunyuu Hen (Telenet) (Japan)[AKA Cosmic Fantasy 4 Chapter 1]                                    ✗      ✗     ✗
Cosmic Fantasy 4 - Ginga Shounen Densetsu - Totsunyuu-hen (Japan)                                                                              -      ✗     ✗
Cotton - Fantastic Night Dreams (Hudson - Turbo Technologies) (USA)                                                                            ✗      ✗     ✗
Cotton - Fantastic Night Dreams (Hudson) (Japan)                                                                                               ✗      ✗     ✗
Crest of Wolf (Hudson) (Japan)                                                                                                                 ✗      ✗     ✗
Cyber City Oedo 808 - Kemono no Zokusei (Masaya - NCS) (Japan)[AKA Kemono no Alignment]                                                        ✗      ✗     ✗
Daisenpuu Custom (NEC Avenue) (Japan)                                                                                                          ✗      ✗     ✗
Daisenryaku II - Campaign Version (Micro Cabin) (Japan)                                                                                        ✗      ✗     ✗
Davis Cup Tennis, The (Micro World) (Japan)                                                                                                    ✗      ✗     ✗
De-Ja (Japan)                                                                                                                                  ✗      -     ✗
De-Ja (NEC Interchannel) (Japan)                                                                                                               ✗      ✗     ✗
Dead of the Brain 1_2 (Japan)                                                                                                                  ✗      ✗     ✗
Death Bringer - The Knight of Darkness (Telenet) (Japan)                                                                                       ✗      ✗     ✗
Dekoboko Densetsu - Hashiru Wagamanmaa (Japan)                                                                                                 ✗      ✗     ✗
Dekoboko Densetsu - Hashiru Wagamanmaa (Telenet) (Japan)                                                                                       ✗      ✗     ✗
Dennou Tenshi - Digital Ange (Japan)                                                                                                           ✗      ✗     ✗
Dennou Tenshi - Digital Angel (Tokuma Shoten Intermedia) (Japan)                                                                               ✗      ✗     ✗
Develo - Starter Kit - Assembler-hen (Japan)                                                                                                   ✗      ✗     ✗
Develo - Starter Kit - BASIC-hen (Japan)                                                                                                       ✗      ✗     ✗
Develo Magazine Vol. 1 (Japan)                                                                                                                 ✗      ✗     ✗
Develo Starter Kit - Assembler-hen (Tokuma Shoten Intermedia) (Japan)                                                                          ✗      ✗     ✗
Doraemon - Nobita no Dorabian Night (Hudson) (Japan)                                                                                           ✗      ✗     ✗
Doraemon - Nobita no Dorabian Night (Japan)                                                                                                    ✗      ✗     ✗
Double Dragon II - The Revenge (Japan)                                                                                                         -      -     ✗
Double Dragon II - The Revenge (Naxat) (Japan)                                                                                                 ✗      ✗     ✗
Doukyuusei (Japan) (Rev 3) (Alt 1)                                                                                                             ✗      ✗     ✗
Doukyuusei (Japan) (Rev 3) (Alt 2)                                                                                                             ✗      ✗     ✗
Doukyuusei (NEC Avenue) (Japan)[A]                                                                                                             ✗      ✗     ✗
Doukyuusei (NEC Avenue) (Japan)[B]                                                                                                             ✗      ✗     ✗
Download 2 (NEC Avenue) (Japan)                                                                                                                ✗      ✗     ✗
Downtown Nekketsu Koushinkyoku - Soreyuke Daiundoukai (Naxat) (Japan)                                                                          ✗      ✗     ✗
Downtown Nekketsu Monogatari (Japan)                                                                                                           ✗      -     ✗
Dragon Ball Z - Idainaru Son Gokuu Densetsu (Japan)                                                                                            -      -     ✗
Dragon Half (Micro Cabin) (Japan)                                                                                                              ✗      ✗     ✗
Dragon Knight II (NEC Avenue) (Japan)                                                                                                          ✗      ✗     ✗
Dragon Knight III (NEC Avenue) (Japan)                                                                                                         ✗      ✗     ✗
Dragon Knight _ Graffiti (NEC Avenue) (Japan)                                                                                                  ✗      ✗     ✗
Dragon Slayer - The Legend of Heroes (Hudson) (Japan)[AKA Dragon Slayer - Eiyuu Densetsu]                                                      ✗      ✗     ✗
Dragon Slayer - The Legend of Heroes (Hudson) (USA)                                                                                            ✗      ✗     ✗
Dragon Slayer - The Legend of Heroes II (Hudson) (Japan)[AKA Dragon Slayer - Eiyuu Densetsu II]                                                ✗      ✗     ✗
Dungeon Explorer II (Hudson) (Japan)                                                                                                           ✗      ✗     ✗
Dungeon Master - Theron's Quest (Japan)                                                                                                        ✗      ✗     ✗
Dungeon Master - Theron's Quest (Turbo Technologies - Victor) (USA)                                                                            ✗      ✗     ✗
Dynastic Hero, The (USA)                                                                                                                       -      -     -
Efera _ Jiliora - The Emblem from Darkness (Brain Grey) (Japan)                                                                                ✗      ✗     ✗
Eikan wa Kimi ni - Koukou Yakyuu Zenkoku Taikai (Artdink) (Japan)                                                                              ✗      ✗     ✗
