Nintendo - Nintendo Entertainment System Missing

Boxarts  1940/2878  67.41%
Snaps    2629/2878  91.35%
Titles   2627/2878  91.28%
Total    7196/8634  83.34%

Name                                                                                          Boxart  Snap  Title
Sansuu 4 Nen - Keisan Game (Japan) (Beta)                                                        ✗      ✓     ✓
Sansuu 5 _ 6 Nen - Keisan Game (Japan)                                                           ✗      ✓     ✓
Sansuu 5 _ 6 Nen - Keisan Game (Japan) (Beta)                                                    ✗      ✓     ✓
Satomi Hakkenden (Japan)                                                                         ✗      ✓     ✓
Satsui no Kaisou - Soft House Renzoku Satsujin Jiken (Japan)                                     ✗      ✓     ✓
Scarabeus (USA) (Sample)                                                                         ✗      ✓     ✓
SD Battle Oozumou - Heisei Hero Basho (Japan)                                                    ✗      ✓     ✓
SD Gundam - Gachapon Senshi 2 - Capsule Senki (Japan)                                            ✗      ✓     ✓
SD Gundam - Gachapon Senshi 3 - Eiyuu Senki (Japan)                                              ✗      ✓     ✓
SD Gundam - Gachapon Senshi 4 - NewType Story (Japan)                                            ✗      ✓     ✓
SD Gundam - Gachapon Senshi 5 - Battle of Universal Century (Japan)                              ✗      ✓     ✓
SD Gundam Gaiden - Knight Gundam Monogatari (Japan)                                              ✗      ✓     ✓
SD Gundam Gaiden - Knight Gundam Monogatari (Japan) (Rev 1)                                      ✗      ✓     ✓
SD Gundam Gaiden - Knight Gundam Monogatari 2 - Hikari no Knight (Japan)                         ✗      ✓     ✓
SD Gundam Gaiden - Knight Gundam Monogatari 3 - Densetsu no Kishi Dan (Japan)                    ✗      ✓     ✓
SD Hero Soukessen - Taose! Aku no Gundan (Japan)                                                 ✗      ✓     ✓
SD Keiji - Blader (Japan)                                                                        ✗      ✓     ✓
SD Sengoku Bushou Retsuden (Japan)                                                               ✗      ✓     ✓
Secret Ties (USA) (Proto)                                                                        ✗      ✓     ✓
Seikima II - Akuma no Gyakushuu! (Japan)                                                         ✗      ✓     ✓
Seirei Gari (Japan)                                                                              ✗      ✓     ✓
Seiryaku Simulation - Inbou no Wakusei - Shancara (Japan)                                        ✗      ✓     ✓
Sekiryuuou (Japan)                                                                               ✗      ✓     ✓
Shadow Brain (Japan)                                                                             ✗      ✓     ✓
Shaffle Fight (Japan)                                                                            ✗      ✓     ✓
Shang Gu Shen Jian (China) (Unl)                                                                 ✗      ✓     ✓
Shanghai (Japan)                                                                                 ✗      ✓     ✓
Shanghai (Japan) (Sample)                                                                        ✗      ✓     ✓
Shanghai II (Japan)                                                                              ✗      ✓     ✓
Shen Tan Ke Nan (China) (Unl)                                                                    ✗      ✓     ✓
Sheng Huo Lie Zhuan (Asia) (Ja) (Unl)                                                            ✗      ✗     ✗
Sheng Huo Lie Zhuan (Asia) (Unl)                                                                 ✗      ✓     ✓
Sherlock Holmes - Hakushaku Reijou Yuukai Jiken (Japan)                                          ✗      ✓     ✓
Shikinjou (Japan)                                                                                ✗      ✓     ✓
Shin 4 Nin Uchi Mahjong - Yakuman Tengoku (Japan)                                                ✗      ✓     ✓
Shin Moero!! Pro Yakyuu (Japan)                                                                  ✗      ✓     ✓
Shin Satomi Hakken-Den - Hikari to Yami no Tatakai (Japan)                                       ✗      ✓     ✓
Shinsenden (Japan)                                                                               ✗      ✓     ✓
Shisen Mahjong - Seifuku Hen (Japan) (Unl)                                                       ✗      ✗     ✗
Shogun (Japan)                                                                                   ✗      ✗     ✗
Shougi Meikan '92 (Japan)                                                                        ✗      ✓     ✓
Shougi Meikan '93 (Japan)                                                                        ✗      ✓     ✓
Shoukoushi Ceddie (Japan)                                                                        ✗      ✓     ✓
Shounen Ashibe - Nepal Daibouken no Maki (Japan)                                                 ✗      ✓     ✓
Shuang Xiang Pao (Asia) (Ja) (Unl)                                                               ✗      ✗     ✗
Shuang Xiang Pao (Asia) (Unl)                                                                    ✗      ✓     ✓
Shuang Ying (Asia) (Ja) (Unl)                                                                    ✗      ✗     ✗
Shufflepuck Cafe (Japan)                                                                         ✗      ✓     ✓
Shui Guo Li (Asia) (Unl)                                                                         ✗      ✓     ✓
Sidewinder (Asia) (Ja) (PAL) (Unl)                                                               ✗      ✗     ✗
Silent Assault (Asia) (Ja) (PAL) (Unl)                                                           ✗      ✗     ✗
Silva Saga (Japan)                                                                               ✗      ✓     ✓
Silver Eagle (Asia) (Ja) (PAL) (Unl)                                                             ✗      ✗     ✗
Silver Eagle (Asia) (PAL) (Unl)                                                                  ✗      ✓     ✓
Skate Boy (Spain) (Gluk Video) (Unl)                                                             ✗      ✗     ✗
Snowboard Challenge (Europe)                                                                     ✗      ✓     ✓
Soccer League - Winner's Cup (Japan)                                                             ✗      ✓     ✓
Son Son (Japan)                                                                                  ✗      ✓     ✓
Soreike! Anpanman - Minna de Hiking Game! (Japan)                                                ✗      ✓     ✓
Space Hunter (Japan)                                                                             ✗      ✓     ✓
Space Invaders (Japan)                                                                           ✗      ✓     ✓
Space Shadow (Japan)                                                                             ✗      ✓     ✓
Spelunker II - Yuusha e no Chousen (Japan)                                                       ✗      ✓     ✓
Square Deal (Japan) (Beta)                                                                       ✗      ✗     ✗
Square no Tom Sawyer (Japan)                                                                     ✗      ✓     ✓
Star Luster (Japan)                                                                              ✗      ✓     ✓
Star Trek V - The Final Frontier (Unknown) (Proto)                                               ✗      ✓     ✓
Sted - Iseki Wakusei no Yabou (Japan)                                                            ✗      ✓     ✓
Stick Hunter - Exciting Ice Hockey (Japan)                                                       ✗      ✓     ✓
Strategist (Asia) (Ja) (NTSC) (Unl)                                                              ✗      ✗     ✗
Strategist (Asia) (Ja) (PAL) (Unl)                                                               ✗      ✗     ✗
Strategist (Asia) (NTSC) (Unl)                                                                   ✗      ✓     ✓
Strategist (Asia) (PAL) (Unl)                                                                    ✗      ✓     ✓
Street Heroes (Asia) (Ja) (Unl)                                                                  ✗      ✗     ✗
Street Heroes (Asia) (Unl)                                                                       ✗      ✓     ✓
Strider Hiryu (Japan) (Proto)                                                                    ✓      ✗     ✗
Study Box (Japan)                                                                                ✗      ✓     ✓
Sugoro Quest - Dice no Senshitachi (Japan)                                                       ✗      ✓     ✓
Sukeban Deka III (Japan)                                                                         ✗      ✓     ✓
Super Arabian (Japan)                                                                            ✗      ✓     ✓
Super Black Onyx (Japan)                                                                         ✗      ✓     ✓
Super Cartridge Ver 1 - 4 in 1 (Asia) (Ja) (Unl)                                                 ✗      ✗     ✗
Super Cartridge Ver 1 - 4 in 1 (Asia) (Unl)                                                      ✗      ✓     ✓
Super Cartridge Ver 2 - 10 in 1 (Asia) (Ja) (Unl)                                                ✗      ✗     ✗
Super Cartridge Ver 2 - 10 in 1 (Asia) (Unl)                                                     ✗      ✓     ✓
Super Cartridge Ver 3 - 8 in 1 (Asia) (Ja) (Unl)                                                 ✗      ✗     ✗
Super Cartridge Ver 3 - 8 in 1 (Asia) (Unl)                                                      ✗      ✓     ✓
Super Cartridge Ver 4 - 6 in 1 (Asia) (Ja) (Unl)                                                 ✗      ✗     ✗
Super Cartridge Ver 4 - 6 in 1 (Asia) (Unl)                                                      ✗      ✓     ✓
Super Cartridge Ver 5 - 7 in 1 (Asia) (Ja) (Unl)                                                 ✗      ✗     ✗
Super Cartridge Ver 5 - 7 in 1 (Asia) (Unl)                                                      ✗      ✓     ✓
Super Cartridge Ver 6 - 6 in 1 (Asia) (Ja) (Unl)                                                 ✗      ✗     ✗
Super Cartridge Ver 6 - 6 in 1 (Asia) (Unl)                                                      ✗      ✓     ✓
Super Cartridge Ver 7 - 4 in 1 (Asia) (Ja) (Unl)                                                 ✗      ✗     ✗
Super Cartridge Ver 7 - 4 in 1 (Asia) (Unl)                                                      ✗      ✓     ✓
Super Cartridge Ver 8 - 4 in 1 (Asia) (Ja) (Unl)                                                 ✗      ✗     ✗
Super Cartridge Ver 8 - 4 in 1 (Asia) (Unl)                                                      ✗      ✓     ✓
Super Cartridge Ver 9 - 3 in 1 (Asia) (Ja) (Unl)                                                 ✗      ✗     ✗
Super Cartridge Ver 9 - 3 in 1 (Asia) (Unl)                                                      ✗      ✓     ✓
Super Chinese 3 (Japan)                                                                          ✗      ✓     ✓
Super Dyna'mix Badminton (Japan)                                                                 ✗      ✓     ✓
Super Mario Bros. 25 Shuunen Version (Japan) (En) (Promo, Virtual Console)                       ✗      ✗     ✗
Super Mario Bros. 25 Shuunen Version (Japan) (En) (Promo, Wii U Virtual Console)                 ✗      ✗     ✗
Super Mario Bros. 3 (Europe) (Wii VC)                                                            ✗      ✗     ✗
Super Mario Bros. 3 (Europe) (Wii Virtual Console)                                               ✗      ✗     ✗
Super Mogura Tataki!! - Pokkun Mogurar (Japan)                                                   ✗      ✓     ✓
Super Momotarou Dentetsu (Japan)                                                                 ✗      ✓     ✓
Super Pang (Asia) (Ja) (PAL) (Unl)                                                               ✗      ✗     ✗
Super Pang (Asia) (PAL) (Unl)                                                                    ✗      ✓     ✓
Super Pang II (Asia) (Ja) (Unl)                                                                  ✗      ✗     ✗
Super Pang II (Asia) (Unl)                                                                       ✗      ✓     ✓
Super Pinball (Japan)                                                                            ✗      ✓     ✓
Super Pinball (Japan) (Beta)                                                                     ✗      ✓     ✓
Super Pitfall II (USA) (Proto)                                                                   ✗      ✓     ✓
Super Real Baseball '88 (Japan)                                                                  ✗      ✓     ✓
Super Rugby (Japan)                                                                              ✗      ✓     ✓
Super Star Force (Japan)                                                                         ✗      ✓     ✓
Superman (Japan) (Beta)                                                                          ✓      ✗     ✗
SWAT - Special Weapons and Tactics (Japan)                                                       ✗      ✓     ✓
Taito Grand Prix - Eikou e no License (Japan)                                                    ✗      ✓     ✓
Taiwan Mahjong - Tai Wan Ma Que 16 (Asia) (Ja) (Unl)                                             ✗      ✗     ✗
Taiwan Mahjong - Tai Wan Ma Que 16 (Asia) (Unl)                                                  ✗      ✓     ✓
Taiwan Mahjong 2 (Asia) (Ja) (Unl)                                                               ✗      ✗     ✗
Taiwan Mahjong 2 (Asia) (Unl)                                                                    ✗      ✓     ✓
Taiyou no Yuusha - Fighbird (Japan)                                                              ✗      ✓     ✓
Takeda Shingen (Japan)                                                                           ✗      ✓     ✓
Takeshi no Chousenjou (Japan)                                                                    ✗      ✓     ✓
Takeshi no Sengoku Fuuunji (Japan)                                                               ✗      ✓     ✓
Takeshi no Sengoku Fuuunji (Japan) (Beta)                                                        ✗      ✓     ✓
Tamura Koushou Mahjong Seminar (Japan)                                                           ✗      ✓     ✓
Tanigawa Kouji no Shougi Shinan II (Japan)                                                       ✗      ✓     ✓
Tanigawa Kouji no Shougi Shinan III (Japan)                                                      ✗      ✓     ✓
Tanque (Spain) (Gluk Video) (Unl)                                                                ✗      ✗     ✗
Tantei Jinguuji Saburou - Toki no Sugiyuku Mama ni... (Japan)                                    ✗      ✓     ✓
Tantei Jinguuji Saburou - Yokohamakou Renzoku Satsujin Jiken (Japan)                             ✗      ✓     ✓
Tao (Japan)                                                                                      ✗      ✓     ✓
Taro's Quest (USA) (Proto)                                                                       ✗      ✓     ✓
Tasac (Asia) (Ja) (Unl)                                                                          ✗      ✗     ✗
Tasac (Asia) (Unl)                                                                               ✗      ✓     ✓
Tashiro Masashi no Princess ga Ippai (Japan)                                                     ✗      ✓     ✓
Tatakae! Chou Robot Seimeitai Transformers - Convoy no Nazo (Japan)                              ✗      ✓     ✓
Tatakae!! Rahmen Man - Sakuretsu Choujin 102 Gei (Japan)                                         ✗      ✓     ✓
Tecmo Super Bowl (USA) (Beta)                                                                    ✓      ✗     ✗
Tenka no Goikenban - Mito Koumon (Japan)                                                         ✗      ✓     ✓
Tenkaichi Bushi - Keru Naguuru (Japan)                                                           ✗      ✓     ✓
Tennis (USA) (GameCube Edition)                                                                  ✗      ✗     ✗
Terao no Dosukoi Oozumou (Japan)                                                                 ✗      ✓     ✓
Tetrastar - The Fighter (Japan)                                                                  ✗      ✓     ✓
Tetris 2 + Bombliss (Japan)                                                                      ✗      ✓     ✓
Tetris 2 + Bombliss (Japan) (Rev A)                                                              ✗      ✓     ✓
Tetsudou Ou - Famicom Boardgame (Japan)                                                          ✗      ✓     ✓
Tetsuwan Atom (Japan)                                                                            ✗      ✓     ✓
Thexder (Japan)                                                                                  ✗      ✓     ✓
Thomas the Tank Engine and Friends (USA) (Proto)                                                 ✗      ✓     ✓
Thunder Warrior (Asia) (Ja) (Unl)                                                                ✗      ✗     ✗
Thunder Warrior (Asia) (Unl)                                                                     ✗      ✓     ✓
Tiger-Heli (Europe) (Rev A)                                                                      ✗      ✗     ✗
Time Diver Eon Man (USA) (Proto)                                                                 ✗      ✓     ✓
Time Zone (Japan)                                                                                ✗      ✓     ✓
Titan (Japan)                                                                                    ✗      ✓     ✓
Titan Warriors (USA) (Proto)                                                                     ✗      ✓     ✓
TM Network - Live in Power Bowl (Japan)                                                          ✗      ✓     ✓
Toki (USA) (Beta)                                                                                ✗      ✗     ✗
Toki no Tabibito (Japan)                                                                         ✗      ✓     ✓
Tokoro-san no Mamoru mo Semeru mo (Japan)                                                        ✗      ✓     ✓
Top Rider (Japan)                                                                                ✗      ✓     ✓
Top Striker (Japan)                                                                              ✗      ✓     ✓
Total Funpak (Australia) (Unl)                                                                   ✗      ✓     ✓
Touhou Kenbun Roku (Japan)                                                                       ✗      ✓     ✓
Toukon Club (Japan)                                                                              ✗      ✓     ✓
Toukyou Pachi-Slot Adventure (Japan) (Rev 0)                                                     ✗      ✗     ✗
Toukyou Pachi-Slot Adventure (Japan) (Rev A)                                                     ✗      ✓     ✓
Triathron, The (Japan)                                                                           ✗      ✓     ✓
Tsuppari Oozumou (Japan)                                                                         ✗      ✓     ✓
Tsuppari Wars (Japan)                                                                            ✗      ✓     ✓
Tsuri Kichi Sanpei - Blue Marlin Hen (Japan)                                                     ✗      ✓     ✓
Tsuru Pika Hagemaru - Mezase! Tsuru Seko no Akashi (Japan)                                       ✗      ✓     ✓
Twin Eagle (Asia) (Ja) (PAL) (Unl)                                                               ✗      ✗     ✗
U-Force Test (USA)                                                                               ✗      ✓     ✓
Uchuu Keibitai SDF (Japan)                                                                       ✗      ✓     ✓
Uchuusen Cosmo Carrier (Japan)                                                                   ✗      ✓     ✓
Uforce Power Games (USA) (Proto 1)                                                               ✗      ✓     ✓
Uforce Power Games (USA) (Proto 2) [b]                                                           ✗      ✓     ✓
Ultraman Club - Kaijuu Daikessen!! (Japan)                                                       ✗      ✓     ✓
Ultraman Club 2 - Kaettekita Ultraman Club (Japan)                                               ✗      ✓     ✓
Ultraman Club 3 - Matamata Shutsugeki!! Ultra Kyoudai (Japan)                                    ✗      ✓     ✓
Universe Soldiers, The (Unknown) (Unl)                                                           ✗      ✓     ✓
Urusei Yatsura - Lum no Wedding Bell (Japan)                                                     ✗      ✓     ✓
Urusei Yatsura - Lum no Wedding Bell (Japan) (Beta)                                              ✗      ✓     ✓
Ushio to Tora - Shinen no Taiyou (Japan)                                                         ✗      ✓     ✓
Utsurun Desu (Japan)                                                                             ✗      ✓     ✓
Valkyrie no Bouken - Toki no Kagi Densetsu (Japan)                                               ✗      ✓     ✓
Vegas Connection - Casino kara Ai o Komete (Japan)                                               ✗      ✓     ✓
Venice Beach Volleyball (Asia) (Ja) (Unl)                                                        ✗      ✗     ✗
Venus Senki - Back the City (Japan)                                                              ✗      ✓     ✓
Virus (USA) (Beta) (Between 1990-02-02 _ 1990-04-27, earlier)                                    ✗      ✗     ✗
Volguard II (Japan)                                                                              ✗      ✓     ✓
Volley Ball (Spain) (Gluk Video) (Unl)                                                           ✗      ✗     ✗
Wagyan Land (Japan)                                                                              ✗      ✓     ✓
Wagyan Land 2 (Japan)                                                                            ✗      ✓     ✓
Wagyan Land 3 (Japan)                                                                            ✗      ✓     ✓
Wai Wai World 2 - SOS!! Paseri Jou (Japan)                                                       ✗      ✓     ✓
Wait and See (Russia) (Unl)                                                                      ✗      ✓     ✓
Wang Zi Fu Chou Ji (China) (Unl)                                                                 ✗      ✓     ✓
War in the Gulf (Brazil) (CCE, Gluk Video) (Unl)                                                 ✗      ✓     ✓
War on Wheels (USA) (Proto)                                                                      ✗      ✗     ✗
Wei Lai Xiao Zi (Asia) (Ja) (Unl)                                                                ✗      ✗     ✗
White Lion Densetsu - Pyramid no Kanata ni (Japan)                                               ✗      ✗     ✗
Wily _ Right no Rockboard - That's Paradise (Japan)                                              ✗      ✓     ✓
Wing of Madoola, The (Japan) (Sample)                                                            ✗      ✓     ✓
Wit's (Japan)                                                                                    ✗      ✓     ✓
Wonderland Dizzy (Unknown) (Proto) (1993-09-24) (Unl)                                            ✗      ✗     ✗
Woody Poko (Japan)                                                                               ✗      ✓     ✓
World Boxing (Japan)                                                                             ✗      ✓     ✓
World of Card Games, The (Asia) (Ja) (Unl)                                                       ✗      ✗     ✗
World of Card Games, The (Asia) (Unl)                                                            ✗      ✓     ✓
Xing He Zhan Shi (China) (Unl)                                                                   ✗      ✓     ✓
Xing Ji Zheng Ba (China) (Unl)                                                                   ✗      ✓     ✓
Xing Zhan Qing Yuan (China) (Unl)                                                                ✗      ✓     ✓
Xybots (USA) (Proto) (Unl)                                                                       ✗      ✓     ✓
Yamamura Misa Suspense - Kyouto Hana no Misshitsu Satsujin Jiken (Japan)                         ✗      ✓     ✓
Yamamura Misa Suspense - Kyouto Ryuu no Tera Satsujin Jiken (Japan)                              ✗      ✓     ✓
Yamamura Misa Suspense - Kyouto Zaiteku Satsujin Jiken (Japan)                                   ✗      ✓     ✓
Yamamura Misa Suspense Series - Kyouto Zai-Tech Satsujin Jiken (Japan)                           ✗      ✗     ✗
Yie Ar Kung-Fu (Japan) (Rev 1.2)                                                                 ✗      ✓     ✓
Yie Ar Kung-Fu (Japan) (Rev 1.4)                                                                 ✗      ✓     ✓
You Ling Xing Dong (China) (Unl)                                                                 ✗      ✓     ✓
Youkai Club (Japan)                                                                              ✗      ✓     ✓
Youkai Douchuuki (Japan)                                                                         ✗      ✓     ✓
Ys III - Wanderers from Ys (Japan)                                                               ✗      ✓     ✓
Yume Penguin Monogatari (Japan)                                                                  ✗      ✓     ✓
Zelda II - The Adventure of Link (USA) (GameCube Edition)                                        ✗      ✗     ✗
Zhen Ben Xi You Ji (Asia) (Ja) (Unl)                                                             ✗      ✗     ✗
Zhen Ben Xi You Ji (Asia) (Unl)                                                                  ✗      ✓     ✓
Zhi Li Xiao Zhuang Yuan (China) (Unl)                                                            ✗      ✓     ✓
Zhuang Qiu Chuan Shuo Hua Zhuang II - Ball Story (China) (Unl)                                   ✗      ✓     ✓
Zippy Race (Japan)                                                                               ✗      ✓     ✓
Zoids - Chuuou Tairiku no Tatakai (Japan)                                                        ✗      ✓     ✓
Zoids - Chuuou Tairiku no Tatakai (Japan) (Rev A)                                                ✗      ✓     ✓
Zoids 2 - Zenebas no Gyakushuu (Japan)                                                           ✗      ✓     ✓
Zoids Mokushiroku (Japan)                                                                        ✗      ✓     ✓
Zombie Hunter (Japan)                                                                            ✗      ✓     ✓
Zunou Senkan Galg (Japan)                                                                        ✗      ✓     ✓
Zunou Senkan Galg (Japan) (En) (Beta)                                                            ✗      ✓     ✓
