MAME 2003 Missing

Boxarts   0/4198  0.00%
Snaps     0/4198  0.00%
Titles    0/4198  0.00%
Total    0/12594  0.00%

Name                                                                                                     Boxart  Snap  Title
Amidar                                                                                                      ✗      ✗     ✗
Amidar (Olympia)                                                                                            ✗      ✗     ✗
Amidar (Scramble hardware)                                                                                  ✗      ✗     ✗
Amidar (Stern)                                                                                              ✗      ✗     ✗
Amigo                                                                                                       ✗      ✗     ✗
Andro Dunos                                                                                                 ✗      ✗     ✗
Angel Kids (Japan)                                                                                          ✗      ✗     ✗
Anteater                                                                                                    ✗      ✗     ✗
Apocaljpse Now                                                                                              ✗      ✗     ✗
Apparel Night (Japan 860929)                                                                                ✗      ✗     ✗
Appoooh                                                                                                     ✗      ✗     ✗
Aqua Jack (Japan)                                                                                           ✗      ✗     ✗
Aqua Jack (World)                                                                                           ✗      ✗     ✗
Aqua Rush (AQ1_VER.A)                                                                                       ✗      ✗     ✗
Aquarium (Japan)                                                                                            ✗      ✗     ✗
Arabian                                                                                                     ✗      ✗     ✗
Arabian (Atari)                                                                                             ✗      ✗     ✗
Arabian Fight                                                                                               ✗      ✗     ✗
Arabian Magic (Japan)                                                                                       ✗      ✗     ✗
Arabian Magic (US)                                                                                          ✗      ✗     ✗
Arabian Magic (World)                                                                                       ✗      ✗     ✗
Arbalester                                                                                                  ✗      ✗     ✗
Arcade Classics (prototype)                                                                                 ✗      ✗     ✗
Arch Rivals (rev 2.0)                                                                                       ✗      ✗     ✗
Arch Rivals (rev 4.0)                                                                                       ✗      ✗     ✗
Area 51                                                                                                     ✗      ✗     ✗
Area 51 _ Maximum Force Duo (R3000)                                                                         ✗      ✗     ✗
Area 51 _ Maximum Force Duo v2.0                                                                            ✗      ✗     ✗
Area 88 (Japan)                                                                                             ✗      ✗     ✗
Ares no Tsubasa (Japan)                                                                                     ✗      ✗     ✗
Argus                                                                                                       ✗      ✗     ✗
Argus no Senshi (Japan)                                                                                     ✗      ✗     ✗
Ark Area                                                                                                    ✗      ✗     ✗
Arkanoid (Game Corporation bootleg)                                                                         ✗      ✗     ✗
Arkanoid (Japan)                                                                                            ✗      ✗     ✗
Arkanoid (Tayto bootleg, Japanese)                                                                          ✗      ✗     ✗
Arkanoid (US)                                                                                               ✗      ✗     ✗
Arkanoid (US, older)                                                                                        ✗      ✗     ✗
Arkanoid (World)                                                                                            ✗      ✗     ✗
Arkanoid - Revenge of DOH (Japan)                                                                           ✗      ✗     ✗
Arkanoid - Revenge of DOH (US)                                                                              ✗      ✗     ✗
Arkanoid - Revenge of DOH (World)                                                                           ✗      ✗     ✗
Arkanoid Returns (Japan)                                                                                    ✗      ✗     ✗
Arlington Horse Racing (v1.21-D)                                                                            ✗      ✗     ✗
Arm Wrestling                                                                                               ✗      ✗     ✗
Armed Formation                                                                                             ✗      ✗     ✗
Armed Police Batrider (Japan, version A)                                                                    ✗      ✗     ✗
Armed Police Batrider (Japan, version B)                                                                    ✗      ✗     ✗
Armed Police Batrider (Korea, version B)                                                                    ✗      ✗     ✗
Armor Attack                                                                                                ✗      ✗     ✗
Armor Attack (Rock-ola)                                                                                     ✗      ✗     ✗
Armor Attack (prototype)                                                                                    ✗      ✗     ✗
Armored Car (set 1)                                                                                         ✗      ✗     ✗
Armored Car (set 2)                                                                                         ✗      ✗     ✗
Armored Warriors (Euro 941011)                                                                              ✗      ✗     ✗
Armored Warriors (US 941024)                                                                                ✗      ✗     ✗
Art of Fighting 2 _ Ryuuko no Ken 2                                                                         ✗      ✗     ✗
Art of Fighting 3 - The Path of the Warrior _ Art of Fighting - Ryuuko no Ken Gaiden                        ✗      ✗     ✗
Art of Fighting _ Ryuuko no Ken                                                                             ✗      ✗     ✗
Ashita no Joe (Japan)                                                                                       ✗      ✗     ✗
Ashura Blaster (Japan)                                                                                      ✗      ✗     ✗
Ashura Blaster (US)                                                                                         ✗      ✗     ✗
Assault                                                                                                     ✗      ✗     ✗
Assault (Japan)                                                                                             ✗      ✗     ✗
Assault Plus (Japan)                                                                                        ✗      ✗     ✗
Asterix (World ver. EAA)                                                                                    ✗      ✗     ✗
Asterix (World ver. EAC)                                                                                    ✗      ✗     ✗
Asterix (World ver. EAD)                                                                                    ✗      ✗     ✗
Asterock                                                                                                    ✗      ✗     ✗
Asteroids (bootleg on Lunar Lander hardware)                                                                ✗      ✗     ✗
Asteroids (rev 1)                                                                                           ✗      ✗     ✗
Asteroids (rev 2)                                                                                           ✗      ✗     ✗
Asteroids Deluxe (rev 1)                                                                                    ✗      ✗     ✗
Asteroids Deluxe (rev 2)                                                                                    ✗      ✗     ✗
Astro Blaster (version 1)                                                                                   ✗      ✗     ✗
Astro Blaster (version 2)                                                                                   ✗      ✗     ✗
Astro Blaster (version 3)                                                                                   ✗      ✗     ✗
Astro Fighter (set 1)                                                                                       ✗      ✗     ✗
Astro Fighter (set 2)                                                                                       ✗      ✗     ✗
Astro Fighter (set 3)                                                                                       ✗      ✗     ✗
Astro Flash (Japan)                                                                                         ✗      ✗     ✗
Astro Invader                                                                                               ✗      ✗     ✗
Asuka _ Asuka (Japan)                                                                                       ✗      ✗     ✗
Asura Blade - Sword of Dynasty (Japan)                                                                      ✗      ✗     ✗
Asylum (prototype)                                                                                          ✗      ✗     ✗
Atari Baseball (set 1)                                                                                      ✗      ✗     ✗
Atari Baseball (set 2)                                                                                      ✗      ✗     ✗
Atari Football (4 players)                                                                                  ✗      ✗     ✗
Atari Football (revision 1)                                                                                 ✗      ✗     ✗
Atari Football (revision 2)                                                                                 ✗      ✗     ✗
Atari Soccer                                                                                                ✗      ✗     ✗
Ataxx (Japan)                                                                                               ✗      ✗     ✗
Ataxx (set 1)                                                                                               ✗      ✗     ✗
Ataxx (set 2)                                                                                               ✗      ✗     ✗
Athena                                                                                                      ✗      ✗     ✗
Athena no Hatena _                                                                                          ✗      ✗     ✗
Atlantic City Action                                                                                        ✗      ✗     ✗
Atomic Boy                                                                                                  ✗      ✗     ✗
Atomic Point                                                                                                ✗      ✗     ✗
Atomic Robo-kid                                                                                             ✗      ✗     ✗
Atomic Robo-kid (Japan)                                                                                     ✗      ✗     ✗
Aurail (set 1)                                                                                              ✗      ✗     ✗
Aurail (set 2)                                                                                              ✗      ✗     ✗
Avalanche                                                                                                   ✗      ✗     ✗
Avengers (US set 1)                                                                                         ✗      ✗     ✗
Avengers (US set 2)                                                                                         ✗      ✗     ✗
Avenging Spirit                                                                                             ✗      ✗     ✗
Aztarac                                                                                                     ✗      ✗     ✗
Azurian Attack                                                                                              ✗      ✗     ✗
B-Wings (Japan)                                                                                             ✗      ✗     ✗
Back Street Soccer                                                                                          ✗      ✗     ✗
Bad Dudes vs. Dragonninja (US)                                                                              ✗      ✗     ✗
Bad Lands                                                                                                   ✗      ✗     ✗
Bagman                                                                                                      ✗      ✗     ✗
Bagman (Moon Cresta hardware)                                                                               ✗      ✗     ✗
Bagman (Stern set 1)                                                                                        ✗      ✗     ✗
Bagman (Stern set 2)                                                                                        ✗      ✗     ✗
Bakatonosama Mahjong Manyuki                                                                                ✗      ✗     ✗
Baku Baku Animal                                                                                            ✗      ✗     ✗
Bakuretsu Breaker                                                                                           ✗      ✗     ✗
Bakuretsu Quiz Ma-Q Dai Bouken (Japan)                                                                      ✗      ✗     ✗
Bakutotsu Kijuutei                                                                                          ✗      ✗     ✗
Bal Cube                                                                                                    ✗      ✗     ✗
Balloon Bomber                                                                                              ✗      ✗     ✗
Balloon Brothers                                                                                            ✗      ✗     ✗
Baluba-louk no Densetsu                                                                                     ✗      ✗     ✗
Bandido                                                                                                     ✗      ✗     ✗
Bang Bang Ball (v1.05)                                                                                      ✗      ✗     ✗
Bang Bead                                                                                                   ✗      ✗     ✗
Bang!                                                                                                       ✗      ✗     ✗
Bank Panic                                                                                                  ✗      ✗     ✗
Baraduke (set 1)                                                                                            ✗      ✗     ✗
Baraduke (set 2)                                                                                            ✗      ✗     ✗
Barricade                                                                                                   ✗      ✗     ✗
Barrier                                                                                                     ✗      ✗     ✗
Baseball Stars 2                                                                                            ✗      ✗     ✗
Baseball Stars Professional                                                                                 ✗      ✗     ✗
Baseball The Season II                                                                                      ✗      ✗     ✗
Basketball                                                                                                  ✗      ✗     ✗
Batman                                                                                                      ✗      ✗     ✗
Batman Part 2                                                                                               ✗      ✗     ✗
Batsugun                                                                                                    ✗      ✗     ✗
Batsugun (Special Ver.)                                                                                     ✗      ✗     ✗
Battlantis                                                                                                  ✗      ✗     ✗
Battlantis (Japan)                                                                                          ✗      ✗     ✗
Battle Bakraid (Japan) (Wed Apr 7 1999)                                                                     ✗      ✗     ✗
Battle Bakraid - Unlimited version (Japan) (Tue Jun 8 1999)                                                 ✗      ✗     ✗
Battle Chopper                                                                                              ✗      ✗     ✗
Battle Circuit (Euro 970319)                                                                                ✗      ✗     ✗
Battle Circuit (Japan 970319)                                                                               ✗      ✗     ✗
Battle Cross                                                                                                ✗      ✗     ✗
Battle Cruiser M-12                                                                                         ✗      ✗     ✗
Battle Field (Japan)                                                                                        ✗      ✗     ✗
Battle Flip Shot                                                                                            ✗      ✗     ✗
Battle Garegga (Austria _ Hong Kong) (Sat Mar 2 1996)                                                       ✗      ✗     ✗
Battle Garegga (Europe _ USA _ Japan _ Asia) (Sat Feb 3 1996)                                               ✗      ✗     ✗
Battle Garegga - Type 2 (Denmark _ China) (Tue Apr 2 1996)                                                  ✗      ✗     ✗
Battle K-Road                                                                                               ✗      ✗     ✗
Battle Lane! Vol. 5 (set 1)                                                                                 ✗      ✗     ✗
Battle Lane! Vol. 5 (set 2)                                                                                 ✗      ✗     ✗
Battle Lane! Vol. 5 (set 3)                                                                                 ✗      ✗     ✗
Battle Rangers (World)                                                                                      ✗      ✗     ✗
Battle Shark (Japan)                                                                                        ✗      ✗     ✗
Battle Shark (US)                                                                                           ✗      ✗     ✗
Battle Toads                                                                                                ✗      ✗     ✗
Battle Wings                                                                                                ✗      ✗     ✗
Battle Zone (cocktail)                                                                                      ✗      ✗     ✗
Battle Zone (set 1)                                                                                         ✗      ✗     ✗
Battle Zone (set 2)                                                                                         ✗      ✗     ✗
Battle of Atlantis (set 1)                                                                                  ✗      ✗     ✗
Battle of Atlantis (set 2)                                                                                  ✗      ✗     ✗
Battlecry                                                                                                   ✗      ✗     ✗
Battles                                                                                                     ✗      ✗     ✗
Bay Route (set 1)                                                                                           ✗      ✗     ✗
Beam Invader                                                                                                ✗      ✗     ✗
Beast Busters (World _)                                                                                     ✗      ✗     ✗
Beastie Feastie                                                                                             ✗      ✗     ✗
BeatHead (prototype)                                                                                        ✗      ✗     ✗
Beezer (set 1)                                                                                              ✗      ✗     ✗
Beezer (set 2)                                                                                              ✗      ✗     ✗
Bells _ Whistles (Version L)                                                                                ✗      ✗     ✗
Ben Bero Beh (Japan)                                                                                        ✗      ✗     ✗
Beraboh Man (Japan version B)                                                                               ✗      ✗     ✗
Beraboh Man (Japan version C)                                                                               ✗      ✗     ✗
Bermuda Triangle (Japan old version)                                                                        ✗      ✗     ✗
Bermuda Triangle (Japan)                                                                                    ✗      ✗     ✗
Bermuda Triangle (US older version)                                                                         ✗      ✗     ✗
Berzerk (set 1)                                                                                             ✗      ✗     ✗
Berzerk (set 2)                                                                                             ✗      ✗     ✗
Best Bout Boxing                                                                                            ✗      ✗     ✗
Big Bang                                                                                                    ✗      ✗     ✗
Big Bucks                                                                                                   ✗      ✗     ✗
Big Event Golf                                                                                              ✗      ✗     ✗
Big Karnak                                                                                                  ✗      ✗     ✗
Big Run (11th Rallye version)                                                                               ✗      ✗     ✗
Big Striker                                                                                                 ✗      ✗     ✗
Big Striker (bootleg)                                                                                       ✗      ✗     ✗
Big Twin                                                                                                    ✗      ✗     ✗
Bigfoot Bonkers                                                                                             ✗      ✗     ✗
Bijokko Gakuen (Japan 880116)                                                                               ✗      ✗     ✗
Bijokko Yume Monogatari (Japan 870925)                                                                      ✗      ✗     ✗
Billiard Academy Real Break (Japan)                                                                         ✗      ✗     ✗
Bio Attack                                                                                                  ✗      ✗     ✗
Bio-ship Paladin                                                                                            ✗      ✗     ✗
BioFreaks (prototype)                                                                                       ✗      ✗     ✗
Biomechanical Toy (unprotected)                                                                             ✗      ✗     ✗
Bionic Commando (US set 1)                                                                                  ✗      ✗     ✗
Bionic Commando (US set 2)                                                                                  ✗      ✗     ✗
Birdie King                                                                                                 ✗      ✗     ✗
Birdie King 2                                                                                               ✗      ✗     ✗
Birdie King 3                                                                                               ✗      ✗     ✗
Bishi Bashi Championship Mini Game Senshuken                                                                ✗      ✗     ✗
Bishoujo Janshi Pretty Sailor 18-kin (Japan)                                                                ✗      ✗     ✗
Bishoujo Janshi Pretty Sailor 2 (Japan)                                                                     ✗      ✗     ✗
Black Dragon                                                                                                ✗      ✗     ✗
Black Dragon (bootleg)                                                                                      ✗      ✗     ✗
Black Hole                                                                                                  ✗      ✗     ✗
Black Jack (Mirco)                                                                                          ✗      ✗     ✗
Black Panther                                                                                               ✗      ✗     ✗
Black Tiger                                                                                                 ✗      ✗     ✗
Black Tiger (bootleg)                                                                                       ✗      ✗     ✗
Black Widow                                                                                                 ✗      ✗     ✗
Blade Master (World)                                                                                        ✗      ✗     ✗
Blades of Steel (version E)                                                                                 ✗      ✗     ✗
Blades of Steel (version T)                                                                                 ✗      ✗     ✗
Blandia                                                                                                     ✗      ✗     ✗
Blandia (prototype)                                                                                         ✗      ✗     ✗
Blast Off (Japan)                                                                                           ✗      ✗     ✗
Blasted                                                                                                     ✗      ✗     ✗
Blaster                                                                                                     ✗      ✗     ✗
Blaster (kit)                                                                                               ✗      ✗     ✗
Blasteroids (German, rev 2)                                                                                 ✗      ✗     ✗
Blasteroids (rev 2)                                                                                         ✗      ✗     ✗
Blasteroids (rev 3)                                                                                         ✗      ✗     ✗
Blasteroids (rev 4)                                                                                         ✗      ✗     ✗
Blasteroids (with heads)                                                                                    ✗      ✗     ✗
