Nintendo - Game Boy Missing

Boxarts  1061/1611  65.86%
Snaps    1566/1611  97.21%
Titles   1565/1611  97.14%
Total    4192/4833  86.74%

Name                                                                                            Boxart  Snap  Title
Fidgetts, The (USA, Europe) (En,Fr,De,Es,It,Nl,Sv)                                                 ✓      ✓     ✓
FIFA International Soccer (USA, Europe) (En,Fr,De,Es) (SGB Enhanced)                               ✓      ✓     ✓
FIFA Road to World Cup 98 (Europe) (Rev A) (SGB Enhanced)                                          ✓      ✓     ✓
FIFA Road to World Cup 98 (Europe) (SGB Enhanced)                                                  ✓      ✓     ✓
FIFA Soccer '96 (USA, Europe) (En,Fr,De,Es) (SGB Enhanced)                                         ✓      ✓     ✓
FIFA Soccer '97 (USA, Europe) (SGB Enhanced)                                                       ✓      ✓     ✓
Fighting Simulator 2 in 1 (USA, Europe)                                                            ✓      ✓     ✓
Final Fantasy Adventure (USA)                                                                      ✓      ✓     ✓
Final Fantasy Legend II (USA)                                                                      ✓      ✓     ✓
Final Fantasy Legend III (USA)                                                                     ✓      ✓     ✓
Final Fantasy Legend, The (USA)                                                                    ✓      ✓     ✓
Final Reverse (Japan)                                                                              ✗      ✓     ✓
Fire Fighter (Europe)                                                                              ✗      ✓     ✓
Fish Dude (USA)                                                                                    ✓      ✓     ✓
Fist of the North Star (USA)                                                                       ✓      ✓     ✓
Flappy Special (Japan)                                                                             ✗      ✓     ✓
Flash, The (USA, Europe)                                                                           ✓      ✓     ✓
Fleet Commander VS. (Japan)                                                                        ✗      ✓     ✓
Flintstones, The - King Rock Treasure Island (USA, Europe)                                         ✓      ✓     ✓
Flintstones, The (USA, Europe)                                                                     ✓      ✓     ✓
Flipull (Japan)                                                                                    ✓      ✓     ✓
Flipull (USA)                                                                                      ✓      ✓     ✓
Football International (Europe)                                                                    ✓      ✓     ✓
Foreman for Real (Japan)                                                                           ✓      ✓     ✓
Foreman for Real (USA, Europe)                                                                     ✓      ✓     ✓
Fortified Zone (USA, Europe)                                                                       ✓      ✓     ✓
Frank Thomas Big Hurt Baseball (USA, Europe)                                                       ✓      ✓     ✓
Franky, Joe _ Dirk... On the Tiles (Europe) (En,Fr,De,Es,It,Nl)                                    ✓      ✓     ✓
Frisky Tom (Japan) (SGB Enhanced)                                                                  ✗      ✓     ✓
Frogger (USA)                                                                                      ✓      ✓     ✓
From TV Animation Slam Dunk - Gakeppuchi no Kesshou League (Japan) (SGB Enhanced)                  ✗      ✓     ✓
From TV Animation Slam Dunk 2 - Zenkoku e no Tip Off (Japan) (SGB Enhanced)                        ✗      ✓     ✓
Funny Field (Japan)                                                                                ✓      ✓     ✓
Fushigi na Blobby - Princess Blob o Sukue! (Japan)                                                 ✓      ✓     ✓
Fushigi no Dungeon - Fuurai no Shiren GB - Tsukikage Mura no Kaibutsu (Japan) (SGB Enhanced)       ✗      ✓     ✓
Galaga _ Galaxian (Japan) (SGB Enhanced)                                                           ✓      ✓     ✓
Game _ Watch Gallery (Europe) (SGB Enhanced)                                                       ✓      ✓     ✓
Game _ Watch Gallery (USA) (Rev A) (SGB Enhanced)                                                  ✓      ✓     ✓
Game _ Watch Gallery (USA) (SGB Enhanced)                                                          ✓      ✓     ✓
Game Boy Camera (USA, Europe) (SGB Enhanced)                                                       ✓      ✓     ✓
Game Boy Camera Gold (USA) (SGB Enhanced)                                                          ✓      ✓     ✓
Game Boy Controller Kensa Cartridge (Japan)                                                        ✗      ✓     ✓
Game Boy Datenlogger 1 (Germany) (v1.0) (GBD1) (Unl)                                               ✗      ✗     ✗
Game Boy Digital Sampling Oscilloscope (Europe) (v3.6) (GBDSO) (Unl)                               ✗      ✗     ✗
Game Boy Gallery - 5 Games in One (Europe) (SGB Enhanced)                                          ✓      ✓     ✓
Game Boy Gallery (Japan) (SGB Enhanced)                                                            ✓      ✓     ✓
Game Boy Gallery 2 (Australia) (SGB Enhanced)                                                      ✓      ✓     ✓
Game Boy Gallery 2 (Japan) (SGB Enhanced)                                                          ✓      ✓     ✓
Game Boy Wars (Japan)                                                                              ✓      ✓     ✓
Game Boy Wars Turbo - Famitsu Version (Japan) (SGB Enhanced)                                       ✓      ✓     ✓
Game Boy Wars Turbo (Japan) (SGB Enhanced)                                                         ✓      ✓     ✓
Game de Hakken!! Tamagotchi - Osutchi to Mesutchi (Japan) (SGB Enhanced)                           ✗      ✓     ✓
Game de Hakken!! Tamagotchi (Japan) (SGB Enhanced)                                                 ✓      ✓     ✓
Game de Hakken!! Tamagotchi 2 (Japan) (SGB Enhanced)                                               ✗      ✓     ✓
Game Genie (USA) (v2.1) (Unl)                                                                      ✗      ✓     ✓
Game of Harmony, The (USA)                                                                         ✓      ✓     ✓
Gamera - Daikaijuu Kuuchuu Kessen (Japan) (SGB Enhanced)                                           ✗      ✓     ✓
GameShark (USA) (Unl)                                                                              ✗      ✓     ✓
Ganbare Goemon - Kurofunetou no Nazo (Japan) (SGB Enhanced)                                        ✓      ✓     ✓
Ganbare Goemon - Sarawareta Ebisumaru (Japan)                                                      ✗      ✓     ✓
Ganso!! Yancha Maru (Japan)                                                                        ✗      ✓     ✓
Garfield Labyrinth (Europe)                                                                        ✗      ✓     ✓
Gargoyle's Quest (USA, Europe)                                                                     ✓      ✓     ✓
Gauntlet II (USA, Europe)                                                                          ✓      ✓     ✓
GB Basketball (Japan)                                                                              ✓      ✓     ✓
GB Genjin (Japan)                                                                                  ✓      ✓     ✓
GB Genjin 2 (Japan) (SGB Enhanced)                                                                 ✓      ✓     ✓
GB Genjin Land - Viva! Chikkun Oukoku (Japan)                                                      ✗      ✓     ✓
GB Pachi-Slot Hisshouhou! Jr (Japan)                                                               ✗      ✓     ✓
GBKiss Mini Games (Japan)                                                                          ✗      ✓     ✓
Gear Works (USA, Europe)                                                                           ✓      ✓     ✓
Gegege no Kitarou - Youkai Souzoushu Arawaru! (Japan) (SGB Enhanced)                               ✗      ✓     ✓
Gekitou Power Modeller (Japan) (SGB Enhanced)                                                      ✗      ✓     ✓
Gem Gem (Japan)                                                                                    ✗      ✓     ✓
Genjin Collection (Japan) (SGB Enhanced)                                                           ✗      ✓     ✓
Genjin Cottsu (Japan) (SGB Enhanced)                                                               ✗      ✓     ✓
Genki Bakuhatsu Gambaruger (Japan)                                                                 ✗      ✓     ✓
George Foreman's KO Boxing (USA, Europe)                                                           ✓      ✓     ✓
Getaway, The (USA)                                                                                 ✓      ✓     ✓
Ghostbusters II (Japan)                                                                            ✓      ✓     ✓
Ghostbusters II (USA, Europe)                                                                      ✓      ✓     ✓
GI King! - Sanbiki no Yosouya (Japan)                                                              ✗      ✓     ✓
Ginga - Card _ Puzzle Collection (Japan) (En,Ja)                                                   ✗      ✓     ✓
Gluecksrad (Germany)                                                                               ✓      ✓     ✓
Go Go Ackman (Japan) (SGB Enhanced)                                                                ✗      ✓     ✓
Go! Go! Hitchhike (Japan) (SGB Enhanced)                                                           ✗      ✓     ✓
Go! Go! Tank (Japan)                                                                               ✓      ✓     ✓
Go! Go! Tank (USA)                                                                                 ✓      ✓     ✓
Goal! (Europe)                                                                                     ✓      ✓     ✓
Goal! (USA)                                                                                        ✓      ✓     ✓
God Medicine - Fantasy Sekai no Tanjou (Japan)                                                     ✗      ✓     ✓
God Medicine - Fukkokuban (Japan) (SGB Enhanced)                                                   ✓      ✓     ✓
Godzilla (USA, Europe)                                                                             ✓      ✓     ✓
Gojira-kun (Japan)                                                                                 ✓      ✓     ✗
Golf (World)                                                                                       ✓      ✓     ✓
Golf Classic (Europe) (SGB Enhanced)                                                               ✓      ✓     ✓
Goukaku Boy GOLD - Shikakui Atama o Maruku Suru - Joushiki no Sho (Japan) (IE Institute)           ✗      ✗     ✗
Goukaku Boy GOLD - Shikakui Atama o Maruku Suru - Joushiki no Sho (Japan) (Imagineer)              ✗      ✗     ✗
Goukaku Boy GOLD - Shikakui Atama o Maruku Suru - Kanji no Tatsujin (Japan) (IE Institute)         ✗      ✗     ✗
Goukaku Boy GOLD - Shikakui Atama o Maruku Suru - Kanji no Tatsujin (Japan) (Imagineer)            ✗      ✗     ✗
Goukaku Boy GOLD - Shikakui Atama o Maruku Suru - Keisan no Tatsujin (Japan)                       ✗      ✗     ✗
Goukaku Boy GOLD - Shikakui Atama o Maruku Suru - Nanmon no Sho (Japan)                            ✗      ✗     ✗
Goukaku Boy GOLD - Shikakui Atama o Maruku Suru - Zukei no Tatsujin (Japan)                        ✗      ✗     ✗
Goukaku Boy Series - 99 Nendo Ban Eitango Center 1500 (Japan)                                      ✗      ✓     ✓
Goukaku Boy Series - Eijukugo Target 1000 (Japan)                                                  ✗      ✓     ✓
Goukaku Boy Series - Eiken 2kyuu Level no Kaiwa Hyougen 333 (Japan)                                ✗      ✓     ✓
Goukaku Boy Series - Eitango Target 1900 (Japan)                                                   ✗      ✓     ✓
Goukaku Boy Series - Gakken - Kanyouku Kotowaza 210 (Japan)                                        ✗      ✓     ✓
Goukaku Boy Series - Gakken - Rekishi 512 (Japan)                                                  ✗      ✓     ✓
Goukaku Boy Series - Gakken - Yojijukugo 288 (Japan)                                               ✗      ✓     ✓
Goukaku Boy Series - Gakken - Yojijukugo 288 (Japan) (Rev A)                                       ✗      ✓     ✓
Goukaku Boy Series - Kirihara Shoten Hinshutsu Eibunpou Gohou Mondai 1000 (Japan)                  ✗      ✓     ✓
Goukaku Boy Series - Koukou Nyuushi Derujun - Chuugaku Eijukugo 350 (Japan)                        ✗      ✓     ✓
Goukaku Boy Series - Koukou Nyuushi Derujun - Chuugaku Eitango 1700 (Japan)                        ✗      ✓     ✓
Goukaku Boy Series - Koukou Nyuushi Derujun - Kanji Mondai no Seifuku (Japan)                      ✗      ✓     ✓
Goukaku Boy Series - Koukou Nyuushi Derujun - Rekishi Nendai Anki Point 240 (Japan)                ✗      ✓     ✓
Goukaku Boy Series - Koukou Nyuushi Derujun - Rika Anki Point 250 (Japan)                          ✗      ✓     ✓
Goukaku Boy Series - Nihonshi Target 201 (Japan)                                                   ✗      ✓     ✓
Goukaku Boy Series - Shikakui Atama o Maruku Suru - Kokugo Battle Hen (Japan) (IE Institute)       ✗      ✗     ✗
Goukaku Boy Series - Shikakui Atama o Maruku Suru - Kokugo Battle Hen (Japan) (Imagineer)          ✗      ✗     ✗
Goukaku Boy Series - Shikakui Atama o Maruku Suru - Rika Battle Hen (Japan) (IE Institute)         ✗      ✗     ✗
Goukaku Boy Series - Shikakui Atama o Maruku Suru - Rika Battle Hen (Japan) (Imagineer)            ✗      ✗     ✗
Goukaku Boy Series - Shikakui Atama o Maruku Suru - Sansuu Battle Hen (Japan) (IE Institute)       ✗      ✗     ✗
Goukaku Boy Series - Shikakui Atama o Maruku Suru - Sansuu Battle Hen (Japan) (Imagineer)          ✗      ✗     ✗
Goukaku Boy Series - Shikakui Atama o Maruku Suru - Shakai Battle Hen (Japan) (IE Institute)       ✗      ✗     ✗
Goukaku Boy Series - Shikakui Atama o Maruku Suru - Shakai Battle Hen (Japan) (Imagineer)          ✗      ✗     ✗
Goukaku Boy Series - Shikakui Atama o Maruku Suru - Suuji de Asobou Sansuu Hen (Japan)             ✗      ✓     ✓
Goukaku Boy Series - Shikakui Atama o Maruku Suru - Suuji de Asobou Sansuu Hen (Japan) (Rev A)     ✗      ✓     ✓
Goukaku Boy Series - Yamakawa Ichimonittou - Nihonshi B Yougo Mondaishuu (Japan)                   ✗      ✓     ✓
Goukaku Boy Series - Yamakawa Ichimonittou - Sekaishi B Yougo Mondaishuu (Japan)                   ✗      ✓     ✓
Goukaku Boy Series - Z Kai (Reibun de Oboeru) Chuugaku Eitango 1132 (Japan)                        ✗      ✗     ✗
Goukaku Boy Series - Z Kai (Reibun de Oboeru) Kyuukyoku no Kobun Tango (Japan)                     ✗      ✗     ✗
Goukaku Boy Series - Z Kai Kyuukyoku no Eigo Koubun 285 (Japan)                                    ✗      ✓     ✓
Goukaku Boy Series - Z Kai Kyuukyoku no Eijukugo 1017 (Japan)                                      ✗      ✓     ✓
Goukaku Boy Series - Z Kai Kyuukyoku no Eitango 1500 (Japan)                                       ✗      ✓     ✓
Gradius - The Interstellar Assault (USA)                                                           ✓      ✓     ✓
Grander Musashi RV (Japan) (SGB Enhanced)                                                          ✗      ✗     ✗
Great Greed (USA)                                                                                  ✓      ✓     ✓
Gremlins 2 - The New Batch (World)                                                                 ✓      ✓     ✓
HAL Wrestling (USA)                                                                                ✓      ✓     ✓
HAL Wrestling (USA) (Beta)                                                                         ✓      ✓     ✓
Hammerin' Harry - Ghost Building Company (Europe)                                                  ✓      ✓     ✓
Harvest Moon GB (USA) (SGB Enhanced)                                                               ✓      ✓     ✓
Hatris (Japan, USA)                                                                                ✓      ✓     ✓
Hayaoshi Quiz - Ouza Ketteisen (Japan) (SGB Enhanced)                                              ✗      ✓     ✓
Head On (Japan)                                                                                    ✓      ✓     ✓
Heavyweight Championship Boxing (USA)                                                              ✓      ✓     ✓
Heiankyo Alien (USA)                                                                               ✓      ✓     ✓
Heiankyou Alien (Japan)                                                                            ✓      ✓     ✓
Heisei Tensai Bakabon (Japan)                                                                      ✗      ✓     ✓
Heracles no Eikou - Ugokidashita Kamigami (Japan)                                                  ✗      ✓     ✓
Hercules (USA, Europe) (SGB Enhanced)                                                              ✓      ✓     ✓
Hero Shuugou!! Pinball Party (Japan)                                                               ✗      ✓     ✓
Hiden Inyou Kikouhou - Ca Da (Japan)                                                               ✗      ✓     ✓
Higashio Osamu Kanshuu Pro Yakyuu Stadium '91 (Japan)                                              ✗      ✓     ✓
Higashio Osamu Kanshuu Pro Yakyuu Stadium '92 (Japan)                                              ✗      ✓     ✓
High Stakes (USA)                                                                                  ✓      ✓     ✓
Hiryuu no Ken Gaiden (Japan)                                                                       ✓      ✓     ✓
Hit the Ice - VHL - The Official Video Hockey League (USA, Europe)                                 ✓      ✓     ✓
Hitori de Dekirumon! - Cooking Densetsu (Japan)                                                    ✗      ✓     ✓
Hoi Hoi - Game Boy Ban (Japan)                                                                     ✓      ✓     ✓
Hokuto no Ken - Seizetsu Juuban Shoubu (Japan)                                                     ✓      ✓     ✓
Home Alone (Japan)                                                                                 ✓      ✓     ✓
Home Alone (USA, Europe)                                                                           ✓      ✓     ✓
Home Alone 2 - Lost In New York (USA, Europe)                                                      ✓      ✓     ✓
Hon Shougi (Japan) (SGB Enhanced)                                                                  ✗      ✓     ✓
Hong Kong (Japan)                                                                                  ✗      ✓     ✓
Honmei Boy (Japan)                                                                                 ✗      ✓     ✓
Honoo no Toukyuuji - Dodge Danpei (Japan)                                                          ✗      ✓     ✓
Hook (Europe)                                                                                      ✗      ✓     ✓
Hook (Japan)                                                                                       ✓      ✓     ✓
Hook (USA)                                                                                         ✓      ✓     ✓
Hoshi no Kirby (Japan)                                                                             ✓      ✓     ✓
Hoshi no Kirby (Japan) (Rev A)                                                                     ✓      ✓     ✓
Hoshi no Kirby 2 (Japan) (SGB Enhanced)                                                            ✓      ✓     ✓
Hudson Hawk (Japan)                                                                                ✓      ✓     ✓
Hudson Hawk (USA)                                                                                  ✓      ✓     ✓
Hugo (Europe) (SGB Enhanced)                                                                       ✓      ✓     ✓
Hugo 2 (Germany)                                                                                   ✗      ✓     ✓
Humans, The (Europe) (En,Fr,De,Es,It)                                                              ✓      ✓     ✓
Humans, The (USA)                                                                                  ✓      ✓     ✓
Hunchback of Notre Dame, The - 5 Foolishly Fun Topsy Turvy Games (USA, Europe) (SGB Enhanced)      ✓      ✓     ✓
Hunt for Red October, The (USA, Europe)                                                            ✓      ✓     ✓
Hyper Black Bass '95 (Japan) (En,Ja)                                                               ✗      ✓     ✓
Hyper Black Bass (Japan) (En,Ja)                                                                   ✓      ✓     ✓
Hyper Dunk (Europe)                                                                                ✓      ✓     ✓
Hyper Lode Runner (World) (Rev A)                                                                  ✓      ✓     ✓
Ikari no Yousai (Japan)                                                                            ✓      ✓     ✓
Ikari no Yousai 2 (Japan)                                                                          ✗      ✓     ✓
In Your Face (USA)                                                                                 ✓      ✓     ✓
Incredible Crash Dummies, The (USA, Europe)                                                        ✓      ✓     ✓
Indiana Jones - Saigo no Seisen (Japan)                                                            ✓      ✓     ✓
Indiana Jones and the Last Crusade (USA, Europe)                                                   ✓      ✓     ✓
Indien dans la Ville, Un (France) (SGB Enhanced)                                                   ✗      ✓     ✓
InfoGenius Productivity Pak - Berlitz French Translator (USA, Europe)                              ✓      ✓     ✓
InfoGenius Productivity Pak - Berlitz Spanish Translator (USA, Europe)                             ✓      ✓     ✓
InfoGenius Productivity Pak - Frommer's Travel Guide (USA)                                         ✓      ✓     ✓
InfoGenius Productivity Pak - Personal Organizer and Phone Book (USA)                              ✓      ✓     ✓
InfoGenius Productivity Pak - Spell Checker and Calculator (USA)                                   ✓      ✓     ✓
InfoGenius Systems - Personal Organizer with Phone Book (Europe)                                   ✓      ✓     ✓
Initial D Gaiden (Japan) (SGB Enhanced)                                                            ✗      ✓     ✓
International Superstar Soccer (USA, Europe) (SGB Enhanced)                                        ✓      ✓     ✓
Ippatsu Gyakuten! DX Bakenou (Japan)                                                               ✗      ✓     ✓
Iron Man X-O Manowar in Heavy Metal (USA, Europe) (SGB Enhanced)                                   ✓      ✓     ✓
Ishida Yoshio Tsumego Paradise (Japan)                                                             ✗      ✓     ✓
Ishido - The Way of Stones (Japan)                                                                 ✓      ✓     ✓
Ishido - The Way of Stones (USA)                                                                   ✓      ✓     ✓
Itsudemo! Nyan to Wonderful (Japan) (SGB Enhanced)                                                 ✗      ✓     ✓
J.League Big Wave Soccer (Japan) (SGB Enhanced)                                                    ✗      ✓     ✓
J.League Fighting Soccer - The King of Ace Strikers (Japan)                                        ✗      ✓     ✓
J.League Live '95 (Japan) (SGB Enhanced)                                                           ✗      ✓     ✓
J.League Winning Goal (Japan)                                                                      ✗      ✓     ✓
Jack Nicklaus Golf (France)                                                                        ✓      ✓     ✓
Jack Nicklaus Golf (USA, Europe)                                                                   ✓      ✓     ✓
Jaleco J.Cup Soccer (Japan)                                                                        ✓      ✓     ✓
James Bond 007 (USA, Europe) (SGB Enhanced)                                                        ✓      ✓     ✓
Jankenman (Japan)                                                                                  ✗      ✓     ✓
Janshirou (Japan)                                                                                  ✗      ✓     ✓
Janshirou II - Sekai Saikyou no Janshi (Japan)                                                     ✗      ✓     ✓
Jantaku Boy (Japan)                                                                                ✗      ✓     ✓
Jeep Jamboree (USA)                                                                                ✓      ✓     ✓
Jelly Boy (Europe)                                                                                 ✓      ✓     ✓
Jeopardy! - Platinum Edition (USA) (SGB Enhanced)                                                  ✓      ✓     ✓
Jeopardy! - Sports Edition (USA)                                                                   ✓      ✓     ✓
Jeopardy! - Teen Tournament (USA) (SGB Enhanced)                                                   ✓      ✓     ✓
Jeopardy! (USA)                                                                                    ✓      ✓     ✓
Jet Pack (USA, Europe) (Beta)                                                                      ✓      ✗     ✗
Jetsons, The - Robot Panic (USA, Europe)                                                           ✓      ✓     ✓
Jikuu Senki Mu (Japan)                                                                             ✗      ✓     ✓
Jimmy Connors no Pro Tennis Tour (Japan)                                                           ✓      ✓     ✓
Jimmy Connors Tennis (USA, Europe)                                                                 ✓      ✓     ✓
Jinsei Game (Japan) (SGB Enhanced)                                                                 ✗      ✓     ✓
Jinsei Game Densetsu (Japan)                                                                       ✗      ✓     ✓
Joe _ Mac - Caveman Ninja (Europe) (En,Fr,De,Es,It,Nl,Sv)                                          ✓      ✓     ✓
Joe _ Mac (USA)                                                                                    ✓      ✓     ✓
Jordan vs Bird - One on One (Japan)                                                                ✓      ✓     ✓
Jordan vs Bird - One on One (USA, Europe)                                                          ✓      ✓     ✓
Joshua _ the Battle of Jericho (USA) (Unl)                                                         ✓      ✓     ✓
Judge Dredd (Japan)                                                                                ✓      ✓     ✓
Judge Dredd (USA, Europe)                                                                          ✓      ✓     ✓
Jungle Book, The (USA, Europe)                                                                     ✓      ✓     ✓
Jungle no Ouja Tar-chan (Japan) (SGB Enhanced)                                                     ✗      ✓     ✓
Jungle Strike (USA, Europe)                                                                        ✓      ✓     ✓
Jungle Wars (Japan)                                                                                ✗      ✓     ✓
Jurassic Park (Europe) (En,Fr,De,Es,It)                                                            ✓      ✓     ✓
Jurassic Park (USA)                                                                                ✓      ✓     ✓
Jurassic Park Part 2 - The Chaos Continues (USA, Europe) (En,Fr,De,It)                             ✓      ✓     ✓
Kachiuma Yosou Keiba Kizoku (Japan)                                                                ✗      ✓     ✓
Kachiuma Yosou Keiba Kizoku EX '94 (Japan)                                                         ✗      ✓     ✓
Kachiuma Yosou Keiba Kizoku EX '95 (Japan)                                                         ✗      ✓     ✓
Kaeru no Tame ni Kane wa Naru (Japan)                                                              ✗      ✓     ✓
Kaijuu Ou Gojira (Japan)                                                                           ✗      ✓     ✓
Kaisen Game - Navy Blue (Japan)                                                                    ✓      ✓     ✓
Kakomunja (Japan)                                                                                  ✓      ✓     ✓
Kamen Rider SD - Hashire! Mighty Riders (Japan)                                                    ✗      ✓     ✓
Kandume Monsters (Japan) (SGB Enhanced)                                                            ✗      ✓     ✓
Karakuri Kengou Den Musashi Lord (Japan)                                                           ✗      ✓     ✓
Karamuchou no Daijiken (Japan) (SGB Enhanced)                                                      ✗      ✓     ✓
Kaseki Sousei Reborn (Japan) (SGB Enhanced)                                                        ✗      ✓     ✓
Kattobi Road (Japan)                                                                               ✗      ✓     ✓
Kawa no Nushi Tsuri 3 (Japan) (SGB Enhanced)                                                       ✓      ✓     ✓
Keitai Keiba Eight Special (Japan)                                                                 ✗      ✓     ✓
Ken Griffey Jr. Presents Major League Baseball (USA, Europe) (SGB Enhanced)                        ✓      ✓     ✓
Kenyuu Densetsu Yaiba (Japan)                                                                      ✗      ✓     ✓
Kick Boxing, The (Japan)                                                                           ✓      ✓     ✓
Kid Dracula (USA, Europe)                                                                          ✓      ✓     ✓
Kid Icarus - Of Myths and Monsters (USA, Europe)                                                   ✓      ✓     ✓
Kidou Keisatsu Patlabor - Nerawareta Machi 1990 (Japan)                                            ✗      ✓     ✓
Kikou Keisatsu Metal Jack (Japan)                                                                  ✗      ✓     ✓
Killer Instinct (USA, Europe) (SGB Enhanced)                                                       ✓      ✓     ✓
King James Bible (USA) (Unl)                                                                       ✗      ✓     ✓
King of Fighters '95, The (Europe) (SGB Enhanced)                                                  ✓      ✓     ✓
King of Fighters '95, The (USA) (SGB Enhanced)                                                     ✓      ✓     ✓
King of Fighters, The - Heat of Battle (Europe) (SGB Enhanced)                                     ✓      ✓     ✓
King of the Zoo (Europe)                                                                           ✓      ✓     ✓
Kingdom Crusade (USA)                                                                              ✓      ✓     ✓
Kingyo Chuuihou! - Wapiko no Wakuwaku Stamp Rally! (Japan)                                         ✗      ✓     ✓
Kingyo Chuuihou! 2 - Gyopi-chan o Sagase! (Japan)                                                  ✗      ✓     ✓
Kinin Koumaroku Oni (Japan)                                                                        ✗      ✓     ✓
Kinnikuman - The Dream Match (Japan)                                                               ✗      ✓     ✓
Kirby no Block Ball (Japan) (SGB Enhanced)                                                         ✓      ✓     ✓
Kirby no Kirakira Kids (Japan) (SGB Enhanced)                                                      ✓      ✓     ✓
Kirby no Pinball (Japan)                                                                           ✓      ✓     ✓
Kirby's Block Ball (USA, Europe) (SGB Enhanced)                                                    ✓      ✓     ✓
Kirby's Dream Land (USA, Europe)                                                                   ✓      ✓     ✓
Kirby's Dream Land 2 (USA, Europe) (SGB Enhanced)                                                  ✓      ✓     ✓
Kirby's Pinball Land (USA, Europe)                                                                 ✓      ✓     ✓
Kirby's Star Stacker (USA, Europe) (SGB Enhanced)                                                  ✓      ✓     ✓
Kitchen Panic (Japan)                                                                              ✗      ✓     ✓
Kiteretsu Daihyakka - Bouken Ooedo Juraki (Japan)                                                  ✗      ✓     ✓
Kizuchi da Quiz da Gen-san da! (Japan)                                                             ✗      ✓     ✓
Klax (Japan)                                                                                       ✓      ✓     ✓
Klax (USA)                                                                                         ✓      ✓     ✓
Knight Quest (Japan)                                                                               ✓      ✓     ✓
Knight Quest (USA)                                                                                 ✓      ✓     ✓
Koi wa Kakehiki (Japan)                                                                            ✗      ✓     ✓
Konami GB Collection Vol.1 (Japan) (SGB Enhanced)                                                  ✗      ✓     ✓
Konami GB Collection Vol.2 (Japan) (SGB Enhanced)                                                  ✗      ✓     ✓
Konami GB Collection Vol.3 (Japan) (SGB Enhanced)                                                  ✗      ✓     ✓
Konami GB Collection Vol.4 (Japan) (SGB Enhanced)                                                  ✗      ✓     ✓
Konami Golf (Europe)                                                                               ✓      ✓     ✓
Konamic Basket (Japan)                                                                             ✓      ✓     ✓
Konamic Golf (Japan)                                                                               ✓      ✓     ✓
Konamic Ice Hockey (Japan)                                                                         ✓      ✓     ✓
Konamic Sports in Barcelona (Japan)                                                                ✓      ✓     ✓
Konchuu Hakase (Japan) (Rev A) (SGB Enhanced)                                                      ✗      ✓     ✓
Konchuu Hakase (Japan) (SGB Enhanced)                                                              ✗      ✓     ✓
Koro Dice (Japan)                                                                                  ✗      ✓     ✓
Koukiatsu Boy (Japan) (SGB Enhanced)                                                               ✗      ✓     ✓
Krusty World (Japan)                                                                               ✓      ✓     ✓
Krusty's Fun House (USA, Europe)                                                                   ✓      ✓     ✓
Kuma no Puutarou - Takara Sagashi da Ooiri Game Battle! (Japan) (SGB Enhanced)                     ✗      ✓     ✓
Kung-Fu Master (USA, Europe)                                                                       ✓      ✓     ✓
Kunio-kun no Jidaigeki Da yo Zenin Shuugou! (Japan)                                                ✗      ✓     ✓
Kuusou Kagaku Sekai Gulliver Boy - Kuusou Kagaku Puzzle Purittopon!! (Japan) (SGB Enhanced)        ✗      ✓     ✓
Kwirk - He's A-maze-ing! (USA, Europe)                                                             ✓      ✓     ✓
Kyoro-chan Land (Japan)                                                                            ✓      ✓     ✓
Lamborghini American Challenge (USA, Europe)                                                       ✓      ✓     ✓
Last Action Hero (USA, Europe)                                                                     ✓      ✓     ✓
Lawnmower Man, The (Europe)                                                                        ✓      ✓     ✓
Lazlos' Leap (USA)                                                                                 ✓      ✓     ✓
Legend (Japan)                                                                                     ✗      ✓     ✓
Legend of Prince Valiant, The (Europe) (En,Fr,De)                                                  ✓      ✓     ✓
Legend of the River King GB (Australia) (SGB Enhanced)                                             ✓      ✓     ✓
Legend of the River King GB (USA) (SGB Enhanced)                                                   ✓      ✓     ✓
Legend of Zelda, The - Link's Awakening (Canada)                                                   ✓      ✓     ✓
Legend of Zelda, The - Link's Awakening (France)                                                   ✓      ✓     ✓
Legend of Zelda, The - Link's Awakening (Germany)                                                  ✓      ✓     ✓
Legend of Zelda, The - Link's Awakening (USA, Europe)                                              ✓      ✓     ✓
Legend of Zelda, The - Link's Awakening (USA, Europe) (Rev A)                                      ✓      ✓     ✓
Legend of Zelda, The - Link's Awakening (USA, Europe) (Rev B)                                      ✓      ✓     ✓
Lemmings (Europe)                                                                                  ✓      ✓     ✓
Lemmings (Europe) (Rev A)                                                                          ✓      ✓     ✓
Lemmings (Japan)                                                                                   ✓      ✓     ✓
Lemmings (USA)                                                                                     ✓      ✓     ✓
Lemmings 2 - The Tribes (Europe)                                                                   ✓      ✓     ✓
Lethal Weapon (USA, Europe)                                                                        ✓      ✓     ✓
Lingo (Europe) (En,Fr,De,Nl)                                                                       ✓      ✓     ✓
Lion King, The (Europe)                                                                            ✓      ✓     ✓
Lion King, The (USA)                                                                               ✓      ✓     ✓
Litti's Summer Sports (Germany)                                                                    ✓      ✓     ✓
Little Master - Raikuban no Densetsu (Japan)                                                       ✗      ✓     ✓
Little Master 2 - Raikou no Kishi (Japan)                                                          ✗      ✓     ✓
Little Mermaid, The (Europe)                                                                       ✓      ✓     ✓
Little Mermaid, The (USA)                                                                          ✓      ✓     ✓
Lock n' Chase ~ Lock 'n' Chase (World)                                                             ✓      ✓     ✓
Lolo no Daibouken (Japan)                                                                          ✓      ✓     ✓
