Mattel - Intellivision Missing

Boxarts   148/453  32.67%
Snaps     163/453  35.98%
Titles    164/453  36.20%
Total    475/1359  34.95%

Name                                                                                    Boxart  Snap  Title
Tutankham (USA, Europe)                                                                    -      -     -
U.S. Ski Team Skiing (1980) (Mattel)                                                       ✗      ✗     ✗
US Ski Team Skiing (World)                                                                 -      -     -
USCF Chess (1981) (Mattel)                                                                 ✗      ✗     ✗
USCF Chess (USA, Europe)                                                                   -      -     -
Untitled Game - Interactive Blob Art (Kinnen, Ryan) (PD) (Beta)                            ✗      ✗     ✗
Untitled Game - Interactive Blob Art (Kinnen, Ryan) (PD) (Beta) (Alt 1)                    ✗      ✗     ✗
Utopia (1981) (Mattel)                                                                     ✗      ✗     ✗
Utopia (USA, Europe)                                                                       -      -     -
Vectron (1982) (Mattel Electronics)[5788]                                                  ✗      ✗     ✗
Vectron (1982) (Mattel) (EU-US)                                                            ✗      ✗     ✗
Vectron (1982) (Mattel) (EU-US) (Alt 1)                                                    ✗      ✗     ✗
Vectron (USA, Europe)                                                                      -      -     -
Vectron (USA, Europe) (Intellivision Lives!)                                               -      -     -
Venture (1982) (Coleco)                                                                    ✗      ✗     ✗
Venture (USA, Europe)                                                                      -      -     -
White Water! (1983) (Imagic)                                                               ✗      ✗     ✗
White Water! (USA, Europe)                                                                 -      -     -
Word Hunt (USA, Europe) (Intellivision Lives!)                                             ✗      -     -
Word Rockets (USA, Europe) (Intellivision Lives!)                                          ✗      -     -
World Championship Baseball (1983) (Mattel) (USA)                                          ✗      ✗     ✗
World Championship Baseball (USA)                                                          -      -     -
World Cup Football (INTV)[8100]                                                            ✗      ✗     ✗
World Cup Football (Nice Ideas)                                                            ✗      ✗     ✗
World Cup Soccer (USA, Europe)                                                             -      -     -
World Series Major League Baseball (1982) (Mattel) (USA)                                   ✗      ✗     ✗
World Series Major League Baseball (USA)                                                   -      -     -
Worm Whomper (1983)                                                                        ✗      ✗     ✗
Worm Whomper (USA, Europe)                                                                 -      -     -
Yogi's Frustration (1983) (Mattel Electronics)[unreleased]                                 ✗      ✗     ✗
Yogi's Frustration (1983) (Mattel) (USA) (Proto)                                           ✗      ✗     ✗
Yogi's Frustration (USA) (Proto)                                                           ✗      ✗     ✗
ZZZZZ! Spina the Bee (200x) (IntelligentVision)                                            ✗      ✗     ✗
Zaxxon (1982) (Coleco)                                                                     ✗      ✗     ✗
Zaxxon (USA, Europe)                                                                       -      -     -
Zzzz! Spina the Bee (Europe) (Proto)                                                       ✗      ✗     ✗
