Nintendo - Nintendo 3DS Missing

Boxarts  180/2076  8.67%
Snaps    111/2076  5.35%
Titles   105/2076  5.06%
Total    396/6228  6.36%

Name                                                                                                                                                        Boxart  Snap  Title
Angry Birds Trilogy (Europe) (En,Fr,De,Es,It)                                                                                                                  ✗      ✗     ✗
Angry Birds Trilogy (Europe) (En,Fr,De,Es,It) (Rev 1)                                                                                                          ✗      ✗     ✗
Angry Birds Trilogy (USA) (En,Fr)                                                                                                                              ✗      ✗     ✗
Animal Crossing - Happy Home Designer (Europe) (En,Fr,De,Es,It)                                                                                                ✗      ✗     ✗
Animal Crossing - Happy Home Designer (USA) (En,Fr,Es)                                                                                                         ✗      ✗     ✗
Animal Crossing - Happy Home Designer (USA) (En,Fr,Es) (Rev 1)                                                                                                 ✗      ✗     ✗
Animal Crossing - New Leaf (Europe) (En,Fr,De,Es,It)                                                                                                           ✗      ✗     ✗
Animal Crossing - New Leaf (USA) (En,Fr,Es)                                                                                                                    -      ✗     ✗
Animal Crossing - New Leaf - Welcome Amiibo (Europe) (En,Fr,De,Es,It)                                                                                          ✗      ✗     ✗
Animal Crossing - New Leaf - Welcome Amiibo (USA)                                                                                                              ✗      ✗     ✗
Animal Hospital (Europe) (En,Fr,De,Es,It,Nl)                                                                                                                   ✗      ✗     ✗
Animal Resort - Dobutsuen o Tsukurou!! (Japan)                                                                                                                 ✗      ✗     ✗
Anpanman to Asobo - New Aiueo Kyoushitsu (Japan)                                                                                                               ✗      ✗     ✗
Anpanman to Touch de Waku Waku Training (Japan)                                                                                                                ✗      ✗     ✗
Ansatsu Kyoushitsu - Assassin Ikusei Keikaku!! (Japan)                                                                                                         ✗      ✗     ✗
Ansatsu Kyoushitsu - Koro-sensei Daihouimou!! (Japan)                                                                                                          -      -     -
Arcade Classics 3D (Europe) (En,Fr,De,Es,It,Nl)                                                                                                                ✗      ✗     ✗
Are You Smarter than a 5th Grader (USA)                                                                                                                        ✗      ✗     ✗
Armed Blue Gunvolt - Striker Pack (Japan)                                                                                                                      ✗      ✗     ✗
Around the World with Hello Kitty _ Friends (Europe) (En,Fr,De,Es,It)                                                                                          ✗      ✗     ✗
Around the World with Hello Kitty _ Friends (Europe) (En,Sv,No,Da,Fi)                                                                                          ✗      ✗     ✗
Art Academy - Lessons for Everyone (USA) (En,Fr,Es)                                                                                                            -      ✗     ✗
Asonde Shogi ga Tsuyokunaru! Ginsei Shogi DX (Japan)                                                                                                           ✗      ✗     ✗
Asphalt 3D (Europe) (En,Fr,De,Es,It)                                                                                                                           -      ✗     ✗
Asphalt 3D (USA) (En,Fr,Es)                                                                                                                                    ✗      ✗     ✗
Asphalt 3D (USA) (En,Fr,Es) (Demo) (Kiosk)                                                                                                                     ✗      ✗     ✗
Asphalt 3D - Nitro Racing (Japan)                                                                                                                              ✗      ✗     ✗
Asterix - The Mansions of the Gods (Europe) (En,Fr,De,Es,It,Nl)                                                                                                ✗      ✗     ✗
Atelier Deco La Doll Collection (Japan)                                                                                                                        ✗      ✗     ✗
Atlantic Quest (Europe) (En,Fr,De,Es,It,Nl)                                                                                                                    ✗      ✗     ✗
Atooi Collection (USA)                                                                                                                                         ✗      ✗     ✗
Azada (Europe) (En,Fr,De,Nl)                                                                                                                                   ✗      ✗     ✗
Azito 3D (Japan)                                                                                                                                               ✗      ✗     ✗
Azure Striker Gunvolt - Striker Pack (USA)                                                                                                                     -      ✗     ✗
Bandai Namco Games Presents J Legend Retsuden (Japan)                                                                                                          ✗      ✗     ✗
Barbie - Fun _ Fashion Dogs (Europe) (En,Fr,De,Es,It,Nl)                                                                                                       ✗      ✗     ✗
Barbie - Groom and Glam Pups (USA) (En,Fr,Es)                                                                                                                  ✗      ✗     ✗
Barbie Dreamhouse Party (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)                                                                                               ✗      ✗     ✗
Barbie Dreamhouse Party (USA) (En,Fr,Es)                                                                                                                       ✗      ✗     ✗
Barbie _ Her Sisters - Puppy Rescue (Europe) (En,Fr,De)                                                                                                        ✗      ✗     ✗
Barbie _ Her Sisters - Puppy Rescue (Europe) (Fr,Es,It)                                                                                                        ✗      ✗     ✗
Barbie _ Her Sisters - Puppy Rescue (USA)                                                                                                                      -      -     -
Batman - Arkham Origins Blackgate (Europe) (En,Fr,De,Es,It)                                                                                                    ✗      ✗     ✗
Batman - Arkham Origins Blackgate (USA) (En,Fr,Es)                                                                                                             ✗      ✗     ✗
Battleship (Europe) (En,Fr,De,Es,It)                                                                                                                           ✗      ✗     ✗
Battleship (USA) (En,Fr)                                                                                                                                       ✗      ✗     ✗
Beast Saga - Saikyou Gekitotsu Colosseum! (Japan)                                                                                                              ✗      ✗     ✗
Bella Sara - The Magical Horse Adventures (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)                                                                          ✗      ✗     ✗
Bella Sara 2 (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)                                                                                                       ✗      ✗     ✗
Ben 10 - Galactic Racing (Europe) (En,Fr,De,Es,It)                                                                                                             ✗      ✗     ✗
Ben 10 - Galactic Racing (USA) (En,Fr,Es)                                                                                                                      ✗      ✗     ✗
Ben 10 - Omniverse (Europe) (En,Fr,De,Es,It,Ru)                                                                                                                ✗      ✗     ✗
Ben 10 - Omniverse (USA) (En,Fr,Es)                                                                                                                            ✗      ✗     ✗
Ben 10 - Omniverse 2 (Europe) (En,Fr,De,Es,It)                                                                                                                 ✗      ✗     ✗
Ben 10 - Omniverse 2 (USA) (En,Fr,Es)                                                                                                                          ✗      ✗     ✗
Best Friends My Horse 3D (Europe) (En,De,It)                                                                                                                   ✗      ✗     ✗
Best of Arcade Games (Europe) (En,Fr,De,Es,It,Nl)                                                                                                              ✗      ✗     ✗
Best of Board Games (Europe) (En,Fr,De,Es,It,Nl)                                                                                                               ✗      ✗     ✗
Best of Casual Games (Europe) (En,Fr,De,Es,It,Nl)                                                                                                              ✗      ✗     ✗
Beyblade - Evolution (Europe) (En,Fr,De,Es)                                                                                                                    ✗      ✗     ✗
Beyblade - Evolution (USA) (En,Fr,Es)                                                                                                                          ✗      ✗     ✗
Beyblade Burst (Japan)                                                                                                                                         ✗      ✗     ✗
Beyblade Burst God (Japan)                                                                                                                                     ✗      ✗     ✗
Bibi Blocksberg - Das grosse Hexenbesen-Rennen 2 (Germany)                                                                                                     ✗      ✗     ✗
Bibi _ Tina - Das Spiel zum Kinofilm (Germany)                                                                                                                 ✗      ✗     ✗
Bibi _ Tina - Das Spiel zum Kinofilm (Germany) (Rev 1)                                                                                                         ✗      ✗     ✗
Big Hero 6 - Battle in the Bay (Europe)                                                                                                                        ✗      ✗     ✗
Big Hero 6 - Battle in the Bay (Europe) (En,Fr,De,Es,It,Nl)                                                                                                    ✗      ✗     ✗
Big Hero 6 - Battle in the Bay (USA)                                                                                                                           ✗      ✗     ✗
Bikkuri! Tobidasu! Mahou no Pen (Japan)                                                                                                                        ✗      ✗     ✗
Bikkuriman Kanjuku Haou - Sanmi Douran Sensouki (Japan)                                                                                                        ✗      ✗     ✗
Biohazard - Revelations (Japan)                                                                                                                                ✗      ✗     ✗
Biohazard - Revelations (Japan) (Rev 1)                                                                                                                        ✗      ✗     ✗
Biohazard - Revelations (Korea)                                                                                                                                ✗      ✗     ✗
Biohazard - Revelations (Taiwan)                                                                                                                               ✗      ✗     ✗
Biohazard - The Mercenaries 3D (Japan)                                                                                                                         ✗      ✗     ✗
Biohazard - The Mercenaries 3D (Japan) (Rev 1)                                                                                                                 ✗      ✗     ✗
Biohazard - The Mercenaries 3D (Japan) (Rev 2)                                                                                                                 ✗      ✗     ✗
Bit.Trip Saga (Europe)                                                                                                                                         ✗      ✗     ✗
Bit.Trip Saga (USA)                                                                                                                                            ✗      ✗     ✗
Biyoushi Debut Monogatari - Top Sutairisuto o Mezasou! (Japan)                                                                                                 ✗      ✗     ✗
Blazblue - Continuum Shift II (Europe) (En,Ja,Zh,Ko)                                                                                                           ✗      ✗     ✗
Blazblue - Continuum Shift II (Japan)                                                                                                                          ✗      ✗     ✗
Blazblue - Continuum Shift II (USA) (En,Ja,Zh,Ko)                                                                                                              ✗      ✗     ✗
Blazblue - Continuum Shift II (USA) (En,Ja,Zh,Ko) (Rev 1)                                                                                                      ✗      ✗     ✗
Boku no Hero Academia - Battle for All (Japan)                                                                                                                 ✗      ✗     ✗
Boku wa Koukuu Kanseikan - Airport Hero 3D - Haneda All Stars (Japan)                                                                                          ✗      ✗     ✗
Boku wa Koukuu Kanseikan - Airport Hero 3D - Haneda with JAL (Japan)                                                                                           ✗      ✗     ✗
Boku wa Koukuu Kanseikan - Airport Hero 3D - Honolulu (Japan)                                                                                                  ✗      ✗     ✗
Boku wa Koukuu Kanseikan - Airport Hero 3D - Kankuu All Stars (Japan)                                                                                          ✗      ✗     ✗
Boku wa Koukuu Kanseikan - Airport Hero 3D - Kankuu Sky Story (Japan)                                                                                          ✗      ✗     ✗
Boku wa Koukuu Kanseikan - Airport Hero 3D - Naha Premium (Japan)                                                                                              ✗      ✗     ✗
Boku wa Koukuu Kanseikan - Airport Hero 3D - Narita All Stars (Japan)                                                                                          ✗      ✗     ✗
Boku wa Koukuu Kanseikan - Airport Hero 3D - Narita with ANA (Japan)                                                                                           ✗      ✗     ✗
Boku wa Koukuu Kanseikan - Airport Hero 3D - Shin Chitose with JAL (Japan)                                                                                     ✗      ✗     ✗
Bokujou Monogatari - 3-tsu no Sato no Taisetsu na Tomodachi (Japan)                                                                                            ✗      ✗     ✗
