Nintendo - Game Boy Color

Boxarts   880/1422  61.88%
Snaps    1327/1422  93.32%
Titles   1327/1422  93.32%
Total    3534/4266  82.84%

Name                                                                                             Boxart  Snap  Title
ECW Hardcore Revolution (USA, Europe)                                                               ✓      ✓     ✓
Elevator Action EX (Europe) (En,Fr,De,Es,It)                                                        ✓      ✓     ✓
Elevator Action EX (Japan)                                                                          ✓      ✓     ✓
Elie no Atelier GB (Japan) (SGB Enhanced)                                                           ✗      ✓     ✓
Elmo's 123s (USA)                                                                                   ✓      ✓     ✓
Elmo's 123s (Europe)                                                                                ✓      ✓     ✓
Elmo's ABCs (USA)                                                                                   ✓      ✓     ✓
Elmo's ABCs (Europe)                                                                                ✓      ✗     ✗
Emperor's New Groove, The (Europe) (En,Fr,De,Es,It)                                                 ✓      ✓     ✓
Emperor's New Groove, The (USA)                                                                     ✓      ✓     ✓
ESPN International Track _ Field (USA)                                                              ✓      ✓     ✓
ESPN National Hockey Night (USA)                                                                    ✓      ✓     ✓
Estpolis Denki - Yomigaeru Densetsu (Japan)                                                         ✓      ✓     ✓
European Super League (Europe) (En,Fr,De,Es,It)                                                     ✓      ✓     ✓
Evel Knievel (Europe) (En,Fr,De,Es,It,Nl,Sv)                                                        ✓      ✓     ✓
Evel Knievel (USA)                                                                                  ✓      ✓     ✓
Extreme Ghostbusters (Europe) (En,Fr,De,Es,It,Pt)                                                   ✗      ✓     ✓
Extreme Sports with the Berenstain Bears (USA, Europe) (En,Fr,De,Es,It)                             ✓      ✓     ✓
F-1 World Grand Prix (Europe) (En,Fr,De,Es)                                                         ✓      ✓     ✓
F-18 Thunder Strike (USA, Europe)                                                                   ✓      ✓     ✓
F.A. Premier League Stars 2001, The (Europe)                                                        ✓      ✓     ✓
F1 Championship Season 2000 (Europe) (En,Fr,De,Es,It)                                               ✗      ✓     ✓
F1 Racing Championship (Europe) (En,Fr,De,Es,It)                                                    ✗      ✓     ✓
F1 Racing Championship (Europe) (En,Fr,De,Es,It) (Beta)                                             ✗      ✓     ✓
F1 World Grand Prix II for Game Boy Color (Europe) (En,Fr,De,Es)                                    ✓      ✓     ✓
F1 World Grand Prix II for Game Boy Color (Japan) (En,Ja)                                           ✓      ✓     ✓
F1 World Grand Prix II for Game Boy Color (USA) (En,Fr,De,Es)                                       ✓      ✓     ✓
Fairy Kitty no Kaiun Jiten - Yousei no Kuni no Uranai Shugyou (Japan) (SGB Enhanced)                ✗      ✓     ✓
Fairy Kitty no Kaiun Jiten - Yousei no Kuni no Uranai Shugyou (Japan) (Rev A) (SGB Enhanced)        ✗      ✓     ✓
Ferret Monogatari (Japan)                                                                           ✗      ✓     ✓
FIFA 2000 (USA, Europe) (SGB Enhanced)                                                              ✓      ✓     ✓
Fish Files, The (Europe) (En,Fr,De,Es,It)                                                           ✗      ✓     ✓
Fix _ Foxi - Episode 1 Lupo (Europe) (En,Fr,De)                                                     ✗      ✓     ✓
Flintstones, The - Burgertime in Bedrock (Europe) (En,Fr,De,Es,It) (Beta)                           ✓      ✗     ✗
Flintstones, The - Burgertime in Bedrock (USA)                                                      ✓      ✓     ✓
Flintstones, The - Burgertime in Bedrock (Europe) (En,Fr,De,Es,It)                                  ✓      ✓     ✓
Flipper _ Lopaka (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da)                                           ✗      ✓     ✓
Force 21 (USA) (En,Fr,De)                                                                           ✓      ✓     ✓
Formula One 2000 (USA)                                                                              ✓      ✓     ✓
Fort Boyard (Europe) (En,Fr,De,Es,It,Nl,Pt)                                                         ✗      ✓     ✓
Freestyle Scooter (Europe)                                                                          ✓      ✓     ✓
Frogger (Europe) (En,Fr,De,Es,It,Nl)                                                                ✓      ✓     ✓
Frogger (USA)                                                                                       ✓      ✓     ✓
Frogger (USA) (Rev B)                                                                               ✓      ✓     ✓
Frogger (USA) (Rev A)                                                                               ✓      ✓     ✓
Frogger 2 (USA)                                                                                     ✓      ✓     ✓
From TV Animation One Piece - Maboroshi no Grand Line Boukenki! (Japan) (SGB Enhanced)              ✗      ✓     ✓
From TV Animation One Piece - Yume no Luffy Kaizokudan Tanjou! (Japan) (SGB Enhanced)               ✗      ✓     ✓
From TV Animation One Piece - Yume no Luffy Kaizokudan Tanjou! (Japan) (Rev A) (SGB Enhanced)       ✗      ✓     ✓
Front Line - The Next Mission (Japan)                                                               ✓      ✓     ✓
Front Row (Japan)                                                                                   ✓      ✓     ✓
Full Time Soccer (Europe) (Unl)                                                                     ✗      ✓     ✓
Full Time Soccer _ Hang Time Basketball (Europe) (Unl)                                              ✗      ✓     ✓
Fushigi no Dungeon - Fuurai no Shiren GB2 - Sabaku no Majou (Japan)                                 ✗      ✓     ✓
Gaiamaster Duel - Card Attackers (Japan)                                                            ✗      ✓     ✓
Gakkyuu Ou Yamazaki (Japan) (Rev A)                                                                 ✗      ✓     ✓
Galaga - Destination Earth (USA)                                                                    ✓      ✓     ✓
Gambler Densetsu Tetsuya - Shinjuku Tenun Hen (Japan)                                               ✗      ✓     ✓
Game _ Watch Gallery 2 (USA, Europe) (SGB Enhanced)                                                 ✓      ✓     ✓
Game _ Watch Gallery 3 (USA, Europe) (SGB Enhanced)                                                 ✓      ✓     ✓
Game Boy Color (USA) (Promo)                                                                        ✗      ✓     ✓
Game Boy Gallery 3 (Australia) (SGB Enhanced)                                                       ✓      ✓     ✓
Game Boy Gallery 3 (Japan) (SGB Enhanced)                                                           ✓      ✓     ✓
Game Boy Gallery 4 (Australia) (SGB Enhanced)                                                       ✓      ✓     ✓
Game Boy Wars 2 (Japan) (SGB Enhanced)                                                              ✗      ✓     ✓
Game Boy Wars 3 (Japan)                                                                             ✗      ✓     ✓
Game Conveni 21 (Japan)                                                                             ✗      ✓     ✓
Games Frenzy (Europe) (En,Fr,De)                                                                    ✓      ✓     ✓
GameShark Online (USA) (Unl)                                                                        ✗      ✓     ✓
Ganbare Goemon - Mononoke Douchuu Tobidase Nabebugyou! (Japan) (SGB Enhanced)                       ✗      ✗     ✗
Ganbare Goemon - Seikuushi Dynamites Arawaru!! (Japan)                                              ✗      ✗     ✗
Ganbare Goemon - Tengutou no Gyakushuu (Japan)                                                      ✗      ✓     ✓
Ganbare! Nippon! Olympic 2000 (Japan)                                                               ✓      ✓     ✓
GB Harobots (Japan)                                                                                 ✗      ✓     ✓
GB Karan Koron Gakuen - Hanafuda Mahjong (Japan)                                                    ✗      ✗     ✗
GB Memory Multi Menu (Japan) (NP, SGB Enhanced)                                                     ✗      ✗     ✗
Geheimnis der Happy Hippo-Insel, Das (Germany)                                                      ✗      ✓     ✓
Gekisou Dangun Racer - Onsoku Buster Dangun Dan (Japan)                                             ✗      ✓     ✓
Gem Gem Monster (Japan) (SGB Enhanced)                                                              ✓      ✓     ✓
Gensou Maden Saiyuuki - Sabaku no Shijin (Japan)                                                    ✗      ✗     ✗
Get Chuu Club - Minna no Konchuu Daizukan (Japan) (Rumble Version) (SGB Enhanced)                   ✗      ✗     ✗
Gex - Enter the Gecko (USA, Europe)                                                                 ✓      ✓     ✓
Gex 3 - Deep Cover Gecko (Europe) (En,Fr,De,Es,It)                                                  ✓      ✓     ✓
Gex 3 - Deep Pocket Gecko (USA)                                                                     ✓      ✓     ✓
Ghosts'n Goblins (USA, Europe)                                                                      ✓      ✓     ✓
Gift (Europe)                                                                                       ✗      ✓     ✓
Gift (Europe) (Sample)                                                                              ✗      ✓     ✓
Gifty (Germany) (En)                                                                                ✗      ✗     ✗
Glocal Hexcite (Japan) (SGB Enhanced)                                                               ✓      ✓     ✓
Gobs of Games (USA) (En,Fr,De)                                                                      ✓      ✓     ✓
Godzilla - The Series (Europe) (En,Fr,De)                                                           ✗      ✓     ✓
Godzilla - The Series (USA) (En,Fr,De)                                                              ✗      ✓     ✓
Godzilla - The Series - Monster Wars (Europe) (En,Fr,De)                                            ✓      ✓     ✓
Godzilla - The Series - Monster Wars (USA) (En,Fr,De)                                               ✓      ✓     ✓
Gold and Glory - The Road to El Dorado (Europe) (En,Fr,De,Es,It,Nl)                                 ✓      ✓     ✓
Gold and Glory - The Road to El Dorado (USA)                                                        ✓      ✓     ✓
Golden Goal (Europe) (En,Fr,De,Es,It,Nl,Sv)                                                         ✓      ✓     ✓
Golden Goal (Germany) (En,Fr,De,Es,It,Nl,Sv)                                                        ✓      ✓     ✓
Golf Daisuki! (Japan) (SGB Enhanced)                                                                ✗      ✓     ✓
Golf de Ohasuta (Japan)                                                                             ✓      ✓     ✓
Golf Ou (Japan) (SGB Enhanced)                                                                      ✗      ✓     ✓
Gonta no Okiraku Daibouken (Japan)                                                                  ✗      ✓     ✓
Goraku Ou Tango! (Japan)                                                                            ✗      ✓     ✓
Grand Theft Auto (Europe) (En,Fr,De,Es,It)                                                          ✓      ✓     ✓
Grand Theft Auto (USA)                                                                              ✓      ✓     ✓
Grand Theft Auto 2 (Europe) (En,Fr,De,Es,It)                                                        ✓      ✓     ✓
Grand Theft Auto 2 (USA)                                                                            ✓      ✓     ✓
Grandia - Parallel Trippers (Japan)                                                                 ✓      ✓     ✓
Granduel - Shinki Dungeon no Hihou (Japan)                                                          ✗      ✓     ✓
Granduel - Shinki Dungeon no Hihou (Japan) (Sample)                                                 ✗      ✓     ✓
Great Battle Pocket, The (Japan) (SGB Enhanced)                                                     ✗      ✓     ✓
Gremlins Unleashed (Europe) (En,Fr,De,Es,It,Pt)                                                     ✗      ✓     ✓
Gremlins Unleashed (Europe) (En,Fr,De,Es,It,Pt) (Beta)                                              ✗      ✓     ✓
Grinch (Japan)                                                                                      ✓      ✓     ✓
Grinch, The (Europe) (En,Fr,De)                                                                     ✓      ✓     ✓
Grinch, The (USA)                                                                                   ✓      ✓     ✓
Guruguru Garakutas (Japan) (SGB Enhanced)                                                           ✗      ✓     ✓
Guruguru Town Hanamaru-kun (Japan)                                                                  ✗      ✓     ✓
Gute Zeiten Schlechte Zeiten Quiz (Germany)                                                         ✗      ✓     ✓
Gyouten Ningen Batseelor - Doctor Guy no Yabou (Japan)                                              ✗      ✓     ✓
Halloween Racer (Europe) (En,Fr,De,Es,It,Pt)                                                        ✗      ✓     ✓
Hamster Club (Japan)                                                                                ✗      ✓     ✓
Hamster Club - Awasete Chuu (Japan)                                                                 ✗      ✓     ✓
Hamster Club - Oshiema Chuu (Japan)                                                                 ✗      ✓     ✓
Hamster Club 2 (Japan)                                                                              ✗      ✓     ✓
Hamster Monogatari GB + Magi Ham no Mahou Shoujo (Japan)                                            ✗      ✗     ✗
Hamster Paradise (Japan) (SGB Enhanced)                                                             ✗      ✓     ✓
Hamster Paradise 2 (Japan)                                                                          ✗      ✓     ✓
Hamster Paradise 2 (Japan) (Rev A)                                                                  ✗      ✓     ✓
Hamster Paradise 3 (Japan)                                                                          ✗      ✓     ✓
Hamster Paradise 4 (Japan)                                                                          ✗      ✓     ✓
Hamtaro - Ham-Hams Unite! (Europe) (En,Fr,De,Es,It)                                                 ✓      ✓     ✓
Hamtaro - Ham-Hams Unite! (USA)                                                                     ✓      ✓     ✓
Hamunaptra - Ushinawareta Sabaku no Miyako (Japan)                                                  ✓      ✓     ✓
Hana Yori Dango - Another Love Story (Japan)                                                        ✗      ✓     ✓
Hanasaka Tenshi Tenten-kun no Beat Breaker (Japan) (SGB Enhanced)                                   ✗      ✓     ✓
Hands of Time (USA, Europe) (En,Fr,De,Es,It,Nl)                                                     ✓      ✓     ✓
Hang Time Basketball (Europe) (Unl)                                                                 ✗      ✓     ✓
Harley-Davidson Motor Cycles - Race Across America (USA)                                            ✓      ✓     ✓
Harry Potter and the Chamber of Secrets (USA, Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,Da)                  ✓      ✓     ✓
Harry Potter and the Sorcerer's Stone (USA, Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)              ✓      ✓     ✓
Harry Potter to Kenja no Ishi (Japan)                                                               ✓      ✓     ✓
Harvest Moon 2 GBC (Europe) (SGB Enhanced)                                                          ✓      ✓     ✓
Harvest Moon 2 GBC (Germany) (SGB Enhanced)                                                         ✓      ✓     ✓
Harvest Moon 2 GBC (USA) (SGB Enhanced)                                                             ✓      ✓     ✓
Harvest Moon 3 GBC (USA)                                                                            ✓      ✓     ✓
Harvest Moon GB (Europe) (SGB Enhanced)                                                             ✓      ✓     ✓
Harvest Moon GB (Germany) (SGB Enhanced)                                                            ✓      ✓     ✓
Harvest Moon GB (USA) (SGB Enhanced)                                                                ✓      ✓     ✓
Hello Kitty no Beads Factory (Japan) (SGB Enhanced)                                                 ✗      ✓     ✓
Hello Kitty no Happy House (Japan)                                                                  ✗      ✓     ✓
Hello Kitty no Magical Museum (Japan) (SGB Enhanced)                                                ✗      ✓     ✓
Hello Kitty no Sweet Adventure - Daniel-kun ni Aitai (Japan) (SGB Enhanced)                         ✗      ✓     ✓
Hello Kitty to Dear Daniel no Dream Adventure (Japan)                                               ✗      ✓     ✓
Hello Kitty's Cube Frenzy (USA)                                                                     ✓      ✓     ✓
Hercules - The Legendary Journeys (Europe) (En,Fr,De,Es,It,Nl)                                      ✓      ✓     ✓
Hero Hero Kun (Japan)                                                                               ✗      ✓     ✓
Heroes of Might and Magic (USA) (En,Fr,De)                                                          ✓      ✓     ✓
Heroes of Might and Magic (Europe) (En,Fr,De)                                                       ✓      ✓     ✓
Heroes of Might and Magic II (USA) (En,Fr,De)                                                       ✓      ✓     ✓
Hexcite - The Shapes of Victory (USA, Europe) (SGB Enhanced)                                        ✓      ✓     ✓
Hiryuu no Ken - Retsuden GB (Japan)                                                                 ✗      ✓     ✓
Hissatsu Pachinko Boy - CR Monster House (Japan)                                                    ✗      ✓     ✓
Hole In One Golf (USA) (Rumble Version) (SGB Enhanced)                                              ✓      ✗     ✗
Hollywood Pinball (Europe) (En,Fr,De,It)                                                            ✓      ✓     ✓
Hollywood Pinball (Japan)                                                                           ✓      ✓     ✓
Holy Magic Century (Europe) (En,Fr,De) (SGB Enhanced)                                               ✓      ✓     ✓
Honkaku Hanafuda GB (Japan)                                                                         ✗      ✓     ✓
Honkaku Shougi - Shougi Ou (Japan) (SGB Enhanced)                                                   ✗      ✓     ✓
Honkaku Taisen Shougi Ayumu (Japan)                                                                 ✗      ✓     ✓
Honkaku Yonin Uchi Mahjong - Mahjong Ou (Japan) (SGB Enhanced)                                      ✗      ✓     ✓
Hot Wheels - Stunt Track Driver (USA, Europe) (SGB Enhanced)                                        ✓      ✓     ✓
Hoyle Card Games (USA)                                                                              ✓      ✓     ✓
Hoyle Casino (USA)                                                                                  ✓      ✓     ✓
Hugo - Black Diamond Fever (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)                              ✗      ✓     ✓
Hugo - The Evil Mirror (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)                                  ✗      ✓     ✓
Hugo 2 1-2 (Germany)                                                                                ✗      ✓     ✓
Hunter X Hunter - Hunter no Keifu (Japan)                                                           ✗      ✓     ✓
Hunter X Hunter - Kindan no Hihou (Japan)                                                           ✗      ✓     ✓
Hype - The Time Quest (Europe) (En,Fr,De,Es,It,Nl,Sv,Da)                                            ✗      ✓     ✓
Hyper Olympic - Winter 2000 (Japan)                                                                 ✓      ✓     ✓
Hyper Olympic Series - Track _ Field GB (Japan) (SGB Enhanced)                                      ✓      ✓     ✓
Ide Yousuke no Mahjong Kyoushitsu GB (Japan)                                                        ✗      ✓     ✓
Indiana Jones and the Infernal Machine (USA, Europe) (En,Fr,De)                                     ✓      ✓     ✓
Inspector Gadget - Operation Madkactus (Europe) (En,Fr,De,Es,It,Nl)                                 ✓      ✓     ✓
Inspector Gadget - Operation Madkactus (USA)                                                        ✓      ✓     ✓
International Karate 2000 (Europe)                                                                  ✗      ✓     ✓
International Rally (USA) (SGB Enhanced)                                                            ✓      ✓     ✓
International Superstar Soccer 2000 (Europe)                                                        ✓      ✓     ✓
International Superstar Soccer 2000 (USA)                                                           ✓      ✓     ✓
International Superstar Soccer 99 (Europe) (SGB Enhanced)                                           ✓      ✓     ✓
International Superstar Soccer 99 (USA) (SGB Enhanced)                                              ✓      ✓     ✓
International Track _ Field (Europe) (En,Fr,De,It) (SGB Enhanced)                                   ✓      ✓     ✓
International Track _ Field (USA) (SGB Enhanced)                                                    ✓      ✓     ✓
International Track _ Field - Summer Games (Europe)                                                 ✓      ✓     ✓
It's a World Rally (Japan) (SGB Enhanced)                                                           ✓      ✓     ✓
Itsudemo Pachinko GB - CR Monster House (Japan)                                                     ✗      ✓     ✓
J.League Excite Stage GB (Japan)                                                                    ✗      ✓     ✓
J.League Excite Stage Tactics (Japan)                                                               ✗      ✓     ✓
Jack no Daibouken - Daimaou no Gyakushuu (Japan) (SGB Enhanced)                                     ✓      ✓     ✓
Jagainu-kun (Japan)                                                                                 ✗      ✓     ✓
Jankyuusei - Cosplay Paradise (Japan)                                                               ✗      ✓     ✓
Janosch - Das grosse Panama-Spiel (Germany)                                                         ✗      ✓     ✓
Jay und die Spielzeugdiebe (Germany)                                                                ✗      ✓     ✓
Jeff Gordon XS Racing (USA)                                                                         ✓      ✓     ✓
Jeremy McGrath Supercross 2000 (USA, Europe)                                                        ✓      ✓     ✓
Jet de Go! (Japan)                                                                                  ✗      ✓     ✓
Jimmy White's Cueball (Europe)                                                                      ✗      ✓     ✓
Jinsei Game - Tomodachi Takusan Tsukurou yo! (Japan) (SGB Enhanced)                                 ✗      ✓     ✓
Jisedai Begoma Battle Beyblade (Japan)                                                              ✗      ✓     ✓
Jissen ni Yakudatsu Tsumego (Japan) (Rev A)                                                         ✗      ✓     ✓
Joryuu Janshi ni Chousen GB - Watashi-tachi ni Chousen Shitene! (Japan) (SGB Enhanced)              ✗      ✗     ✗
JumpStart Dino Adventure - Field Trip (USA)                                                         ✓      ✓     ✓
Jungle Book, The - Mowgli's Wild Adventure (Europe) (En,Fr,De,Es,It)                                ✓      ✓     ✓
Jungle Book, The - Mowgli's Wild Adventure (USA) (En,Fr,De,Es,It)                                   ✓      ✓     ✓
Jurassic Boy 2 (World) (Rev 1) (Sachen) (No Copyright) (Unl)                                        ✗      ✗     ✗
Jurassic Boy II + Thunder Blast Man (World) (1B-002, 1B-003, Sachen) (Unl)                          ✗      ✗     ✗
Juukou Senki Bullet Battlers (Japan) (SGB Enhanced)                                                 ✗      ✓     ✓
K.O. - The Pro Boxing (Japan)                                                                       ✗      ✓     ✓
Kaept'n Blaubaer - Die verrueckte Schatzsuche (Germany)                                             ✗      ✓     ✓
Kaitei Densetsu!! Treasure World (Japan)                                                            ✗      ✓     ✓
Kakurenbo Battle Monster Tactics (Japan)                                                            ✗      ✓     ✓
Kakutou Ryouri Densetsu Bistro Recipe - Gekitou Foodon Battle Hen (Japan) (SGB Enhanced)            ✗      ✓     ✓
Kakutou Ryouri Densetsu Bistro Recipe - Kettou Bistgarm Hen (Japan) (SGB Enhanced)                  ✗      ✓     ✓
Kanji Boy (Japan) (SGB Enhanced)                                                                    ✗      ✓     ✓
Kanji Boy 2 (Japan) (SGB Enhanced)                                                                  ✗      ✓     ✓
Kanji Boy 3 (Japan)                                                                                 ✗      ✓     ✓
Kanji de Puzzle (Japan)                                                                             ✗      ✓     ✓
Kanzume Monsters Parfait (Japan) (SGB Enhanced)                                                     ✗      ✓     ✓
Karamuchou wa Oosawagi! - Okawari! (Japan) (NP, SGB Enhanced)                                       ✗      ✗     ✗
Karamuchou wa Oosawagi! - Polinkies to Okashina Nakama-tachi (Japan) (SGB Enhanced)                 ✗      ✓     ✓
Karate Joe (Europe) (Unl)                                                                           ✗      ✓     ✓
Kaseki Sousei Reborn II - Monster Digger (Japan) (SGB Enhanced)                                     ✗      ✓     ✓
Katou Hifumi Kudan - Shougi Kyoushitsu (Japan) (SGB Enhanced)                                       ✗      ✓     ✓
Kawa no Nushi Tsuri 4 (Japan) (Rumble Version) (SGB Enhanced)                                       ✓      ✗     ✗
Kawaii Pet Shop Monogatari (Japan) (SGB Enhanced)                                                   ✗      ✓     ✓
Kawaii Pet Shop Monogatari 2 (Japan)                                                                ✗      ✓     ✓
Kawaii Pet Shop Monogatari 2 (Japan) (Rev 1)                                                        ✗      ✗     ✗
Keep the Balance (Europe) (En,Fr,De,Es,It)                                                          ✗      ✓     ✓
Keibajou e Ikou! Wide (Japan)                                                                       ✗      ✓     ✓
Keitai Denjuu Telefang - Power Version (Japan)                                                      ✗      ✓     ✓
Keitai Denjuu Telefang - Speed Version (Japan)                                                      ✗      ✓     ✓
Kelly Club - Clubhouse Fun (USA)                                                                    ✓      ✓     ✓
Ken Griffey Jr.'s Slugfest (USA)                                                                    ✓      ✓     ✓
Kettou Transformers Beast Wars - Beast Senshi Saikyou Ketteisen (Japan) (SGB Enhanced)              ✗      ✓     ✓
Kidou Senkan Nadesico - Ruri Ruri Mahjong (Japan)                                                   ✗      ✓     ✓
Kikansha Thomas - Sodor-tou no Nakama-tachi (Japan)                                                 ✗      ✓     ✓
Kindaichi Shounen no Jikenbo - 10nenme no Shoutaijou (Japan) (SGB Enhanced)                         ✗      ✓     ✓
Kinniku Banzuke GB - Chousensha wa Kimida! (Japan) (SGB Enhanced)                                   ✗      ✓     ✓
Kinniku Banzuke GB2 - Mezase! Muscle Champion (Japan) (SGB Enhanced)                                ✗      ✓     ✓
Kinniku Banzuke GB3 - Shinseiki Survival Retsuden! (Japan)                                          ✗      ✓     ✓
Kirby - Tilt 'n' Tumble (USA)                                                                       ✓      ✓     ✓
Kirikou (Europe) (En,Fr,De,Es,It,Pt)                                                                ✗      ✓     ✓
Kisekae Series 2 - Oshare Nikki (Japan)                                                             ✗      ✓     ✓
Kisekae Series 2 - Oshare Nikki (Japan) (Rev A)                                                     ✗      ✓     ✓
Kisekae Series 3 - Kisekae Hamster (Japan)                                                          ✗      ✓     ✓
Klax (USA, Europe)                                                                                  ✓      ✓     ✓
Klustar (Europe) (En,Fr,De,Es,It)                                                                   ✓      ✓     ✓
Klustar (USA)                                                                                       ✓      ✓     ✓
Knockout Kings (USA, Europe)                                                                        ✓      ✓     ✓
Koenig der Loewen, Der - Simbas grosses Abenteuer (Germany)                                         ✓      ✓     ✓
Koguru Guruguru - Guruguru to Nakayoshi (Japan) (NP, SGB Enhanced)                                  ✗      ✗     ✗
Konami GB Collection Vol.1 (Europe)                                                                 ✓      ✓     ✓
Konami GB Collection Vol.2 (Europe)                                                                 ✗      ✓     ✓
Konami GB Collection Vol.3 (Europe)                                                                 ✗      ✓     ✓
Konami GB Collection Vol.4 (Europe)                                                                 ✗      ✓     ✓
Konami Winter Games (Europe)                                                                        ✓      ✓     ✓
Konchuu Fighters (Japan)                                                                            ✗      ✓     ✓
Konchuu Hakase 2 (Japan) (SGB Enhanced)                                                             ✗      ✓     ✓
Konchuu Hakase 3 (Japan)                                                                            ✗      ✓     ✓
Korokoro Kirby (Japan)                                                                              ✓      ✓     ✓
Koto Battle - Tengai no Moribito (Japan)                                                            ✗      ✗     ✗
Koushien Pocket (Japan) (SGB Enhanced)                                                              ✗      ✓     ✓
Land Before Time, The (Europe) (En,Fr,De,Es,It)                                                     ✓      ✓     ✓
Land Before Time, The (USA)                                                                         ✓      ✓     ✓
Las Vegas Cool Hand (USA)                                                                           ✓      ✓     ✓
Laura (Europe) (En,Fr,De,Es,It,Nl,Sv,Da)                                                            ✓      ✓     ✓
Laura (USA)                                                                                         ✓      ✓     ✓
Le Mans 24 Hours (Europe) (En,Fr,De,Es,It)                                                          ✓      ✓     ✓
Legend of the River King 2 (Europe) (SGB Enhanced)                                                  ✓      ✓     ✓
Legend of the River King 2 (USA) (SGB Enhanced)                                                     ✓      ✓     ✓
Legend of the River King GB (Europe) (SGB Enhanced)                                                 ✓      ✓     ✓
Legend of the River King GB (Germany) (SGB Enhanced)                                                ✓      ✓     ✓
Legend of the River King GB (USA) (SGB Enhanced)                                                    ✓      ✓     ✓
Legend of Zelda, The - Link's Awakening DX (France) (SGB Enhanced)                                  ✓      ✓     ✓
Legend of Zelda, The - Link's Awakening DX (France) (Rev A) (SGB Enhanced)                          ✓      ✓     ✓
Legend of Zelda, The - Link's Awakening DX (Germany) (SGB Enhanced)                                 ✓      ✓     ✓
Legend of Zelda, The - Link's Awakening DX (Germany) (Rev A) (SGB Enhanced)                         ✓      ✓     ✓
Legend of Zelda, The - Link's Awakening DX (USA, Europe) (SGB Enhanced)                             ✓      ✓     ✓
Legend of Zelda, The - Link's Awakening DX (USA, Europe) (Rev A) (SGB Enhanced)                     ✓      ✓     ✓
Legend of Zelda, The - Link's Awakening DX (USA, Europe) (Rev B) (SGB Enhanced)                     ✓      ✓     ✓
Legend of Zelda, The - Oracle of Ages (Europe) (En,Fr,De,Es,It)                                     ✓      ✓     ✓
Legend of Zelda, The - Oracle of Ages (USA)                                                         ✓      ✓     ✓
Legend of Zelda, The - Oracle of Seasons (Europe) (En,Fr,De,Es,It)                                  ✓      ✓     ✓
Legend of Zelda, The - Oracle of Seasons (USA)                                                      ✓      ✓     ✓
LEGO Alpha Team (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da)                                            ✓      ✓     ✓
LEGO Alpha Team (USA)                                                                               ✓      ✓     ✓
LEGO Island 2 - The Brickster's Revenge (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da)                    ✓      ✓     ✓
LEGO Island 2 - The Brickster's Revenge (USA) (En,Fr,Es)                                            ✓      ✓     ✓
LEGO Racers (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da)                                                ✓      ✓     ✓
LEGO Racers (USA) (En,Fr,Es)                                                                        ✓      ✓     ✓
LEGO Stunt Rally (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da)                                           ✓      ✓     ✓
LEGO Stunt Rally (USA)                                                                              ✓      ✓     ✓
Lemmings (USA)                                                                                      ✓      ✓     ✓
Lil' Monster (USA) (SGB Enhanced)                                                                   ✓      ✓     ✓
Lion King, The - Simba's Mighty Adventure (USA, Europe)                                             ✓      ✓     ✓
Little Magic (Japan)                                                                                ✗      ✓     ✓
Little Mermaid II, The - Pinball Frenzy (Europe) (En,Fr,De,Es,It)                                   ✓      ✓     ✓
Little Mermaid II, The - Pinball Frenzy (USA) (En,Fr,De,Es,It) (Rumble Version)                     ✓      ✗     ✗
Little Nicky (USA)                                                                                  ✓      ✓     ✓
LNF Stars 2001 (France)                                                                             ✗      ✓     ✓
Lode Runner - Domudomu Dan no Yabou (Japan)                                                         ✗      ✓     ✓
Lodoss-tou Senki - Eiyuu Kishiden GB (Japan) (SGB Enhanced)                                         ✗      ✓     ✓
Logical (Europe)                                                                                    ✓      ✓     ✓
Logical (USA)                                                                                       ✓      ✓     ✓
Looney Tunes (Europe)                                                                               ✓      ✓     ✓
Looney Tunes (USA)                                                                                  ✓      ✓     ✓
Looney Tunes - Carrot Crazy (USA) (En,Fr,Es)                                                        ✓      ✓     ✓
Looney Tunes - Twouble! (USA) (En,Fr,Es)                                                            ✓      ✓     ✓
Looney Tunes Collector - Alert! (USA) (En,Fr,Es)                                                    ✓      ✓     ✓
Looney Tunes Collector - Martian Alert! (Europe) (En,Fr,De,Es,It,Nl)                                ✓      ✓     ✓
Looney Tunes Collector - Martian Quest! (Japan)                                                     ✓      ✓     ✓
Looney Tunes Collector - Martian Revenge! (Europe) (En,Fr,De,Es,It,Nl)                              ✓      ✓     ✓
Looney Tunes Racing (Europe) (En,Fr,De,Es,It,Nl)                                                    ✓      ✓     ✓
Looney Tunes Racing (USA) (En,Fr,De,Es,It,Nl)                                                       ✓      ✓     ✓
Loppi Puzzle Magazine - Hirameku Puzzle Dai-2-gou (Japan) (NP, SGB Enhanced)                        ✗      ✗     ✗
