Infocom - Z-Machine Missing

Boxarts  0/156  0.00%
Snaps    0/156  0.00%
Titles   0/156  0.00%
Total    0/468  0.00%

Name                                                                                          Boxart  Snap  Title
Planetfall v29 (1983) (Infocom)[840118]                                                          ✗      ✗     ✗
Planetfall v37 (1983) (Infocom)[851003]                                                          ✗      ✗     ✗
Plundered Hearts v26 (Infocom) (Alt 1)[870730]                                                   ✗      ✗     ✗
Plundered Hearts v26 (Infocom)[870730]                                                           ✗      ✗     ✗
Seastalker v15 (Infocom)[840501]                                                                 ✗      ✗     ✗
Seastalker v15 (Infocom)[h][840522]                                                              ✗      ✗     ✗
Seastalker v16 (Infocom)[850515]                                                                 ✗      ✗     ✗
Seastalker v16 (Infocom)[850603]                                                                 ✗      ✗     ✗
Seastalker v86 (Infocom) (Beta)[840320]                                                          ✗      ✗     ✗
Sherlock - The Riddle of the Crown Jewels v21 (Infocom)[871214]                                  ✗      ✗     ✗
Sherlock - The Riddle of the Crown Jewels v26 (Infocom)[880127]                                  ✗      ✗     ✗
Shogun - A Story of Japan v292 (Infocom)[h][890314]                                              ✗      ✗     ✗
Shogun - A Story of Japan v295 (Infocom)[890321]                                                 ✗      ✗     ✗
Shogun - A Story of Japan v311 (Infocom)[h][890510]                                              ✗      ✗     ✗
Shogun - A Story of Japan v322 (Infocom)[890706]                                                 ✗      ✗     ✗
Sorcerer v13 (Infocom)[851021]                                                                   ✗      ✗     ✗
Sorcerer v15 (Infocom)[851108]                                                                   ✗      ✗     ✗
Sorcerer v18 (Infocom)[h][860904]                                                                ✗      ✗     ✗
Sorcerer v4 (Infocom)[840131]                                                                    ✗      ✗     ✗
Sorcerer v6 (Infocom)[h][840508]                                                                 ✗      ✗     ✗
Spellbreaker v63 (Infocom) (Alt 1)[850916]                                                       ✗      ✗     ✗
Spellbreaker v63 (Infocom)[850916]                                                               ✗      ✗     ✗
Spellbreaker v87 (Infocom) (Alt 1)[860904]                                                       ✗      ✗     ✗
Spellbreaker v87 (Infocom)[860904]                                                               ✗      ✗     ✗
Starcross - Interlogic Science Fiction v15 (1982) (Infocom)[820901]                              ✗      ✗     ✗
Starcross - Interlogic Science Fiction v17 (1982) (Infocom)[821021]                              ✗      ✗     ✗
Starcross - Interlogic Science Fiction v17 (1982) (Infocom)[h][821021]                           ✗      ✗     ✗
Stationfall v107 (Infocom)[870430]                                                               ✗      ✗     ✗
Suspect - An Interactive Mystery v14 (Infocom)[841005]                                           ✗      ✗     ✗
Suspect - An Interactive Mystery v14 (Infocom)[h][841005]                                        ✗      ✗     ✗
Suspended - Interlogic Science Fiction v5 (1983) (Infocom)[h][830222]                            ✗      ✗     ✗
Suspended - Interlogic Science Fiction v7 (1983) (Infocom)[830419]                               ✗      ✗     ✗
Suspended - Interlogic Science Fiction v8 (1983) (Infocom)[830521]                               ✗      ✗     ✗
Suspended - Interlogic Science Fiction v8 (1983) (Infocom)[840521]                               ✗      ✗     ✗
Trinity v11 (Infocom)[860509]                                                                    ✗      ✗     ✗
Trinity v12 (Infocom) (Alt 1)[860926]                                                            ✗      ✗     ✗
Trinity v12 (Infocom)[860926]                                                                    ✗      ✗     ✗
Trinity v14 (Infocom) (Beta)[h][860313]                                                          ✗      ✗     ✗
Wishbringer - The Magick Stone of Dreams SG v23 (Infocom)[880706]                                ✗      ✗     ✗
Wishbringer - The Magick Stone of Dreams v68 (Infocom) (Alt 1)[850501]                           ✗      ✗     ✗
Wishbringer - The Magick Stone of Dreams v68 (Infocom)[850501]                                   ✗      ✗     ✗
Wishbringer - The Magick Stone of Dreams v69 (Infocom)[850920]                                   ✗      ✗     ✗
Witness, The - An Interlogic Mystery v13 (1983) (Infocom)[830524]                                ✗      ✗     ✗
Witness, The - An Interlogic Mystery v18 (1983) (Infocom)[830910]                                ✗      ✗     ✗
Witness, The - An Interlogic Mystery v20 (1983) (Infocom)[h][831119]                             ✗      ✗     ✗
Witness, The - An Interlogic Mystery v21 (1983) (Infocom)[h][831208]                             ✗      ✗     ✗
Witness, The - An Interlogic Mystery v22 (1983) (Infocom)[840924]                                ✗      ✗     ✗
Z-Files, The - An Interactive Guide to Available Z-Code files - Release 3 (Schmidl, Gunther)     ✗      ✗     ✗
Zork - The Undiscovered Underground v16 (Alt 1)[970828]                                          ✗      ✗     ✗
Zork - The Undiscovered Underground v16 [970828]                                                 ✗      ✗     ✗
Zork I - Das Grosse Unterweltreich v3 (Infocom) (de) (Beta)[h][880113]                           ✗      ✗     ✗
Zork I - The Great Underground Empire SG v52 (Infocom)[871125]                                   ✗      ✗     ✗
Zork I - The Great Underground Empire v15 (1980) (Infocom)[UG3AU5]                               ✗      ✗     ✗
Zork I - The Great Underground Empire v15 (19xx) (-)[h]                                          ✗      ✗     ✗
Zork I - The Great Underground Empire v25 (1982) (Infocom)[820515]                               ✗      ✗     ✗
Zork I - The Great Underground Empire v26 (1982) (Infocom)[820803]                               ✗      ✗     ✗
Zork I - The Great Underground Empire v28 (1982) (Infocom)[h][821013]                            ✗      ✗     ✗
Zork I - The Great Underground Empire v30 (1982) (Infocom)[830330]                               ✗      ✗     ✗
Zork I - The Great Underground Empire v75 (1983) (Infocom)[830929]                               ✗      ✗     ✗
Zork I - The Great Underground Empire v76 (1983) (Infocom)[h][840509]                            ✗      ✗     ✗
Zork I - The Great Underground Empire v88 (1983) (Infocom)[840726]                               ✗      ✗     ✗
Zork II                                                                                          ✗      ✗     ✗
Zork II - The Wizard of Frobozz v15 (1981) (Infocom)[820308]                                     ✗      ✗     ✗
Zork II - The Wizard of Frobozz v19 (1981) (Infocom)[h][820721]                                  ✗      ✗     ✗
