TIC-80 Missing

Boxarts   441/756  58.33%
Snaps       9/756   1.19%
Titles    164/756  21.69%
Total    614/2268  27.07%

Name                                                   Boxart  Snap  Title
Star16 Palette - Picture Art                              ✗      ✗     ✗
Star16 Palette Demo                                       -      ✗     ✗
Starman                                                   ✗      ✗     ✗
Stars Scroll                                              -      ✗     ✗
Starship                                                  -      ✗     -
Start with Nothing                                        ✗      ✗     ✗
Static Amiga                                              -      ✗     ✗
Static Demo                                               -      ✗     ✗
Stele                                                     -      -     -
Still Alive (Portal 1)                                    ✗      ✗     ✗
Stop the Slimes                                           ✗      ✗     ✗
Street Shooter                                            -      ✗     -
Streko                                                    -      ✗     -
Structure Mania                                           -      ✗     -
Stuck in a Timeloop                                       ✗      ✗     ✗
Sunset Demo                                               -      ✗     ✗
Super Hexagon                                             -      ✗     -
Super Monkeyball                                          -      ✗     -
Supernova                                                 -      -     -
TIC Lasanga                                               -      ✗     ✗
TIC Man Alpha                                             -      ✗     ✗
TIC Pong                                                  -      ✗     ✗
TIC Rap                                                   -      ✗     ✗
TIC Tac Toe                                               -      ✗     ✗
TIC War                                                   -      ✗     ✗
TIC-80 - Message Style 1                                  ✗      ✗     ✗
TIC-80 - Tilte Screen                                     ✗      ✗     ✗
TIC-80 Glitch Effect                                      -      ✗     ✗
Tag                                                       -      ✗     -
Tama Geter                                                ✗      ✗     ✗
Tank Warfare                                              -      ✗     ✗
Tank Warfare Demo                                         -      ✗     ✗
Tanks                                                     -      ✗     -
Ten                                                       -      ✗     -
Terrain Demo                                              -      ✗     ✗
Terror Instinct                                           -      ✗     -
Test Circle                                               -      ✗     ✗
Test of Uploading Cart v0.02 New Slick Stuff              ✗      ✗     ✗
Test1                                                     -      ✗     ✗
Tetrawall                                                 -      ✗     ✗
Tetris Update 1                                           -      ✗     -
Tetris World                                              -      ✗     ✗
Text Invaders                                             -      ✗     -
Text Invaders_ Whiteout Edition                           ✗      ✗     ✗
Text and Star Demo                                        ✗      ✗     ✗
Textri                                                    -      ✗     ✗
Textri Test                                               -      ✗     ✗
Th4 - Bad Apple!!                                         ✗      ✗     ✗
The Dark Tower                                            -      ✗     -
The Hunt for some Gold                                    ✗      ✗     ✗
The Music Demo Cartridge but with Distorted Waveforms     ✗      ✗     ✗
The Redemption of Potato Dude                             ✗      ✗     ✗
The Right Coin                                            -      ✗     -
The Sky House                                             -      ✗     -
The Snow Gliding                                          -      ✗     ✗
The Spectre                                               -      ✗     ✗
TheTextQuest                                              -      ✗     -
Thingamajig                                               -      ✗     ✗
This Is My Mech                                           -      ✗     -
Threes                                                    -      ✗     ✗
Tic!osu                                                   ✗      ✗     ✗
Tic's Revenge                                             ✗      ✗     ✗
Tic-Command!                                              ✗      ✗     ✗
Tic-Fog Demo                                              ✗      ✗     ✗
Tic-Sweeper (Ost Oscilloscope View)                       ✗      ✗     ✗
Tic-Sweeper 0.9                                           ✗      ✗     ✗
Ticalovania                                               -      ✗     ✗
Ticari                                                    ✗      ✗     ✗
Ticaruga                                                  -      ✗     -
Ticced Off                                                -      ✗     ✗
Tichess                                                   -      ✗     -
Ticlines                                                  -      ✗     -
Ticris                                                    -      ✗     -
Ticuare Gamepad                                           -      ✗     ✗
Ticuare Gamepad Cursor                                    -      ✗     ✗
Ticuare Mouse                                             -      ✗     ✗
Ticuare v0.8.0                                            ✗      ✗     ✗
Tim_mit                                                   ✗      ✗     ✗
Time Demo _ Lua                                           ✗      ✗     ✗
Time Demo _ Moon                                          ✗      ✗     ✗
Tiny Dungeon                                              -      ✗     -
Tiny Life                                                 -      ✗     -
Tiny Snake                                                -      ✗     ✗
Tiny Trek                                                 -      ✗     -
Titlescreen                                               -      ✗     -
To Do List ( of Potato Imaginator )                       ✗      ✗     ✗
Todor                                                     -      ✗     ✗
Trace Demo                                                -      ✗     ✗
Trace Demo _ Lua                                          ✗      ✗     ✗
Trace Demo _ Moon                                         ✗      ✗     ✗
Tracker Test                                              -      ✗     ✗
Trails                                                    -      ✗     ✗
Tri Demo _ Lua                                            ✗      ✗     ✗
Tri Demo _ Moon                                           ✗      ✗     ✗
Tri Illusion                                              ✗      ✗     ✗
Tri Random                                                -      ✗     ✗
Tsnake                                                    -      ✗     -
Tunnel                                                    -      ✗     ✗
Turns of War                                              ✗      ✗     ✗
Tvtetris                                                  -      ✗     ✗
Ufo Battle                                                -      ✗     ✗
Undertale - Song that Might Play when You Fight Sans      ✗      ✗     ✗
Undertale - Spider Dance                                  ✗      ✗     ✗
Unknown Grounds                                           -      ✗     -
Unko Hunter Yakiu                                         -      ✗     -
Upscaled 64x64 (Lua)                                      ✗      ✗     ✗
Utf-8 Print Example                                       ✗      ✗     ✗
VVVVVV TIC-80 Demake                                      -      ✗     ✗
Variables and Spr Test                                    ✗      ✗     ✗
Vogeljagd                                                 -      ✗     -
Voronoi Diagram                                           -      ✗     ✗
Voxel Sprites                                             -      ✗     ✗
Voxelon                                                   -      ✗     ✗
WCQ no.6                                                  ✗      ✗     ✗
Walk                                                      -      ✗     ✗
Wall Ball                                                 -      ✗     -
Warg                                                      -      ✗     -
Warm Wheels                                               -      ✗     -
Water Bubbles                                             -      ✗     ✗
Water Wave Demo                                           -      ✗     ✗
Water Works Bureau                                        -      ✗     ✗
Wave                                                      -      ✗     ✗
West Trade                                                -      ✗     -
Westfarm                                                  -      ✗     -
What                                                      ✗      ✗     ✗
Where's Ditto_                                            ✗      ✗     ✗
Why Not Frog                                              -      ✗     ✗
Wire World ( Cellular Automation )                        ✗      ✗     ✗
Witchem Up                                                -      ✗     -
Wizards                                                   -      ✗     -
Worm Game                                                 -      ✗     -
Xavier                                                    ✗      ✗     ✗
Yin-Yang                                                  ✗      ✗     ✗
Yitzi                                                     -      ✗     -
Zombiehunt                                                -      ✗     ✗
Zx-Spectrum Screen Loader )                               ✗      ✗     ✗
Zx-Spectrum Screen Loader 2                               ✗      ✗     ✗
Zynecoin Adventure                                        -      ✗     ✗
math.sign Simulation (Lua)                                ✗      ✗     ✗
probablyanunplayablegame.tic                              ✗      ✗     ✗
toetac.tic                                                ✗      ✗     ✗
whitestone_Survival                                       ✗      ✗     ✗
