Microsoft - MSX

Boxarts      0/936   0.00%
Snaps      913/936  97.54%
Titles     914/936  97.65%
Total    1827/2808  65.06%

Name                                                         Boxart  Snap  Title
Xyxolog (Japan) (Alt 1)                                         ✗      ✓     ✓
Yab Yum (Netherlands)                                           ✗      ✓     ✓
Yamaha Play Card System (Japan) (Program)                       ✗      ✓     ✓
Yellow Submarine (Japan)                                        ✗      ✓     ✓
Yie Ar Kung-Fu (Japan)                                          ✗      ✓     ✓
Yie Ar Kung-Fu (Japan) (Alt 1)                                  ✗      ✓     ✓
Yie Ar Kung-Fu II - The Emperor Yie-Gah (Japan)                 ✗      ✓     ✓
Yie Ar Kung-Fu II - The Emperor Yie-Gah (Japan) (Alt 1)         ✗      ✓     ✓
Yie Ar Kung-Fu II - The Emperor Yie-Gah (Japan) (Alt 2)         ✗      ✓     ✓
Yokai Tanken Chimachima (Japan)                                 ✗      ✓     ✓
Young Sherlock - The Legacy of Doyle (Japan)                    ✗      ✓     ✓
Zaider - Battle of Peguss (Japan)                               ✗      ✓     ✓
Zaider - Battle of Peguss (Japan) (Alt 1)                       ✗      ✓     ✓
Zanac (Japan)                                                   ✗      ✓     ✓
Zanac (Japan) (v2)                                              ✗      ✓     ✓
Zanac (Japan) (v2) (Alt 1)                                      ✗      ✓     ✓
Zanac (Japan) (Alt 1)                                           ✗      ✓     ✓
Zaxxon (Japan)                                                  ✗      ✓     ✓
Zaxxon (Japan) (Alt 1)                                          ✗      ✓     ✓
Zen (Europe) (Program)                                          ✗      ✓     ✓
Zenji (Japan)                                                   ✗      ✓     ✓
Zenji (Japan) (Alt 1)                                           ✗      ✓     ✓
Zexas Limited (Japan)                                           ✗      ✓     ✓
Zexas Limited (Japan) (Alt 1)                                   ✗      ✓     ✓
Zexas Limited (Japan) (Alt 2)                                   ✗      ✓     ✓
Zoom 909 (Japan)                                                ✗      ✓     ✓
